,comorb_level,rr_config,dataset_type,model,roc_auc,pr_auc,accuracy
2642,1.0,geno_10_mt_5,var,ada,0.6150278756968924,0.5905431238657536,0.6025
2643,1.0,geno_10_mt_5,var,ada,0.5902647566189155,0.5732352387726463,0.555
2644,1.0,geno_10_mt_5,var,ada,0.6216030400760019,0.5917639968309866,0.58
2645,1.0,geno_10_mt_5,var,ada,0.6320283007075178,0.5931223209565594,0.6025
2646,1.0,geno_10_mt_5,var,ada,0.5831770794269857,0.5599467338120014,0.5725
2647,1.0,geno_10_mt_5,var,ada,0.5987274681867046,0.5703857587671168,0.5725
2648,1.0,geno_10_mt_5,var,ada,0.6101277531938298,0.5822967954848304,0.5925
2649,1.0,geno_10_mt_5,var,ada,0.5970524263106577,0.6007785444198693,0.5675
2650,1.0,geno_10_mt_5,var,ada,0.6369034225855646,0.5939794205950492,0.6125
2651,1.0,geno_10_mt_5,var,ada,0.5896772419310483,0.596281135733684,0.5525
2652,1.0,geno_10_mt_5,var,ada,0.577814445361134,0.5378742458183505,0.5425
2653,1.0,geno_10_mt_5,var,ada,0.5392134803370083,0.5228328837895726,0.5325
2654,1.0,geno_10_mt_5,var,ada,0.6236905922648066,0.5947530205439777,0.5975
2655,1.0,geno_10_mt_5,var,ada,0.6514037850946273,0.6256238719118956,0.61
2656,1.0,geno_10_mt_5,var,ada,0.6042026050651267,0.59231371747302,0.585
2657,1.0,geno_10_mt_5,var,ada,0.6032650816270406,0.5694151476511221,0.59
2658,1.0,geno_10_mt_5,var,ada,0.6519537988449712,0.6026524092398409,0.6125
2659,1.0,geno_10_mt_5,var,ada,0.6212155303882597,0.6118093003360958,0.58
2660,1.0,geno_10_mt_5,var,ada,0.6175779394484862,0.5796080647297077,0.5725
2661,1.0,geno_10_mt_5,var,ada,0.6014775369384234,0.5537988604111643,0.5575
2662,1.0,geno_10_mt_5,var,ada,0.6252031300782519,0.6087440152739252,0.585
2663,1.0,geno_10_mt_5,var,ada,0.6024275606890173,0.5675068039724553,0.5725
2664,1.0,geno_10_mt_5,var,ada,0.6354658866471662,0.6029210647510864,0.5975
2665,1.0,geno_10_mt_5,var,ada,0.5717892947323683,0.5524570570007331,0.5525
2666,1.0,geno_10_mt_5,var,ada,0.5925398134953375,0.5788048999087885,0.5875
2667,1.0,geno_10_mt_5,var,ada,0.575414385359634,0.5754219441002645,0.5575
2668,1.0,geno_10_mt_5,var,ada,0.6136903422585565,0.5953868773587334,0.6275
2669,1.0,geno_10_mt_5,var,ada,0.5762769069226732,0.5474803565388713,0.55
2670,1.0,geno_10_mt_5,var,ada,0.6243781094527364,0.5820522837201192,0.595
2671,1.0,geno_10_mt_5,var,ada,0.5514512862821571,0.5395811869465756,0.53
2672,1.0,geno_10_mt_5,var,ada,0.6108777719442986,0.5663347522675389,0.575
2673,1.0,geno_10_mt_5,var,ada,0.6344908622715568,0.6032423013692997,0.6275
2674,1.0,geno_10_mt_5,var,ada,0.5626515662891572,0.5595366287611347,0.535
2675,1.0,geno_10_mt_5,var,ada,0.6132278306957674,0.5681094266482822,0.58
2676,1.0,geno_10_mt_5,var,ada,0.6144403610090252,0.5944364941370078,0.5875
2677,1.0,geno_10_mt_5,var,ada,0.600702517562939,0.5808744462450965,0.58
2678,1.0,geno_10_mt_5,var,ada,0.6272906822670568,0.5827561689091836,0.595
2679,1.0,geno_10_mt_5,var,ada,0.627128178204455,0.5957045677898153,0.625
2680,1.0,geno_10_mt_5,var,ada,0.6015650391259781,0.5710981210047212,0.585
2681,1.0,geno_10_mt_5,var,ada,0.5986899672491812,0.596215034873679,0.575
2682,1.0,geno_10_mt_5,var,ada,0.6408160204005101,0.6084580776608297,0.63
2683,1.0,geno_10_mt_5,var,ada,0.6094777369434234,0.5931593297716388,0.6075
2684,1.0,geno_10_mt_5,var,ada,0.6063401585039626,0.5669810388962809,0.595
2685,1.0,geno_10_mt_5,var,ada,0.5835895897397435,0.5606192262435123,0.555
2686,1.0,geno_10_mt_5,var,ada,0.6030775769394234,0.5834335290578698,0.5675
2687,1.0,geno_10_mt_5,var,ada,0.6027650691267281,0.6028375280561072,0.5725
2688,1.0,geno_10_mt_5,var,ada,0.6404410110252757,0.5966884333866888,0.6225
2689,1.0,geno_10_mt_5,var,ada,0.5643891097277431,0.5564880234273714,0.56
2690,1.0,geno_10_mt_5,var,ada,0.5745768644216105,0.550979360731073,0.585
2691,1.0,geno_10_mt_5,var,ada,0.6152903822595565,0.6381904809487515,0.5775
2692,1.0,geno_10_mt_5,var,ada,0.6008525213130327,0.580889263448533,0.5675
2693,1.0,geno_10_mt_5,var,ada,0.6077651941298532,0.5642037711586516,0.6
2694,1.0,geno_10_mt_5,var,ada,0.5869521738043451,0.595044392306812,0.5775
2695,1.0,geno_10_mt_5,var,ada,0.5401385034625865,0.5058479748859964,0.51
2696,1.0,geno_10_mt_5,var,ada,0.635678391959799,0.5922440982715527,0.6125
2697,0.6,geno_10_mt_5,merged,gbc,0.6988174704367609,0.6845794638438064,0.64
2698,0.6,geno_10_mt_5,merged,gbc,0.7198929973249331,0.7016539032803479,0.6625
2699,0.6,geno_10_mt_5,merged,gbc,0.7217430435760894,0.705760958128443,0.665
2700,0.6,geno_10_mt_5,merged,gbc,0.6999924998124953,0.6775107939264857,0.6525
2701,0.6,geno_10_mt_5,merged,gbc,0.7121428035700893,0.7002354087591065,0.6475
2702,0.6,geno_10_mt_5,merged,gbc,0.7463686592164803,0.7445027045415873,0.6825
2703,0.6,geno_10_mt_5,merged,gbc,0.7298682467061677,0.7194851386199054,0.6875
2704,0.6,geno_10_mt_5,merged,gbc,0.6838170954273857,0.6650968518286644,0.6425
2705,0.6,geno_10_mt_5,merged,gbc,0.7332683317082928,0.7182708833151762,0.6775
2706,0.6,geno_10_mt_5,merged,gbc,0.7158178954473862,0.714877959020121,0.6725
2707,0.6,geno_10_mt_5,merged,gbc,0.728443211080277,0.7072050915976279,0.6775
2708,0.6,geno_10_mt_5,merged,gbc,0.7341433535838396,0.7172607754866891,0.67
2709,0.6,geno_10_mt_5,merged,gbc,0.7274681867046676,0.7150515340702972,0.69
2710,0.6,geno_10_mt_5,merged,gbc,0.7010925273131828,0.7007303122775471,0.65
2711,0.6,geno_10_mt_5,merged,gbc,0.6972674316857921,0.6912939973168195,0.6575
2712,0.6,geno_10_mt_5,merged,gbc,0.7640941023525589,0.7559332430520902,0.72
2713,0.6,geno_10_mt_5,merged,gbc,0.6375659391484787,0.6462998361133806,0.595
2714,0.6,geno_10_mt_5,merged,gbc,0.751993799844996,0.740607455741482,0.69
2715,0.6,geno_10_mt_5,merged,gbc,0.7114427860696517,0.7030643471690865,0.6625
2716,0.6,geno_10_mt_5,merged,gbc,0.7342683567089178,0.7267505306592995,0.6825
2717,0.6,geno_10_mt_5,merged,gbc,0.732118302957574,0.7047940840678532,0.6975
2718,0.6,geno_10_mt_5,merged,gbc,0.7398184954623866,0.7282191829822358,0.7
2719,0.6,geno_10_mt_5,merged,gbc,0.7398184954623865,0.7153417700632969,0.68
2720,0.6,geno_10_mt_5,merged,gbc,0.7053926348158703,0.7086202670377089,0.665
2721,0.6,geno_10_mt_5,merged,gbc,0.6727668191704794,0.6636367994607631,0.6175
2722,0.6,geno_10_mt_5,merged,gbc,0.6606915172879322,0.6183279114772002,0.6225
2723,0.6,geno_10_mt_5,merged,gbc,0.7483437085927148,0.7504506653666059,0.6775
2724,0.6,geno_10_mt_5,merged,gbc,0.7145428635715894,0.6949230693498466,0.6525
2725,0.6,geno_10_mt_5,merged,gbc,0.7185929648241206,0.6773739237182114,0.6725
2726,0.6,geno_10_mt_5,merged,gbc,0.7282182054551364,0.7127513905604429,0.685
2727,0.6,geno_10_mt_5,merged,gbc,0.728718217955449,0.704494460576657,0.6875
2728,0.6,geno_10_mt_5,merged,gbc,0.7289432235805897,0.7158387773867693,0.6725
2729,0.6,geno_10_mt_5,merged,gbc,0.7124428110702767,0.688535102670475,0.6825
2730,0.6,geno_10_mt_5,merged,gbc,0.7169929248231206,0.7143663853360348,0.6625
2731,0.6,geno_10_mt_5,merged,gbc,0.7881447036175906,0.7688519585206731,0.7375
2732,0.6,geno_10_mt_5,merged,gbc,0.7281182029550739,0.7124803276279692,0.6725
2733,0.6,geno_10_mt_5,merged,gbc,0.7225680642016051,0.6975162655432893,0.685
2734,0.6,geno_10_mt_5,merged,gbc,0.710017750443761,0.7219871994315787,0.67
2735,0.6,geno_10_mt_5,merged,gbc,0.7118427960699019,0.7249143757446115,0.6625
2736,0.6,geno_10_mt_5,merged,gbc,0.6813670341758544,0.6818939808085593,0.6225
2737,0.6,geno_10_mt_5,merged,gbc,0.7623940598514962,0.7500117707433192,0.7075
2738,0.6,geno_10_mt_5,merged,gbc,0.6941673541838547,0.7081601736557829,0.6725
2739,0.6,geno_10_mt_5,merged,gbc,0.7275681892047301,0.740608567652584,0.6575
2740,0.6,geno_10_mt_5,merged,gbc,0.7002675066876672,0.7063658420375364,0.645
2741,0.6,geno_10_mt_5,merged,gbc,0.6629915747893698,0.6701981277372306,0.635
2742,0.6,geno_10_mt_5,merged,gbc,0.7063176579414485,0.6924282909873628,0.66
2743,0.6,geno_10_mt_5,merged,gbc,0.7280932023300584,0.7249157542628539,0.6825
2744,0.6,geno_10_mt_5,merged,gbc,0.7352683817095429,0.7509959982511611,0.67
2745,0.6,geno_10_mt_5,merged,gbc,0.7076676916922924,0.6868509962145497,0.6725
2746,0.6,geno_10_mt_5,merged,gbc,0.691267281682042,0.6827187345336168,0.635
2747,0.6,geno_10_mt_5,mt,gbc,0.675116877921948,0.6803657883089547,0.63
2748,0.6,geno_10_mt_5,mt,gbc,0.6810670266756669,0.6861967937797011,0.6625
2749,0.6,geno_10_mt_5,mt,gbc,0.7565689142228555,0.7568739439101985,0.7075
2750,0.6,geno_10_mt_5,mt,gbc,0.7244931123278082,0.7219725792752913,0.7
2751,0.6,geno_10_mt_5,mt,gbc,0.6617915447886197,0.6763216870571696,0.615
2752,0.6,geno_10_mt_5,mt,gbc,0.7338183454586364,0.7167841623306436,0.6925
2753,0.6,geno_10_mt_5,mt,gbc,0.6983924598114954,0.7122844583633006,0.665
2754,0.6,geno_10_mt_5,mt,gbc,0.6793919847996199,0.699689049705245,0.645
2755,0.6,geno_10_mt_5,mt,gbc,0.7167929198229956,0.7011070160118378,0.68
2756,0.6,geno_10_mt_5,mt,gbc,0.721768044201105,0.7002165850651788,0.695
2757,0.6,geno_10_mt_5,mt,gbc,0.7126678166954172,0.6901995647929737,0.6725
2758,0.6,geno_10_mt_5,mt,gbc,0.6953173829345733,0.6869055612220076,0.6575
2759,0.6,geno_10_mt_5,mt,gbc,0.6738168454211355,0.6754754109693811,0.625
2760,0.6,geno_10_mt_5,mt,gbc,0.6907422685567141,0.6832890985298865,0.6375
2761,0.6,geno_10_mt_5,mt,gbc,0.6986924673116829,0.6974357692654185,0.675
2762,0.6,geno_10_mt_5,mt,gbc,0.7245431135778394,0.7215858581824631,0.6825
2763,0.6,geno_10_mt_5,mt,gbc,0.6700417510437762,0.658403930171108,0.6375
2764,0.6,geno_10_mt_5,mt,gbc,0.6903172579314483,0.7087907543316445,0.6625
2765,0.6,geno_10_mt_5,mt,gbc,0.7050676266906674,0.7068253203413487,0.67
2766,0.6,geno_10_mt_5,mt,gbc,0.7370684267106679,0.7358321571732475,0.6925
2767,0.6,geno_10_mt_5,mt,gbc,0.6965174129353234,0.6789220614530372,0.66
2768,0.6,geno_10_mt_5,mt,gbc,0.7023175579389487,0.6998244541557987,0.66
2769,0.6,geno_10_mt_5,mt,gbc,0.6962924073101828,0.7049241827189476,0.675
2770,0.6,geno_10_mt_5,mt,gbc,0.71156778919473,0.7013161998870509,0.66
2771,0.6,geno_10_mt_5,mt,gbc,0.6785919647991199,0.6791779702475349,0.62
2772,0.6,geno_10_mt_5,mt,gbc,0.6938173454336358,0.71302102976551,0.645
2773,0.6,geno_10_mt_5,mt,gbc,0.6756918922973074,0.6712326314534647,0.635
2774,0.6,geno_10_mt_5,mt,gbc,0.6789419735493387,0.7076857707611397,0.6325
2775,0.6,geno_10_mt_5,mt,gbc,0.6540413510337759,0.6670467576853634,0.61
2776,0.6,geno_10_mt_5,mt,gbc,0.6829170729268232,0.677689635708801,0.6375
2777,0.6,geno_10_mt_5,mt,gbc,0.6666916672916823,0.6889721366588226,0.635
2778,0.6,geno_10_mt_5,mt,gbc,0.7166179154478862,0.7135451678510274,0.6775
2779,0.6,geno_10_mt_5,mt,gbc,0.7255931398284957,0.7159481949102677,0.675
2780,0.6,geno_10_mt_5,mt,gbc,0.7158678966974175,0.7360225255501673,0.6625
2781,0.6,geno_10_mt_5,mt,gbc,0.7005175129378235,0.678899004145119,0.635
2782,0.6,geno_10_mt_5,mt,gbc,0.6699917497937449,0.6648142775160145,0.66
2783,0.6,geno_10_mt_5,mt,gbc,0.7331433285832145,0.7228448864378508,0.6875
2784,0.6,geno_10_mt_5,mt,gbc,0.6665416635415884,0.6214980186629048,0.6425
2785,0.6,geno_10_mt_5,mt,gbc,0.6488662216555414,0.6448256698934961,0.6125
2786,0.6,geno_10_mt_5,mt,gbc,0.7391434785869646,0.740039951920698,0.6825
2787,0.6,geno_10_mt_5,mt,gbc,0.7200180004500113,0.722040497258996,0.6525
2788,0.6,geno_10_mt_5,mt,gbc,0.7158178954473862,0.7080570436768004,0.6275
2789,0.6,geno_10_mt_5,mt,gbc,0.6664916622915573,0.6433391899840539,0.6525
2790,0.6,geno_10_mt_5,mt,gbc,0.7225430635765894,0.6985179953862335,0.69
2791,0.6,geno_10_mt_5,mt,gbc,0.6744168604215106,0.6708954967850713,0.625
2792,0.6,geno_10_mt_5,mt,gbc,0.7034675866896674,0.6951508224548146,0.655
2793,0.6,geno_10_mt_5,mt,gbc,0.7032425810645266,0.6973108759864026,0.6525
2794,0.6,geno_10_mt_5,mt,gbc,0.6972924323108078,0.7017046812290726,0.65
2795,0.6,geno_10_mt_5,mt,gbc,0.6990924773119328,0.6885967328585083,0.665
2796,0.6,geno_10_mt_5,mt,gbc,0.7053426335658391,0.7122589013831009,0.665
2797,0.6,geno_10_mt_5,var,gbc,0.6012650316257907,0.6025404400125182,0.5775
2798,0.6,geno_10_mt_5,var,gbc,0.5526763169079227,0.5526149480126854,0.5575
2799,0.6,geno_10_mt_5,var,gbc,0.5710892772319308,0.5636701512344213,0.5625
2800,0.6,geno_10_mt_5,var,gbc,0.5555638890972273,0.5678767973443123,0.565
2801,0.6,geno_10_mt_5,var,gbc,0.6281282032050801,0.5975441905293675,0.585
2802,0.6,geno_10_mt_5,var,gbc,0.5171379284482112,0.5361064504190428,0.5125
2803,0.6,geno_10_mt_5,var,gbc,0.6570289257231431,0.6435439806519381,0.605
2804,0.6,geno_10_mt_5,var,gbc,0.5723768094202356,0.5870717265473138,0.5675
2805,0.6,geno_10_mt_5,var,gbc,0.5972524313107826,0.5861261466547547,0.575
2806,0.6,geno_10_mt_5,var,gbc,0.6139528488212205,0.6513569303262494,0.595
2807,0.6,geno_10_mt_5,var,gbc,0.5903272581814545,0.5619290566895268,0.59
2808,0.6,geno_10_mt_5,var,gbc,0.577751943798595,0.5939662136940083,0.55
2809,0.6,geno_10_mt_5,var,gbc,0.5897522438060951,0.605208869062898,0.5825
2810,0.6,geno_10_mt_5,var,gbc,0.5892022300557513,0.6103564484973653,0.57
2811,0.6,geno_10_mt_5,var,gbc,0.6127903197579939,0.6370710097250929,0.6075
2812,0.6,geno_10_mt_5,var,gbc,0.5810270256756418,0.5955887302546234,0.5525
2813,0.6,geno_10_mt_5,var,gbc,0.6089652241306033,0.6079688105475265,0.5875
2814,0.6,geno_10_mt_5,var,gbc,0.5708892722318057,0.5595132620561805,0.575
2815,0.6,geno_10_mt_5,var,gbc,0.5228755718892971,0.5403144896408025,0.5025
2816,0.6,geno_10_mt_5,var,gbc,0.6313407835195881,0.625493751523645,0.595
2817,0.6,geno_10_mt_5,var,gbc,0.565201630040751,0.5841817413824286,0.5825
2818,0.6,geno_10_mt_5,var,gbc,0.5555263881597039,0.5531792500810727,0.5725
2819,0.6,geno_10_mt_5,var,gbc,0.6345033625840645,0.6170018979810525,0.61
2820,0.6,geno_10_mt_5,var,gbc,0.6033525838145952,0.5857797042467294,0.5875
2821,0.6,geno_10_mt_5,var,gbc,0.5659141478536963,0.5867552743025155,0.565
2822,0.6,geno_10_mt_5,var,gbc,0.6055526388159703,0.581030492449886,0.58
2823,0.6,geno_10_mt_5,var,gbc,0.5877021925548138,0.5659230777101469,0.5775
2824,0.6,geno_10_mt_5,var,gbc,0.6076776919422985,0.5949099168036306,0.57
2825,0.6,geno_10_mt_5,var,gbc,0.5883897097427436,0.5950612773464357,0.575
2826,0.6,geno_10_mt_5,var,gbc,0.6044151103777594,0.5813567856625594,0.55
2827,0.6,geno_10_mt_5,var,gbc,0.5960524013100328,0.5535854818589413,0.5975
2828,0.6,geno_10_mt_5,var,gbc,0.6213530338258457,0.6433885627664421,0.6075
2829,0.6,geno_10_mt_5,var,gbc,0.586089652241306,0.5821115654532221,0.5875
2830,0.6,geno_10_mt_5,var,gbc,0.6383784594614865,0.6479751717800967,0.635
2831,0.6,geno_10_mt_5,var,gbc,0.6310532763319083,0.6184962347491956,0.6225
2832,0.6,geno_10_mt_5,var,gbc,0.554788869721743,0.5721529019498602,0.545
2833,0.6,geno_10_mt_5,var,gbc,0.550851271281782,0.5581274396446637,0.5475
2834,0.6,geno_10_mt_5,var,gbc,0.5726518162954074,0.5696806606107252,0.5625
2835,0.6,geno_10_mt_5,var,gbc,0.5811895297382434,0.5692738102197666,0.5825
2836,0.6,geno_10_mt_5,var,gbc,0.5974399359984,0.6029225147309687,0.5875
2837,0.6,geno_10_mt_5,var,gbc,0.6085527138178455,0.5804961242711202,0.595
2838,0.6,geno_10_mt_5,var,gbc,0.6114652866321658,0.5836247161638504,0.5875
2839,0.6,geno_10_mt_5,var,gbc,0.5663141578539463,0.5872850396421382,0.565
2840,0.6,geno_10_mt_5,var,gbc,0.5955773894347358,0.5921643308852798,0.6125
2841,0.6,geno_10_mt_5,var,gbc,0.6024275606890173,0.6171067844203673,0.605
2842,0.6,geno_10_mt_5,var,gbc,0.6045651141278532,0.5938317197528227,0.5825
2843,0.6,geno_10_mt_5,var,gbc,0.6173654341358533,0.6287397070752063,0.5975
2844,0.6,geno_10_mt_5,var,gbc,0.6129778244456111,0.6079308077417518,0.595
2845,0.6,geno_10_mt_5,var,gbc,0.5922023050576265,0.5562850398862792,0.5575
2846,1.0,geno_10_mt_5,merged,gbc,0.8399459986499662,0.8253226942363292,0.78
2847,1.0,geno_10_mt_5,merged,gbc,0.8643466086652166,0.848316810359915,0.8175
2848,1.0,geno_10_mt_5,merged,gbc,0.8302457561439036,0.8256426964429314,0.79
2849,1.0,geno_10_mt_5,merged,gbc,0.8756468911722793,0.8473075078566568,0.8325
2850,1.0,geno_10_mt_5,merged,gbc,0.8443461086527164,0.834357007350946,0.8
2851,1.0,geno_10_mt_5,merged,gbc,0.8397959948998724,0.8463266137873261,0.795
2852,1.0,geno_10_mt_5,merged,gbc,0.8328708217705443,0.8248661263121514,0.78
2853,1.0,geno_10_mt_5,merged,gbc,0.8749718742968574,0.8647686783490132,0.825
2854,1.0,geno_10_mt_5,merged,gbc,0.8569964249106228,0.8729400507782947,0.805
2855,1.0,geno_10_mt_5,merged,gbc,0.7942948573714343,0.8079837342625066,0.7525
2856,1.0,geno_10_mt_5,merged,gbc,0.8419210480262006,0.8526280019673618,0.7925
2857,1.0,geno_10_mt_5,merged,gbc,0.805595139878497,0.8089747012368043,0.7875
2858,1.0,geno_10_mt_5,merged,gbc,0.8246706167654192,0.8280191208348302,0.7775
2859,1.0,geno_10_mt_5,merged,gbc,0.808670216755419,0.8106271323317894,0.785
2860,1.0,geno_10_mt_5,merged,gbc,0.8491962299057476,0.8576182743912283,0.7875
2861,1.0,geno_10_mt_5,merged,gbc,0.84369609240231,0.8279245091101076,0.7925
2862,1.0,geno_10_mt_5,merged,gbc,0.827020675516888,0.7998098179394546,0.7725
2863,1.0,geno_10_mt_5,merged,gbc,0.850371259281482,0.8409980984974075,0.7925
2864,1.0,geno_10_mt_5,merged,gbc,0.8172454311357784,0.8512863993477182,0.77
2865,1.0,geno_10_mt_5,merged,gbc,0.8412460311507786,0.8493886746158177,0.775
2866,1.0,geno_10_mt_5,merged,gbc,0.8309957748943724,0.8145835411665279,0.7775
2867,1.0,geno_10_mt_5,merged,gbc,0.8367459186479662,0.8296877277601389,0.78
2868,1.0,geno_10_mt_5,merged,gbc,0.8665466636665917,0.881201890223443,0.7975
2869,1.0,geno_10_mt_5,merged,gbc,0.8522213055326382,0.8316928610814175,0.82
2870,1.0,geno_10_mt_5,merged,gbc,0.8369959248981226,0.8424376352303276,0.805
2871,1.0,geno_10_mt_5,merged,gbc,0.8606965174129353,0.8442890358104703,0.8175
2872,1.0,geno_10_mt_5,merged,gbc,0.8165954148853721,0.8203411509025399,0.775
2873,1.0,geno_10_mt_5,merged,gbc,0.8139453486337158,0.8094516842091677,0.7775
2874,1.0,geno_10_mt_5,merged,gbc,0.8257706442661066,0.8017111846472271,0.77
2875,1.0,geno_10_mt_5,merged,gbc,0.8483212080302007,0.8220735910422226,0.7775
2876,1.0,geno_10_mt_5,merged,gbc,0.84369609240231,0.8350687676192935,0.8
2877,1.0,geno_10_mt_5,merged,gbc,0.8792969824245607,0.8914025340127584,0.83
2878,1.0,geno_10_mt_5,merged,gbc,0.8468211705292633,0.8471648859361394,0.7975
2879,1.0,geno_10_mt_5,merged,gbc,0.8430210755268881,0.8508037454047676,0.8125
2880,1.0,geno_10_mt_5,merged,gbc,0.8206205155128878,0.8201055465354232,0.755
2881,1.0,geno_10_mt_5,merged,gbc,0.8281707042676066,0.8270917854960143,0.7675
2882,1.0,geno_10_mt_5,merged,gbc,0.8653216330408261,0.8833274584645766,0.82
2883,1.0,geno_10_mt_5,merged,gbc,0.8343708592714819,0.8453341993593966,0.7875
2884,1.0,geno_10_mt_5,merged,gbc,0.8454961374034351,0.8467453189130401,0.79
2885,1.0,geno_10_mt_5,merged,gbc,0.8497962449061227,0.8614573222492625,0.795
2886,1.0,geno_10_mt_5,merged,gbc,0.876196904922623,0.8767324119924734,0.825
2887,1.0,geno_10_mt_5,merged,gbc,0.8504962624065602,0.8717546307453842,0.8075
2888,1.0,geno_10_mt_5,merged,gbc,0.8036950923773094,0.8163934824014645,0.775
2889,1.0,geno_10_mt_5,merged,gbc,0.8197204930123253,0.8076384115924087,0.76
2890,1.0,geno_10_mt_5,merged,gbc,0.8410460261506537,0.8570969896218965,0.79
2891,1.0,geno_10_mt_5,merged,gbc,0.8220955523888097,0.8296786876758526,0.7725
2892,1.0,geno_10_mt_5,merged,gbc,0.84529613240331,0.8577190930069798,0.805
2893,1.0,geno_10_mt_5,merged,gbc,0.8707717692942322,0.8782857226361784,0.81
2894,1.0,geno_10_mt_5,merged,gbc,0.8577714442861071,0.8452443296059091,0.8025
2895,1.0,geno_10_mt_5,merged,gbc,0.8460211505287631,0.8425425433215286,0.795
2896,1.0,geno_10_mt_5,merged,gbc,0.8034200855021376,0.8266025463207058,0.765
2897,1.0,geno_10_mt_5,merged,gbc,0.8123203080077002,0.835427461166133,0.745
2898,1.0,geno_10_mt_5,merged,gbc,0.8349958748968724,0.8587605435242123,0.79
2899,1.0,geno_10_mt_5,merged,gbc,0.8108702717567939,0.8174717756707948,0.7875
2900,1.0,geno_10_mt_5,merged,gbc,0.8517212930323258,0.8369734998952145,0.8175
2901,1.0,geno_10_mt_5,merged,gbc,0.8205955148878723,0.831582689555788,0.7975
2902,1.0,geno_10_mt_5,merged,gbc,0.8375209380234506,0.8303288588471724,0.79
2903,1.0,geno_10_mt_5,merged,gbc,0.8527213180329508,0.8507972881327786,0.7975
2904,1.0,geno_10_mt_5,merged,gbc,0.8118952973824346,0.822055083616505,0.7425
2905,1.0,geno_10_mt_5,merged,gbc,0.8410460261506537,0.8279429578541816,0.805
2906,1.0,geno_10_mt_5,merged,gbc,0.830145753643841,0.8558901444109304,0.7775
2907,1.0,geno_10_mt_5,merged,gbc,0.8393459836495911,0.8432148732343939,0.805
2908,1.0,geno_10_mt_5,merged,gbc,0.8409460236505911,0.8563229622455553,0.785
2909,1.0,geno_10_mt_5,merged,gbc,0.8503962599064976,0.8497020980554356,0.7975
2910,1.0,geno_10_mt_5,merged,gbc,0.8267456686417161,0.8367009231513719,0.7825
2911,1.0,geno_10_mt_5,merged,gbc,0.8127203180079503,0.7984941700257477,0.785
2912,1.0,geno_10_mt_5,merged,gbc,0.8736218405460137,0.8916847181704668,0.83
2913,1.0,geno_10_mt_5,merged,gbc,0.8785969649241231,0.8434649608241063,0.8325
2914,1.0,geno_10_mt_5,merged,gbc,0.7929948248706218,0.8034022308223314,0.7625
2915,1.0,geno_10_mt_5,merged,gbc,0.8168454211355285,0.8351592806422432,0.775
2916,1.0,geno_10_mt_5,merged,gbc,0.8252206305157629,0.8102206738407203,0.775
2917,1.0,geno_10_mt_5,merged,gbc,0.8152453811345284,0.8106648758989007,0.775
2918,1.0,geno_10_mt_5,merged,gbc,0.8663716592914823,0.8450975095507014,0.795
2919,1.0,geno_10_mt_5,merged,gbc,0.8221955548888722,0.8097164771917933,0.785
2920,1.0,geno_10_mt_5,merged,gbc,0.858921473036826,0.8791286946385685,0.8275
2921,1.0,geno_10_mt_5,merged,gbc,0.8130203255081377,0.7922462850920939,0.7675
2922,1.0,geno_10_mt_5,merged,gbc,0.8733968349208729,0.8672402884781665,0.835
2923,1.0,geno_10_mt_5,merged,gbc,0.8134953373834346,0.8110443138273558,0.7675
2924,1.0,geno_10_mt_5,merged,gbc,0.8423460586514664,0.8405685850530713,0.8
2925,1.0,geno_10_mt_5,merged,gbc,0.8941973549338734,0.8878339907742596,0.8425
2926,1.0,geno_10_mt_5,merged,gbc,0.8610215255381385,0.8680991045345043,0.7775
2927,1.0,geno_10_mt_5,merged,gbc,0.8376959423985599,0.8438242650040096,0.79
2928,1.0,geno_10_mt_5,merged,gbc,0.860121503037576,0.8629521059468426,0.795
2929,1.0,geno_10_mt_5,merged,gbc,0.8357458936473412,0.8083117001051736,0.7825
2930,1.0,geno_10_mt_5,merged,gbc,0.8374709367734193,0.8537562549327512,0.7875
2931,1.0,geno_10_mt_5,merged,gbc,0.8004950123753094,0.8069026837764569,0.77
2932,1.0,geno_10_mt_5,merged,gbc,0.8644966124153104,0.874631242895783,0.8275
