i,d,t,i,m,e,s,t,a,m,p,l,a,t,l,o,n,F,l,a,g
518728,1491945531.353,41.8066321,-72.2526174,0
518728,1491946253.529,41.80729903,-72.25234923,0
518728,1491948076.748,41.8100553,-72.2476211,0
518728,1491948668.293,41.8098899,-72.2475286,0
518728,1491949274.673,41.80998,-72.2476211,0
518728,1491949852.639,41.80998,-72.2476211,0
518728,1491950453.657,41.8099349,-72.2475748,0
518728,1491951031.315,41.8099046,-72.2476211,0
518728,1491951642.785,41.80998,-72.2476211,1
518728,1491952102.948,41.8082219294718,-72.2492554267292,1
518728,1491952262.874,41.8097705,-72.247251,1
518728,1491952703.118,41.8082219294718,-72.2492554267292,1
518728,1491953303.34,41.8081657926957,-72.2494757447675,1
518728,1491953475.765,41.8097852,-72.2473435,1
518728,1491954038.768,41.8100561,-72.2473898,0
518728,1491954673.402,41.8099505,-72.247436,0
518728,1491955303.442,41.8099505,-72.247436,0
518728,1491955874.693,41.8099505,-72.247436,0
518728,1491956429.341,41.8099046,-72.2476211,0
518728,1491957031.39,41.81007,-72.2477136,0
518728,1491957630.357,41.80998,-72.2476211,0
518728,1491958270.604,41.80998,-72.2476211,0
518728,1491958899.585,41.80998,-72.2476211,0
518728,1491959475.746,41.8098899,-72.2475286,0
518728,1491960029.118,41.8100553,-72.2476211,0
518728,1491960630.92,41.81007,-72.2477136,0
518728,1491961274.855,41.8099947,-72.2477136,0
518728,1491961830.404,41.80998,-72.2476211,0
518728,1491962463.248,41.8100553,-72.2476211,0
518728,1491963037.407,41.80998,-72.2476211,0
518728,1491963725.724,41.8099046,-72.2476211,0
518728,1491964266.498,41.80998,-72.2476211,0
518728,1491964846.828,41.80998,-72.2476211,0
518728,1491965428.34,41.8100553,-72.2476211,0
518728,1491966035.011,41.80998,-72.2476211,0
518728,1491966675.075,41.8098899,-72.2475286,0
518728,1491967240.886,41.8100553,-72.2476211,0
518728,1491967832.616,41.8099046,-72.2476211,0
518728,1491968428.637,41.8100553,-72.2476211,0
518728,1491969041.825,41.8100553,-72.2476211,0
