i,d,t,i,m,e,s,t,a,m,p,l,a,t,l,o,n,F,l,a,g
494142,1447179903.288,41.8067814,-72.2531999,0
494142,1447180130.689,41.8067005,-72.2530575,0
494142,1447180182.315,41.8067005,-72.2530575,0
494142,1447180256.039,41.806705,-72.2530502,0
494142,1447180855.945,41.8065412,-72.2530203,0
494142,1447181008.012,41.8067005,-72.2530575,0
494142,1447181115.493,41.8067005,-72.2530575,0
494142,1447181406.651,41.8067005,-72.2530575,0
494142,1447182655.59,41.8070549,-72.2541922,0
494142,1447183256.928,41.8070963,-72.2549696,0
494142,1447183734.226,41.8067005,-72.2530575,0
494142,1447183856.68,41.8071582,-72.2549226,0
494142,1447184456.537,41.8073806,-72.2550007,0
494142,1447184929.984,41.8067005,-72.2530575,0
494142,1447184967.875,41.8069158,-72.2541214,0
494142,1447185180.425,41.8069158,-72.2541214,0
494142,1447185239.451,41.8069158,-72.2541214,0
494142,1447186256.774,41.8076083,-72.2550039,0
494142,1447186856.173,41.807318,-72.2543774,0
494142,1447187456.594,41.8070692,-72.2542184,0
494142,1447187486.898,41.8069158,-72.2541214,0
494142,1447187700.278,41.8069158,-72.2541214,0
494142,1447188056.57,41.807042,-72.2542042,0
494142,1447191656.187,41.807414,-72.2549798,0
494142,1447192256.437,41.8075249,-72.2548026,0
494142,1447194907.206,41.8069158,-72.2541214,0
494142,1447195074.894,41.8069158,-72.2541214,0
494142,1447200568.547,41.8069158,-72.2541214,0
494142,1447253535.633,41.8069158,-72.2541214,0
494142,1447275527.309,41.8069158,-72.2541214,0
494142,1447278657.699,41.8099349,-72.2475031,0
494142,1447279257.473,41.8098769,-72.2474726,0
494142,1447279857.413,41.8098404,-72.2474535,1
494142,1447280068.364,41.8069158,-72.2541214,1
494142,1447280325.285,41.8069158,-72.2541214,0
494142,1447280793.896,41.8134462,-72.2540978,0
494142,1447281056.868,41.8130355,-72.2541551,0
494142,1447281656.593,41.8130401,-72.2541321,0
494142,1447282217.348,41.8134462,-72.2540978,1
494142,1447282433.214,41.8097786,-72.2474732,1
494142,1447282856.321,41.8097334,-72.2474637,0
494142,1447283456.423,41.8098736,-72.2474749,0
494142,1447284056.74,41.8098796,-72.2474896,0
494142,1447284656.621,41.8098797,-72.247487,0
494142,1447285256.528,41.8098867,-72.2474836,0
494142,1447285856.81,41.8098839,-72.2474701,0
494142,1447286456.55,41.8098864,-72.247458,0
494142,1447286971.039,41.8097786,-72.2474732,1
494142,1447286979.264,41.8095112,-72.2478119,1
494142,1447286984.811,41.8095112,-72.2478119,0
494142,1447287066.794,41.8095112,-72.2478119,1
494142,1447287228.86,41.805343,-72.2455853,1
494142,1447287656.415,41.8057136,-72.2445818,0
494142,1447287826.242,41.805343,-72.2455853,0
494142,1447288041.145,41.805343,-72.2455853,0
494142,1447288255.908,41.8041326,-72.2416749,0
494142,1447288497.322,41.805343,-72.2455853,0
494142,1447288590.035,41.805343,-72.2455853,0
494142,1447330459.944,41.809875,-72.247436,0
494142,1447330762.138,41.809875,-72.247436,0
494142,1447330861.504,41.8094424,-72.2486794,0
494142,1447331146.434,41.8094424,-72.2486794,1
494142,1447331152.914,41.8104728,-72.2520089,1
494142,1447336034.147,41.80917915,-72.2522936,0
494142,1447336097.145,41.80917915,-72.2522936,0
494142,1447336350.806,41.80917915,-72.2522936,0
494142,1447337463.772,41.80917915,-72.2522936,0
494142,1447337508.088,41.80917915,-72.2522936,0
494142,1447337532.368,41.80917915,-72.2522936,1
494142,1447337566.169,41.8113269,-72.2538272,1
494142,1447337601.973,41.8113269,-72.2538272,0
494142,1447337904.098,41.8113269,-72.2538272,1
494142,1447337909.982,41.8085545574,-72.2531263,1
494142,1447338069.24,41.808626,-72.2529366,0
494142,1447338655.424,41.808418,-72.2526664,0
494142,1447339255.565,41.8084867,-72.2527737,0
494142,1447339855.743,41.8085629,-72.2528804,0
494142,1447340455.247,41.8085134,-72.2528118,0
494142,1447341055.896,41.8078499,-72.2513719,0
494142,1447341655.338,41.8081417,-72.2520834,0
494142,1447342694.255,41.8085545574,-72.2531263,1
494142,1447342758.187,41.8095002,-72.25539882,1
494142,1447342787.609,41.8095002,-72.25539882,1
494142,1447342788.54,41.80944303,-72.25547298,1
494142,1447342888.88,41.80944303,-72.25547298,1
494142,1447342904.398,41.811733965,-72.25495485,1
494142,1447343012.273,41.811733965,-72.25495485,0
494142,1447344055.84,41.8101014,-72.2558387,0
494142,1447344656.242,41.8100911,-72.2558253,0
494142,1447345256.229,41.8101069,-72.2558218,0
494142,1447345855.701,41.8100879,-72.255815,0
494142,1447346456.21,41.8101098,-72.2558388,0
494142,1447347055.841,41.8100963,-72.2558209,0
494142,1447347655.959,41.8100921,-72.2558312,0
494142,1447348255.909,41.8100956,-72.255801,0
494142,1447348536.837,41.811733965,-72.25495485,0
494142,1447348619.292,41.81047703,-72.25674695,0
494142,1447348851.193,41.81047703,-72.25674695,0
494142,1447349509.811,41.80741095,-72.2547455,0
494142,1447350055.846,41.8074606,-72.2546573,0
494142,1447350656.042,41.8071155,-72.2550236,0
494142,1447351255.864,41.8072238,-72.2549872,0
494142,1447351855.844,41.8073602,-72.2547481,0
494142,1447352456.182,41.8073652,-72.2547615,0
494142,1447352683.421,41.80741095,-72.2547455,0
494142,1447352780.506,41.80741095,-72.2547455,0
494142,1447353056.297,41.8075457,-72.254988,0
494142,1447353656.261,41.8072375,-72.2543938,0
494142,1447354256.372,41.8072809,-72.2543702,0
494142,1447354856.006,41.8072354,-72.2543618,0
494142,1447355456.252,41.8072735,-72.2543723,0
494142,1447356055.996,41.807292,-72.2543846,0
494142,1447356656.144,41.8072443,-72.2543374,0
494142,1447357255.921,41.8072367,-72.2543502,0
494142,1447357855.914,41.8073289,-72.2543811,0
494142,1447358456.44,41.8072989,-72.2543968,0
494142,1447359055.995,41.8073021,-72.2543822,0
494142,1447359656.02,41.8072559,-72.2543584,0
494142,1447360256.028,41.8073319,-72.2543909,0
494142,1447360856.117,41.8071571,-72.254946,0
494142,1447361163.168,41.80741095,-72.2547455,0
494142,1447361313.319,41.810059,-72.2571316,0
494142,1447361456.08,41.8099297,-72.2568776,0
494142,1447362055.797,41.810115,-72.2573204,0
494142,1447362655.856,41.8101193,-72.2573025,0
494142,1447363256.191,41.8100752,-72.2572035,0
494142,1447363856.096,41.8099702,-72.2569838,0
494142,1447364455.92,41.8098845,-72.2565568,0
494142,1447365055.923,41.810085,-72.2569765,0
494142,1447365655.93,41.8100922,-72.2568189,0
494142,1447366255.837,41.8100722,-72.2568126,0
494142,1447366306.659,41.810059,-72.2571316,0
494142,1447366444.079,41.80970865,-72.2565745,0
494142,1447366751.649,41.80970865,-72.2565745,1
494142,1447366783.852,41.8105858,-72.2556898,1
494142,1447366856.309,41.8106277,-72.2557468,0
494142,1447367018.353,41.8105858,-72.2556898,0
494142,1447367107.584,41.8105858,-72.2556898,0
494142,1447367455.252,41.8097495,-72.2557622,0
494142,1447367510.224,41.8105858,-72.2556898,0
494142,1447367546.377,41.8105858,-72.2556898,0
494142,1447367628.004,41.8105858,-72.2556898,0
494142,1447367632.143,41.8105858,-72.2556898,0
494142,1447368055.19,41.8103154,-72.2555693,0
494142,1447368417.793,41.8105858,-72.2556898,0
494142,1447368655.189,41.8103654,-72.2555238,0
494142,1447369255.214,41.8097632,-72.2557608,0
494142,1447369855.134,41.8103513,-72.2555307,0
494142,1447370407.048,41.8105858,-72.2556898,0
494142,1447370456.349,41.8105584,-72.2554934,0
494142,1447370618.438,41.8105858,-72.2556898,0
494142,1447370654.897,41.8098603,-72.2562812,0
494142,1447371056.732,41.8104415,-72.2556893,0
494142,1447371657.249,41.8097818,-72.255775,0
494142,1447371683.603,41.8098603,-72.2562812,0
494142,1447371837.844,41.8098603,-72.2562812,0
494142,1447371888.476,41.8105858,-72.2556898,0
494142,1447371940.976,41.8105858,-72.2556898,0
494142,1447372069.711,41.8105858,-72.2556898,0
494142,1447372087.819,41.8105858,-72.2556898,0
494142,1447372159.741,41.8105858,-72.2556898,0
494142,1447372172.765,41.8105858,-72.2556898,0
494142,1447372179.36,41.8105858,-72.2556898,0
494142,1447372186.397,41.8105858,-72.2556898,0
494142,1447372257.146,41.8106132,-72.2556328,0
494142,1447372783.316,41.8105858,-72.2556898,1
