i,d,t,i,m,e,s,t,a,m,p,l,a,t,l,o,n,F,l,a,g
987620,1487730806.175,41.8040138180561,-72.248351437515,0
987620,1487769209.524,41.8060727199096,-72.24606261299,0
987620,1487769809.622,41.8060727199096,-72.24606261299,0
987620,1487770409.662,41.8060727199096,-72.24606261299,0
987620,1487779624.049,41.8089898576484,-72.2531383513063,0
987620,1487783822.148,41.8116777244307,-72.2519769263958,0
987620,1487784422.312,41.8116777244307,-72.2519769263958,0
987620,1487785022.463,41.8116777244307,-72.2519769263958,0
987620,1487785622.588,41.8116777244307,-72.2519769263958,0
987620,1487807150.992,41.8062227233488,-72.2562846269366,0
987620,1487810795.114,41.8058812471802,-72.2563844927519,0
987620,1487811395.284,41.8058812471802,-72.2563844927519,0
987620,1487811995.415,41.8058812471802,-72.2563844927519,0
987620,1487814395.855,41.8086718253581,-72.2569582954907,0
987620,1487856400.714,41.8087022491416,-72.2517172957396,0
987620,1487864535.748,41.8085341746847,-72.2530782821802,0
987620,1487865135.846,41.808994384492,-72.253515074267,0
987620,1487875407.55,41.8089898576484,-72.2531383513063,0
987620,1487876007.683,41.8089898576484,-72.2531383513063,0
987620,1487881833.16,41.8068707798135,-72.2551187681345,0
987620,1487882433.248,41.8058582703242,-72.2561404993444,0
987620,1487883033.399,41.8058582703242,-72.2561404993444,0
987620,1487883633.46,41.8058582703242,-72.2561404993444,0
987620,1487884233.64,41.8058582703242,-72.2561404993444,0
987620,1487884833.712,41.8058582703242,-72.2561404993444,0
987620,1487885433.826,41.8058582703242,-72.2561404993444,0
987620,1487892634.873,41.8092631651914,-72.2607280142895,0
987620,1487893235.024,41.8092631651914,-72.2607280142895,0
987620,1487893835.166,41.8092631651914,-72.2607280142895,0
987620,1487902837.096,41.8065131960743,-72.2481319471034,0
987620,1487908236.826,41.806763191,-72.2472786745217,0
987620,1487944243.904,41.8068958113332,-72.2518337156962,0
987620,1487952399.912,41.8091212431855,-72.2540805993877,0
987620,1487953000.027,41.8091212431855,-72.2540805993877,0
987620,1487959910.229,41.8086028,-72.2549764,0
987620,1487960510.228,41.808657,-72.2549305,0
987620,1487961110.745,41.80876112,-72.25486961,1
987620,1487961371.908,41.8073465052509,-72.2527842940432,1
987620,1487961710.373,41.80721549,-72.24632552,1
987620,1487962310.251,41.8067524,-72.244614,0
987620,1487962910.474,41.8067524,-72.244614,0
987620,1487963510.446,41.8067524,-72.244614,0
987620,1487965910.497,41.8067351,-72.2452154,0
987620,1487966510.411,41.8068599,-72.2455371,0
987620,1487977910.731,41.8067524,-72.244614,0
987620,1487990690.681,41.8058370497383,-72.2556902727146,0
987620,1487992229.96,41.8060043,-72.2553006,1
987620,1487992490.893,41.8046537615267,-72.250409638855,1
987620,1487992829.898,41.8041803,-72.2476211,1
987620,1487993430.097,41.80346252,-72.24278001,1
987620,1487993691.052,41.8069995669712,-72.2483750313428,1
987620,1487994029.824,41.8066762,-72.252895,1
987620,1487994291.162,41.8070856058919,-72.256823555841,1
987620,1487994629.972,41.8085974,-72.2626099,1
987620,1487995229.787,41.80611758,-72.25786331,1
987620,1487995829.942,41.8060231,-72.2582613,0
987620,1488001348.758,41.806763191,-72.2472786745217,0
987620,1488044500.206,41.8046535437652,-72.24431089917,0
987620,1488047897.165,41.8048418300917,-72.2444156933945,0
987620,1488126434.689,41.8054951284375,-72.2461429634375,0
987620,1488131835.182,41.8058812471802,-72.2563844927519,0
987620,1488132820.818,41.8058812471802,-72.2563844927519,0
987620,1488133420.844,41.8058812471802,-72.2563844927519,0
987620,1488134020.873,41.8058812471802,-72.2563844927519,0
987620,1488135786.886,41.8058370497383,-72.2556902727146,0
987620,1488139387.362,41.8038332303831,-72.2510439793347,0
987620,1488139987.492,41.8038332303831,-72.2510439793347,0
987620,1488152695.932,41.8052974,-72.258909,0
987620,1488210619.499,41.8089898576484,-72.2531383513063,0
987620,1488211219.589,41.8089898576484,-72.2531383513063,0
987620,1488211819.698,41.8089898576484,-72.2531383513063,0
987620,1488215464.975,41.8089988641134,-72.2544099298837,0
987620,1488216065.117,41.8089988641134,-72.2544099298837,0
987620,1488219272.646,41.8102556062155,-72.2535358697985,0
987620,1488224916.742,41.8089633010526,-72.2534613684211,1
987620,1488225516.798,41.8060727199096,-72.24606261299,1
987620,1488244738.027,41.8056554584287,-72.2554475685584,0
987620,1488247138.36,41.8070854524658,-72.2519558970212,0
987620,1488297028.199,41.808994384492,-72.253515074267,0
987620,1488313407.507,41.8058582703242,-72.2561404993444,0
987620,1488318375.658,41.8077537445918,-72.2580760293616,0
987620,1488335527.678,41.8056554584287,-72.2554475685584,0
987620,1488336127.811,41.8056554584287,-72.2554475685584,0
987620,1488338153.233,41.8066490005189,-72.2515764050458,0
987620,1488340553.529,41.8066640917046,-72.2462493855221,0
987620,1488383699.252,41.8090258059599,-72.2527218372508,0
987620,1488384299.372,41.8090258059599,-72.2527218372508,0
987620,1488384899.499,41.8090258059599,-72.2527218372508,0
987620,1488389067.745,41.8118709082603,-72.2541278285533,0
987620,1488389667.774,41.8118709082603,-72.2541278285533,0
987620,1488390267.819,41.8118709082603,-72.2541278285533,0
987620,1488390867.88,41.8118709082603,-72.2541278285533,1
987620,1488392067.97,41.8076233434034,-72.2584583553782,1
987620,1488417854.818,41.8056554584287,-72.2554475685584,0
987620,1488461370.451,41.8079738476027,-72.2519023772603,0
987620,1488469648.703,41.8087388881046,-72.2535128462745,0
987620,1488470248.799,41.8087388881046,-72.2535128462745,0
987620,1488486350.319,41.8058582703242,-72.2561404993444,0
987620,1488486950.553,41.8058582703242,-72.2561404993444,0
987620,1488487550.651,41.8058582703242,-72.2561404993444,0
