i,d,t,i,m,e,s,t,a,m,p,l,a,t,l,o,n,F,l,a,g
438862,1487712628.924,41.80623847,-72.25270101,0
438862,1487713320.011,41.8056656953153,-72.2513082105687,0
438862,1487713920.093,41.8056656953153,-72.2513082105687,0
438862,1487715832.09,41.8056656953153,-72.2513082105687,0
438862,1487718640.902,41.80385259,-72.25189838,0
438862,1487725490.143,41.80311302,-72.25068437,1
438862,1487725888.678,41.80654707,-72.25413379,1
438862,1487726524.072,41.80665517,-72.25372256,0
438862,1487782256.886,41.8039793956757,-72.2487896224324,0
438862,1487782856.941,41.8039793956757,-72.2487896224324,0
438862,1487784632.864,41.80592349,-72.2530455,1
438862,1487784791.394,41.8066548894487,-72.2547996458461,1
438862,1487785391.444,41.8066548894487,-72.2547996458461,0
438862,1487786084.463,41.8066548894487,-72.2547996458461,0
438862,1487787088.184,41.8066548894487,-72.2547996458461,1
438862,1487787146.879,41.80604462,-72.25279618,1
438862,1487787688.224,41.8066548894487,-72.2547996458461,1
438862,1487788288.267,41.8066548894487,-72.2547996458461,0
438862,1487788990.241,41.8066548894487,-72.2547996458461,0
438862,1487789590.336,41.8066548894487,-72.2547996458461,0
438862,1487791229.343,41.8058854,-72.25323774,0
438862,1487793037.651,41.80429188,-72.25222228,0
438862,1487796029.467,41.80319306,-72.25102554,1
438862,1487796640.354,41.8038586,-72.25339228,1
438862,1487796832.875,41.8036697408242,-72.2526786744323,1
438862,1487797279.825,41.811361,-72.25052818,1
438862,1487797843.636,41.81334124,-72.25343731,1
438862,1487798032.957,41.8118709082603,-72.2541278285533,1
438862,1487798589.001,41.81403509,-72.25442198,1
438862,1487798633.034,41.8118709082603,-72.2541278285533,1
438862,1487799039.732,41.81340645,-72.25437854,1
438862,1487799233.087,41.8118709082603,-72.2541278285533,1
438862,1487799671.613,41.81394079,-72.25446231,1
438862,1487799833.16,41.8118709082603,-72.2541278285533,1
438862,1487800228.654,41.81355777,-72.25476943,1
438862,1487800852.595,41.80310742,-72.25074325,1
438862,1487808993.12,41.8036444492208,-72.251086092013,1
438862,1487809249.006,41.8062114,-72.25450306,1
438862,1487809828.137,41.80643099,-72.25582403,0
438862,1487810570.648,41.80630978,-72.25556388,1
438862,1487810793.327,41.8056554584287,-72.2554475685584,1
438862,1487811067.834,41.80526346,-72.25371812,1
438862,1487811393.425,41.8033291018125,-72.2501241755313,1
438862,1487815246.678,41.80475652,-72.253997,1
438862,1487815828.908,41.80146306,-72.2547294,1
438862,1487816609.717,41.8024704,-72.25435591,0
438862,1487817177.507,41.8032951,-72.25424531,0
438862,1487820643.729,41.8018666,-72.25014432,0
438862,1487821650.204,41.80235212797,-72.2507219254765,0
438862,1487823629.3,41.8036418,-72.25259568,1
438862,1487824650.57,41.7948494508,-72.234537415,1
438862,1487825250.62,41.8030285961403,-72.2502252017544,1
438862,1487827237.227,41.80226723,-72.25071599,1
438862,1487827650.886,41.8033219907418,-72.2504559638231,1
438862,1487863159.667,41.8026928,-72.2505819,0
438862,1487863847.597,41.80228557,-72.25056986,0
438862,1487864429.928,41.80222433,-72.25131931,0
438862,1487865071.594,41.80231656,-72.25039285,0
438862,1487865653.931,41.8024122,-72.25050166,0
438862,1487866228.936,41.80272045,-72.25055163,0
438862,1487866871.308,41.80263535,-72.25059842,0
438862,1487867453.159,41.80235076,-72.25034731,0
438862,1487868028.97,41.802258,-72.25040337,0
438862,1487868672.673,41.80263716,-72.250664,0
438862,1487869255.846,41.80381809,-72.25106115,0
438862,1487869829.35,41.80284127,-72.25063035,0
438862,1487870460.734,41.80201164,-72.2506391,0
438862,1487871102.009,41.80289676,-72.25052836,0
438862,1487871651.513,41.80257027,-72.25065383,0
438862,1487872229.271,41.80235267,-72.25062296,0
438862,1487872846.953,41.80248938,-72.25069639,0
438862,1487873428.457,41.80227,-72.25059903,0
438862,1487874070.69,41.8027845,-72.25085292,0
438862,1487874630.887,41.8030745,-72.25078131,0
438862,1487875271.965,41.80180829,-72.24997955,0
438862,1487875853.286,41.80231315,-72.25046029,0
438862,1487876488.866,41.80262928,-72.2506004,0
438862,1487882987.133,41.8039793956757,-72.2487896224324,0
438862,1487883587.169,41.8039793956757,-72.2487896224324,0
438862,1487884187.248,41.8039793956757,-72.2487896224324,0
438862,1487884787.278,41.8039793956757,-72.2487896224324,0
438862,1487886029.755,41.80309235,-72.25036353,1
438862,1487886659.727,41.80490349,-72.25076661,1
438862,1487887430.694,41.8056656953153,-72.2513082105687,0
438862,1487890488.452,41.8056656953153,-72.2513082105687,1
438862,1487890850.728,41.80507604,-72.25396578,1
438862,1487898638.558,41.8024535,-72.25069146,0
438862,1487899255.824,41.8030285961403,-72.2502252017544,0
438862,1487904853.847,41.8041548595237,-72.2526447174945,0
438862,1487907669.229,41.80436552,-72.25313887,0
438862,1487908227.991,41.80368597,-72.25265571,0
438862,1487908861.575,41.80372141,-72.25259477,0
438862,1487910068.669,41.80399894,-72.25262907,0
438862,1487910633.328,41.80399747,-72.25269252,0
438862,1487911272.706,41.80368413,-72.2526606,0
438862,1487911847.097,41.80385128,-72.25265596,0
438862,1487912430.655,41.80391285,-72.2531045,0
438862,1487913068.601,41.80361114,-72.25268288,0
438862,1487913652.748,41.80366916,-72.25265057,0
438862,1487914235.502,41.80402393,-72.25253013,0
438862,1487915496.298,41.80430119,-72.25278972,0
438862,1487916096.255,41.80383693,-72.25277926,0
438862,1487916676.73,41.80362063,-72.25258837,0
438862,1487918476.321,41.80438862,-72.2528792,0
438862,1487919076.779,41.80395239,-72.2523006,0
438862,1487919738.919,41.80482987,-72.25279598,0
438862,1487920236.507,41.80383938,-72.25256551,0
438862,1487923034.901,41.8047087771324,-72.2535739332015,1
438862,1487923229.591,41.80416983,-72.25217598,1
438862,1487923863.875,41.80318837,-72.24959456,1
438862,1487924464.371,41.80498654,-72.24401262,1
438862,1487925089.895,41.80529316,-72.24447838,1
438862,1487925672.44,41.80395532,-72.24868119,1
438862,1487926860.215,41.80252965,-72.25069127,0
