i,d,t,i,m,e,s,t,a,m,p,l,a,t,l,o,n,F,l,a,g
351477,1490298159.729,41.805646,-72.2585236,0
351477,1490298622.56,41.8056608,-72.2585267,0
351477,1490299222.447,41.8056726,-72.2585344,0
351477,1490299822.401,41.8056581,-72.2585103,0
351477,1490300422.39,41.8056439,-72.2585143,0
351477,1490301022.407,41.8056578,-72.2585281,0
351477,1490301622.446,41.8056602,-72.2585127,0
351477,1490302222.47,41.8056496,-72.2585189,0
351477,1490302822.433,41.8056671,-72.2585517,0
351477,1490303422.451,41.8056962,-72.2585438,0
351477,1490304022.47,41.8056359,-72.2585537,0
351477,1490304622.431,41.805658,-72.2585433,0
351477,1490305222.465,41.8056525,-72.2585713,0
351477,1490305822.484,41.8056543,-72.2585072,0
351477,1490306422.489,41.805638,-72.2585357,0
351477,1490307022.512,41.8056559,-72.2585234,0
351477,1490307622.499,41.805659,-72.258531,0
351477,1490308222.478,41.8056577,-72.2585686,0
351477,1490308822.474,41.8056389,-72.2585364,0
351477,1490309422.482,41.8056527,-72.2585269,0
351477,1490310022.401,41.8056315,-72.2585621,0
351477,1490310622.386,41.80573078,-72.25854601,0
351477,1490311222.471,41.8056514,-72.2585322,0
351477,1490311822.506,41.8056428,-72.258584,0
351477,1490312422.471,41.8056726,-72.2585333,0
351477,1490313022.443,41.805633,-72.2585446,0
351477,1490313622.629,41.8056443,-72.2585664,0
351477,1490314222.47,41.805651,-72.2585282,0
351477,1490314822.424,41.8056522,-72.2585186,0
351477,1490315422.447,41.8056607,-72.2585444,0
351477,1490316022.482,41.8056498,-72.2585173,0
351477,1490316622.474,41.8056486,-72.2585633,0
351477,1490317222.485,41.8056555,-72.2585236,0
351477,1490317822.438,41.8056354,-72.2585358,0
351477,1490318422.485,41.8056329,-72.2585624,0
351477,1490319022.456,41.805642,-72.258587,0
351477,1490319622.483,41.8056446,-72.2585332,0
351477,1490320222.469,41.8056558,-72.2585079,0
351477,1490320822.522,41.8056462,-72.2585118,0
351477,1490321422.459,41.8056537,-72.258534,0
351477,1490322022.452,41.8056614,-72.258542,0
351477,1490322622.477,41.8056624,-72.2585484,0
351477,1490323222.566,41.8056372,-72.2585199,0
351477,1490323822.437,41.8056449,-72.258529,0
351477,1490324422.454,41.8056461,-72.2585205,0
351477,1490325022.47,41.8056425,-72.2585577,0
351477,1490325622.449,41.8056637,-72.2585507,0
351477,1490326222.469,41.8056741,-72.2585441,0
351477,1490326822.428,41.8056585,-72.2585314,0
351477,1490327422.491,41.8056555,-72.2585296,0
351477,1490328022.485,41.8056548,-72.2585462,0
351477,1490328622.463,41.8056648,-72.2585536,0
351477,1490329222.473,41.8056677,-72.2585394,0
351477,1490329822.455,41.805636,-72.2585673,0
351477,1490330422.432,41.8056592,-72.2585507,0
351477,1490331022.546,41.8056491,-72.2585125,0
351477,1490331622.501,41.805648,-72.2585177,0
351477,1490332222.479,41.8056556,-72.2585636,0
351477,1490332822.466,41.8056648,-72.2585324,0
351477,1490333422.499,41.8056566,-72.2585231,0
351477,1490334022.456,41.8056726,-72.2585443,0
351477,1490334622.47,41.8056675,-72.2585454,0
351477,1490335222.464,41.805656,-72.2585327,0
351477,1490335822.475,41.8056472,-72.2585228,0
351477,1490336421.917,41.8056565,-72.2585193,0
351477,1490337022.515,41.8056666,-72.2585404,0
351477,1490337622.459,41.8056763,-72.2585394,0
351477,1490338222.507,41.8056651,-72.2585239,0
351477,1490338822.47,41.8056826,-72.2585484,0
351477,1490339422.462,41.805669,-72.2585346,0
351477,1490340022.457,41.8056684,-72.2585397,0
351477,1490340622.438,41.8056578,-72.258542,0
351477,1490341222.427,41.8056741,-72.2585443,0
351477,1490341822.451,41.8056679,-72.2585233,0
