A,B,C,D
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.251
8.443e+05,1.4438e+12,41.804,-72.251
8.443e+05,1.4438e+12,41.804,-72.251
8.443e+05,1.4438e+12,41.811,-72.259
8.443e+05,1.4438e+12,41.811,-72.259
8.443e+05,1.4438e+12,41.804,-72.251
8.443e+05,1.4438e+12,41.804,-72.251
8.443e+05,1.4438e+12,41.81,-72.258
8.443e+05,1.4438e+12,41.81,-72.258
8.443e+05,1.4438e+12,41.81,-72.258
8.443e+05,1.4438e+12,41.808,-72.256
8.443e+05,1.4438e+12,41.808,-72.256
8.443e+05,1.4438e+12,41.808,-72.256
8.443e+05,1.4438e+12,41.808,-72.255
8.443e+05,1.4438e+12,41.808,-72.255
8.443e+05,1.4438e+12,41.808,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.253
8.443e+05,1.4438e+12,41.807,-72.253
8.443e+05,1.4438e+12,41.807,-72.253
8.443e+05,1.4438e+12,41.807,-72.253
8.443e+05,1.4438e+12,41.807,-72.253
8.443e+05,1.4438e+12,41.806,-72.253
8.443e+05,1.4438e+12,41.806,-72.253
8.443e+05,1.4438e+12,41.806,-72.253
8.443e+05,1.4438e+12,41.806,-72.253
8.443e+05,1.4438e+12,41.806,-72.252
8.443e+05,1.4438e+12,41.806,-72.252
8.443e+05,1.4438e+12,41.806,-72.252
8.443e+05,1.4438e+12,41.804,-72.252
8.443e+05,1.4438e+12,41.804,-72.252
8.443e+05,1.4438e+12,41.804,-72.252
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.804,-72.25
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.805,-72.25
8.443e+05,1.4438e+12,41.805,-72.252
8.443e+05,1.4438e+12,41.805,-72.252
8.443e+05,1.4438e+12,41.805,-72.252
8.443e+05,1.4438e+12,41.806,-72.252
8.443e+05,1.4438e+12,41.807,-72.253
8.443e+05,1.4438e+12,41.807,-72.253
8.443e+05,1.4438e+12,41.807,-72.253
8.443e+05,1.4438e+12,41.806,-72.253
8.443e+05,1.4438e+12,41.806,-72.253
8.443e+05,1.4438e+12,41.806,-72.253
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.255
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.806,-72.254
8.443e+05,1.4438e+12,41.807,-72.254
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4438e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.804,-72.249
8.443e+05,1.4439e+12,41.805,-72.25
8.443e+05,1.4439e+12,41.805,-72.25
8.443e+05,1.4439e+12,41.805,-72.25
8.443e+05,1.4439e+12,41.805,-72.252
8.443e+05,1.4439e+12,41.805,-72.252
8.443e+05,1.4439e+12,41.805,-72.252
8.443e+05,1.4439e+12,41.806,-72.252
8.443e+05,1.4439e+12,41.806,-72.247
8.443e+05,1.4439e+12,41.806,-72.247
8.443e+05,1.4439e+12,41.806,-72.247
8.443e+05,1.4439e+12,41.806,-72.247
8.443e+05,1.4439e+12,41.806,-72.247
8.443e+05,1.4439e+12,41.806,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.807,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.807,-72.255
8.443e+05,1.4439e+12,41.808,-72.255
8.443e+05,1.4439e+12,41.807,-72.255
8.443e+05,1.4439e+12,41.807,-72.254
8.443e+05,1.4439e+12,41.807,-72.254
8.443e+05,1.4439e+12,41.807,-72.254
8.443e+05,1.4439e+12,41.807,-72.254
8.443e+05,1.4439e+12,41.807,-72.254
8.443e+05,1.4439e+12,41.807,-72.254
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.807,-72.253
8.443e+05,1.4439e+12,41.805,-72.252
8.443e+05,1.4439e+12,41.805,-72.252
8.443e+05,1.4439e+12,41.805,-72.252
8.443e+05,1.4439e+12,41.806,-72.252
8.443e+05,1.4439e+12,41.806,-72.252
8.443e+05,1.4439e+12,41.806,-72.252
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.4439e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.804,-72.249
8.443e+05,1.444e+12,41.804,-72.249
8.443e+05,1.444e+12,41.804,-72.249
8.443e+05,1.444e+12,41.804,-72.249
8.443e+05,1.444e+12,41.804,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.805,-72.251
8.443e+05,1.444e+12,41.805,-72.251
8.443e+05,1.444e+12,41.805,-72.251
8.443e+05,1.444e+12,41.805,-72.251
8.443e+05,1.444e+12,41.805,-72.251
8.443e+05,1.444e+12,41.805,-72.251
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.807,-72.255
8.443e+05,1.444e+12,41.807,-72.255
8.443e+05,1.444e+12,41.807,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.807,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.808,-72.255
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.807,-72.254
8.443e+05,1.444e+12,41.806,-72.253
8.443e+05,1.444e+12,41.806,-72.253
8.443e+05,1.444e+12,41.806,-72.253
8.443e+05,1.444e+12,41.806,-72.253
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.252
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.807,-72.253
8.443e+05,1.444e+12,41.806,-72.247
8.443e+05,1.444e+12,41.806,-72.247
8.443e+05,1.444e+12,41.806,-72.247
8.443e+05,1.444e+12,41.805,-72.25
8.443e+05,1.444e+12,41.805,-72.25
8.443e+05,1.444e+12,41.805,-72.25
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
8.443e+05,1.444e+12,41.803,-72.249
