A,B,C,D
4.9414e+05,1.4474e+12,41.81,-72.256
4.9414e+05,1.4474e+12,41.81,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.255
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.81,-72.256
4.9414e+05,1.4474e+12,41.81,-72.256
4.9414e+05,1.4474e+12,41.81,-72.256
4.9414e+05,1.4474e+12,41.81,-72.256
4.9414e+05,1.4474e+12,41.81,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.811,-72.256
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.809,-72.247
4.9414e+05,1.4474e+12,41.809,-72.247
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.806,-72.245
4.9414e+05,1.4474e+12,41.806,-72.245
4.9414e+05,1.4474e+12,41.806,-72.245
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.805,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.806,-72.245
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.806,-72.245
4.9414e+05,1.4474e+12,41.806,-72.245
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.806,-72.244
4.9414e+05,1.4474e+12,41.805,-72.253
4.9414e+05,1.4474e+12,41.805,-72.253
4.9414e+05,1.4474e+12,41.805,-72.253
4.9414e+05,1.4474e+12,41.805,-72.253
4.9414e+05,1.4474e+12,41.805,-72.253
4.9414e+05,1.4474e+12,41.805,-72.253
4.9414e+05,1.4474e+12,41.805,-72.253
4.9414e+05,1.4474e+12,41.805,-72.253
4.9414e+05,1.4474e+12,41.807,-72.253
4.9414e+05,1.4474e+12,41.807,-72.253
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.252
4.9414e+05,1.4474e+12,41.807,-72.253
4.9414e+05,1.4474e+12,41.807,-72.249
4.9414e+05,1.4474e+12,41.807,-72.249
4.9414e+05,1.4474e+12,41.805,-72.246
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.806,-72.245
4.9414e+05,1.4475e+12,41.805,-72.246
4.9414e+05,1.4475e+12,41.802,-72.242
4.9414e+05,1.4475e+12,41.802,-72.242
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4475e+12,41.716,-72.215
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4476e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.907,-71.113
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4477e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.809,-72.253
4.9414e+05,1.4478e+12,41.807,-72.25
4.9414e+05,1.4478e+12,41.807,-72.25
4.9414e+05,1.4478e+12,41.808,-72.253
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.81,-72.256
4.9414e+05,1.4478e+12,41.809,-72.253
4.9414e+05,1.4478e+12,41.81,-72.257
4.9414e+05,1.4478e+12,41.81,-72.257
4.9414e+05,1.4478e+12,41.81,-72.257
4.9414e+05,1.4478e+12,41.81,-72.257
4.9414e+05,1.4478e+12,41.811,-72.258
4.9414e+05,1.4478e+12,41.811,-72.258
4.9414e+05,1.4478e+12,41.811,-72.258
4.9414e+05,1.4478e+12,41.811,-72.261
4.9414e+05,1.4478e+12,41.811,-72.261
4.9414e+05,1.4478e+12,41.811,-72.261
4.9414e+05,1.4478e+12,41.807,-72.26
4.9414e+05,1.4478e+12,41.807,-72.26
4.9414e+05,1.4478e+12,41.808,-72.258
4.9414e+05,1.4478e+12,41.808,-72.258
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.808,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.807,-72.254
4.9414e+05,1.4478e+12,41.806,-72.255
4.9414e+05,1.4478e+12,41.806,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.807,-72.255
4.9414e+05,1.4478e+12,41.805,-72.253
4.9414e+05,1.4478e+12,41.805,-72.253
4.9414e+05,1.4478e+12,41.804,-72.251
4.9414e+05,1.4478e+12,41.804,-72.251
4.9414e+05,1.4478e+12,41.804,-72.249
4.9414e+05,1.4478e+12,41.804,-72.249
4.9414e+05,1.4478e+12,41.804,-72.249
4.9414e+05,1.4478e+12,41.804,-72.249
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.804,-72.242
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.805,-72.246
4.9414e+05,1.4478e+12,41.802,-72.242
4.9414e+05,1.4478e+12,41.802,-72.242
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4478e+12,41.716,-72.215
4.9414e+05,1.4479e+12,41.716,-72.215
4.9414e+05,1.4479e+12,41.716,-72.215
4.9414e+05,1.4479e+12,41.716,-72.215
4.9414e+05,1.4479e+12,41.803,-72.242
4.9414e+05,1.4479e+12,41.806,-72.245
4.9414e+05,1.4479e+12,41.806,-72.245
4.9414e+05,1.4479e+12,41.806,-72.245
4.9414e+05,1.4479e+12,41.805,-72.244
