A,B,C,D
2.0774e+05,1.4438e+12,41.805,-72.252
2.0774e+05,1.4438e+12,41.805,-72.252
2.0774e+05,1.4438e+12,41.805,-72.252
2.0774e+05,1.4438e+12,41.805,-72.252
2.0774e+05,1.4438e+12,41.805,-72.252
2.0774e+05,1.4438e+12,41.804,-72.25
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.804,-72.249
2.0774e+05,1.4438e+12,41.805,-72.251
2.0774e+05,1.4438e+12,41.807,-72.255
2.0774e+05,1.4438e+12,41.807,-72.255
2.0774e+05,1.4438e+12,41.807,-72.255
2.0774e+05,1.4438e+12,41.807,-72.255
2.0774e+05,1.4438e+12,41.807,-72.256
2.0774e+05,1.4438e+12,41.807,-72.256
2.0774e+05,1.4438e+12,41.807,-72.256
2.0774e+05,1.4438e+12,41.807,-72.256
2.0774e+05,1.4438e+12,41.807,-72.256
2.0774e+05,1.4438e+12,41.806,-72.256
2.0774e+05,1.4438e+12,41.806,-72.256
2.0774e+05,1.4438e+12,41.806,-72.256
2.0774e+05,1.4438e+12,41.806,-72.256
2.0774e+05,1.4438e+12,41.806,-72.256
2.0774e+05,1.4438e+12,41.807,-72.258
2.0774e+05,1.4438e+12,41.807,-72.258
2.0774e+05,1.4438e+12,41.807,-72.259
2.0774e+05,1.4438e+12,41.807,-72.258
2.0774e+05,1.4438e+12,41.807,-72.258
2.0774e+05,1.4438e+12,41.807,-72.258
2.0774e+05,1.4438e+12,41.806,-72.247
2.0774e+05,1.4438e+12,41.806,-72.243
2.0774e+05,1.4438e+12,41.807,-72.258
2.0774e+05,1.4438e+12,41.807,-72.258
2.0774e+05,1.4438e+12,41.806,-72.243
2.0774e+05,1.4438e+12,41.806,-72.243
2.0774e+05,1.4438e+12,41.806,-72.243
2.0774e+05,1.4438e+12,41.787,-72.276
2.0774e+05,1.4438e+12,41.758,-72.315
2.0774e+05,1.4438e+12,41.767,-72.323
2.0774e+05,1.4438e+12,41.767,-72.323
2.0774e+05,1.4438e+12,41.767,-72.324
2.0774e+05,1.4438e+12,41.771,-72.306
2.0774e+05,1.4438e+12,41.797,-72.401
2.0774e+05,1.4438e+12,41.765,-72.562
2.0774e+05,1.4438e+12,41.767,-72.655
2.0774e+05,1.4438e+12,41.77,-72.672
2.0774e+05,1.4438e+12,41.767,-72.685
2.0774e+05,1.4438e+12,41.761,-72.714
2.0774e+05,1.4438e+12,41.757,-72.735
2.0774e+05,1.4438e+12,41.721,-72.795
2.0774e+05,1.4438e+12,41.707,-72.879
2.0774e+05,1.4438e+12,41.691,-72.924
2.0774e+05,1.4438e+12,41.726,-72.942
2.0774e+05,1.4438e+12,41.727,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.777,-72.984
2.0774e+05,1.4438e+12,41.789,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.79,-73.081
2.0774e+05,1.4438e+12,41.772,-73.057
2.0774e+05,1.4438e+12,41.744,-72.972
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4438e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.943
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.943
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.943
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.943
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.943
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.729,-72.951
2.0774e+05,1.4439e+12,41.775,-73.03
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.768,-73.047
2.0774e+05,1.4439e+12,41.763,-73.045
2.0774e+05,1.4439e+12,41.763,-73.045
2.0774e+05,1.4439e+12,41.763,-73.045
2.0774e+05,1.4439e+12,41.766,-73.047
2.0774e+05,1.4439e+12,41.77,-73.07
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.79,-73.081
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.4439e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.702,-72.928
2.0774e+05,1.444e+12,41.691,-72.924
2.0774e+05,1.444e+12,41.692,-72.924
2.0774e+05,1.444e+12,41.692,-72.924
2.0774e+05,1.444e+12,41.692,-72.924
2.0774e+05,1.444e+12,41.691,-72.924
2.0774e+05,1.444e+12,41.692,-72.919
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.726,-72.944
2.0774e+05,1.444e+12,41.725,-72.929
2.0774e+05,1.444e+12,41.699,-72.895
2.0774e+05,1.444e+12,41.688,-72.815
2.0774e+05,1.444e+12,41.77,-72.672
2.0774e+05,1.444e+12,41.769,-72.477
2.0774e+05,1.444e+12,41.789,-72.346
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.768,-72.323
2.0774e+05,1.444e+12,41.767,-72.322
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.807,-72.258
2.0774e+05,1.444e+12,41.807,-72.258
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.324
2.0774e+05,1.444e+12,41.769,-72.27
2.0774e+05,1.444e+12,41.803,-72.252
2.0774e+05,1.444e+12,41.803,-72.252
2.0774e+05,1.444e+12,41.803,-72.252
2.0774e+05,1.444e+12,41.803,-72.252
2.0774e+05,1.444e+12,41.803,-72.252
2.0774e+05,1.444e+12,41.806,-72.249
2.0774e+05,1.444e+12,41.806,-72.249
2.0774e+05,1.444e+12,41.806,-72.249
2.0774e+05,1.444e+12,41.806,-72.249
2.0774e+05,1.444e+12,41.805,-72.251
2.0774e+05,1.444e+12,41.804,-72.252
2.0774e+05,1.444e+12,41.804,-72.252
2.0774e+05,1.444e+12,41.804,-72.252
2.0774e+05,1.444e+12,41.804,-72.252
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.254
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.807,-72.253
2.0774e+05,1.444e+12,41.806,-72.253
2.0774e+05,1.444e+12,41.806,-72.253
2.0774e+05,1.444e+12,41.806,-72.253
2.0774e+05,1.444e+12,41.806,-72.253
2.0774e+05,1.444e+12,41.805,-72.252
2.0774e+05,1.444e+12,41.807,-72.249
2.0774e+05,1.444e+12,41.807,-72.249
2.0774e+05,1.444e+12,41.807,-72.249
2.0774e+05,1.444e+12,41.807,-72.249
2.0774e+05,1.444e+12,41.807,-72.249
2.0774e+05,1.444e+12,41.786,-72.276
2.0774e+05,1.444e+12,41.765,-72.326
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.807,-72.249
2.0774e+05,1.444e+12,41.807,-72.249
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.768,-72.324
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.444e+12,41.767,-72.323
2.0774e+05,1.4441e+12,41.767,-72.323
2.0774e+05,1.4441e+12,41.767,-72.323
2.0774e+05,1.4441e+12,41.768,-72.324
2.0774e+05,1.4441e+12,41.767,-72.323
2.0774e+05,1.4441e+12,41.767,-72.323
2.0774e+05,1.4441e+12,41.767,-72.323
2.0774e+05,1.4441e+12,41.767,-72.323
2.0774e+05,1.4441e+12,41.767,-72.323
2.0774e+05,1.4441e+12,41.807,-72.249
2.0774e+05,1.4441e+12,41.807,-72.249
2.0774e+05,1.4441e+12,41.762,-72.282
2.0774e+05,1.4441e+12,41.801,-72.241
2.0774e+05,1.4441e+12,41.806,-72.246
2.0774e+05,1.4441e+12,41.806,-72.246
2.0774e+05,1.4441e+12,41.806,-72.246
2.0774e+05,1.4441e+12,41.806,-72.246
2.0774e+05,1.4441e+12,41.806,-72.246
2.0774e+05,1.4441e+12,41.805,-72.246
2.0774e+05,1.4441e+12,41.805,-72.246
2.0774e+05,1.4441e+12,41.805,-72.246
2.0774e+05,1.4441e+12,41.805,-72.246
2.0774e+05,1.4441e+12,41.802,-72.252
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.804,-72.245
2.0774e+05,1.4441e+12,41.804,-72.245
2.0774e+05,1.4441e+12,41.804,-72.245
2.0774e+05,1.4441e+12,41.804,-72.245
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.805,-72.245
2.0774e+05,1.4441e+12,41.804,-72.245
2.0774e+05,1.4441e+12,41.805,-72.244
2.0774e+05,1.4441e+12,41.804,-72.245
2.0774e+05,1.4441e+12,41.805,-72.244
2.0774e+05,1.4441e+12,41.805,-72.244
2.0774e+05,1.4441e+12,41.804,-72.245
2.0774e+05,1.4441e+12,41.804,-72.245
