A,B,C,D
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.256
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.809,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.81,-72.257
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.806,-72.26
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.81,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.256
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.811,-72.255
8.9086e+05,1.4474e+12,41.807,-72.257
8.9086e+05,1.4474e+12,41.807,-72.257
8.9086e+05,1.4474e+12,41.807,-72.257
8.9086e+05,1.4474e+12,41.807,-72.257
8.9086e+05,1.4474e+12,41.807,-72.257
8.9086e+05,1.4474e+12,41.807,-72.257
8.9086e+05,1.4474e+12,41.807,-72.257
8.9086e+05,1.4474e+12,41.811,-72.257
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.81,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.81,-72.259
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.808,-72.258
8.9086e+05,1.4474e+12,41.802,-72.242
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.808,-72.258
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
8.9086e+05,1.4475e+12,41.838,-72.293
