A,B,C,D
9.8762e+05,1.4884e+12,41.809,-72.253
9.8762e+05,1.4884e+12,41.809,-72.253
9.8762e+05,1.4884e+12,41.809,-72.253
9.8762e+05,1.4884e+12,41.812,-72.254
9.8762e+05,1.4884e+12,41.812,-72.254
9.8762e+05,1.4884e+12,41.812,-72.254
9.8762e+05,1.4884e+12,41.812,-72.254
9.8762e+05,1.4884e+12,41.808,-72.258
9.8762e+05,1.4884e+12,41.806,-72.255
9.8762e+05,1.4885e+12,41.808,-72.252
9.8762e+05,1.4885e+12,41.809,-72.254
9.8762e+05,1.4885e+12,41.809,-72.254
9.8762e+05,1.4885e+12,41.806,-72.256
9.8762e+05,1.4885e+12,41.806,-72.256
9.8762e+05,1.4885e+12,41.806,-72.256
9.8762e+05,1.4885e+12,41.806,-72.256
9.8762e+05,1.4885e+12,41.806,-72.256
9.8762e+05,1.4885e+12,41.806,-72.256
9.8762e+05,1.4885e+12,41.806,-72.256
9.8762e+05,1.4885e+12,41.806,-72.256
9.8762e+05,1.4885e+12,41.807,-72.248
9.8762e+05,1.4885e+12,41.807,-72.254
9.8762e+05,1.4886e+12,41.809,-72.253
9.8762e+05,1.4886e+12,41.809,-72.253
9.8762e+05,1.4886e+12,41.809,-72.253
9.8762e+05,1.4886e+12,41.807,-72.247
9.8762e+05,1.4886e+12,41.808,-72.248
9.8762e+05,1.4888e+12,41.809,-72.253
9.8762e+05,1.4888e+12,41.809,-72.253
9.8762e+05,1.4888e+12,41.809,-72.254
9.8762e+05,1.4888e+12,41.809,-72.254
9.8762e+05,1.4888e+12,41.806,-72.251
9.8762e+05,1.4888e+12,41.806,-72.251
9.8762e+05,1.4888e+12,41.806,-72.251
9.8762e+05,1.4888e+12,41.806,-72.251
9.8762e+05,1.4888e+12,41.806,-72.251
9.8762e+05,1.4888e+12,41.806,-72.251
9.8762e+05,1.4888e+12,41.806,-72.251
9.8762e+05,1.4889e+12,41.804,-72.252
9.8762e+05,1.4889e+12,41.805,-72.248
9.8762e+05,1.4889e+12,41.809,-72.254
9.8762e+05,1.4889e+12,41.807,-72.256
9.8762e+05,1.4889e+12,41.809,-72.253
9.8762e+05,1.4889e+12,41.809,-72.253
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.256
9.8762e+05,1.4889e+12,41.806,-72.251
9.8762e+05,1.4889e+12,41.806,-72.248
9.8762e+05,1.4889e+12,41.806,-72.248
9.8762e+05,1.4889e+12,41.804,-72.252
9.8762e+05,1.489e+12,41.806,-72.246
9.8762e+05,1.489e+12,41.806,-72.246
9.8762e+05,1.489e+12,41.806,-72.246
9.8762e+05,1.489e+12,41.807,-72.251
9.8762e+05,1.489e+12,41.809,-72.253
9.8762e+05,1.489e+12,41.809,-72.253
9.8762e+05,1.489e+12,41.809,-72.253
9.8762e+05,1.489e+12,41.812,-72.252
9.8762e+05,1.489e+12,41.812,-72.252
9.8762e+05,1.489e+12,41.812,-72.252
9.8762e+05,1.489e+12,41.804,-72.252
9.8762e+05,1.489e+12,41.812,-72.253
9.8762e+05,1.4891e+12,41.806,-72.246
9.8762e+05,1.4891e+12,41.809,-72.252
9.8762e+05,1.4891e+12,41.809,-72.254
9.8762e+05,1.4891e+12,41.809,-72.253
9.8762e+05,1.4891e+12,41.809,-72.253
9.8762e+05,1.4891e+12,41.806,-72.256
9.8762e+05,1.4891e+12,41.806,-72.256
9.8762e+05,1.4891e+12,41.806,-72.256
9.8762e+05,1.4891e+12,41.806,-72.256
9.8762e+05,1.4891e+12,41.806,-72.256
9.8762e+05,1.4891e+12,41.806,-72.256
9.8762e+05,1.4891e+12,41.806,-72.256
9.8762e+05,1.4891e+12,41.806,-72.256
9.8762e+05,1.4891e+12,41.806,-72.247
9.8762e+05,1.4891e+12,41.806,-72.247
9.8762e+05,1.4891e+12,41.806,-72.247
9.8762e+05,1.4891e+12,41.806,-72.247
9.8762e+05,1.4899e+12,41.807,-72.247
9.8762e+05,1.49e+12,41.809,-72.253
9.8762e+05,1.49e+12,41.809,-72.253
9.8762e+05,1.49e+12,41.809,-72.254
9.8762e+05,1.49e+12,41.806,-72.255
9.8762e+05,1.4901e+12,41.806,-72.255
9.8762e+05,1.4901e+12,41.809,-72.253
9.8762e+05,1.4901e+12,41.806,-72.256
9.8762e+05,1.4901e+12,41.806,-72.256
9.8762e+05,1.4901e+12,41.806,-72.256
9.8762e+05,1.4901e+12,41.806,-72.256
9.8762e+05,1.4901e+12,41.806,-72.256
9.8762e+05,1.4901e+12,41.806,-72.256
9.8762e+05,1.4901e+12,41.806,-72.256
9.8762e+05,1.4901e+12,41.807,-72.248
9.8762e+05,1.4902e+12,41.809,-72.253
9.8762e+05,1.4902e+12,41.809,-72.253
9.8762e+05,1.4902e+12,41.809,-72.253
9.8762e+05,1.4902e+12,41.809,-72.253
9.8762e+05,1.4902e+12,41.812,-72.254
9.8762e+05,1.4902e+12,41.812,-72.252
9.8762e+05,1.4902e+12,41.812,-72.252
9.8762e+05,1.4902e+12,41.812,-72.252
9.8762e+05,1.4902e+12,41.812,-72.252
9.8762e+05,1.4902e+12,41.806,-72.255
9.8762e+05,1.4902e+12,41.807,-72.251
9.8762e+05,1.4902e+12,41.806,-72.245
9.8762e+05,1.4902e+12,41.806,-72.245
9.8762e+05,1.4902e+12,41.806,-72.245
9.8762e+05,1.4902e+12,41.807,-72.245
9.8762e+05,1.4902e+12,41.806,-72.244
9.8762e+05,1.4902e+12,41.807,-72.245
9.8762e+05,1.4903e+12,41.809,-72.251
9.8762e+05,1.4903e+12,41.809,-72.253
9.8762e+05,1.4903e+12,41.809,-72.253
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.256
9.8762e+05,1.4903e+12,41.806,-72.255
9.8762e+05,1.4904e+12,41.807,-72.256
9.8762e+05,1.4905e+12,41.803,-72.243
9.8762e+05,1.4905e+12,41.807,-72.246
9.8762e+05,1.4906e+12,41.809,-72.253
9.8762e+05,1.4906e+12,41.809,-72.253
9.8762e+05,1.4906e+12,41.809,-72.254
9.8762e+05,1.4906e+12,41.809,-72.254
9.8762e+05,1.4906e+12,41.809,-72.254
9.8762e+05,1.4907e+12,41.806,-72.255
9.8762e+05,1.4907e+12,41.806,-72.255
9.8762e+05,1.4907e+12,41.809,-72.253
9.8762e+05,1.4907e+12,41.809,-72.253
9.8762e+05,1.4907e+12,41.807,-72.255
9.8762e+05,1.4908e+12,41.806,-72.255
9.8762e+05,1.4908e+12,41.807,-72.248
9.8762e+05,1.4908e+12,41.809,-72.252
9.8762e+05,1.4908e+12,41.809,-72.253
9.8762e+05,1.4908e+12,41.809,-72.253
9.8762e+05,1.4908e+12,41.813,-72.253
9.8762e+05,1.4908e+12,41.813,-72.253
9.8762e+05,1.4908e+12,41.812,-72.254
9.8762e+05,1.4908e+12,41.812,-72.254
9.8762e+05,1.4908e+12,41.812,-72.254
9.8762e+05,1.4909e+12,41.809,-72.254
9.8762e+05,1.4909e+12,41.806,-72.251
9.8762e+05,1.4909e+12,41.806,-72.251
9.8762e+05,1.4909e+12,41.807,-72.248
9.8762e+05,1.491e+12,41.807,-72.248
9.8762e+05,1.4911e+12,41.811,-72.26
9.8762e+05,1.4911e+12,41.676,-73.898
9.8762e+05,1.4911e+12,41.678,-73.897
9.8762e+05,1.4911e+12,41.676,-73.885
9.8762e+05,1.4911e+12,41.619,-73.851
9.8762e+05,1.4911e+12,41.583,-73.785
9.8762e+05,1.4912e+12,41.806,-72.244
9.8762e+05,1.4912e+12,41.807,-72.245
9.8762e+05,1.4912e+12,41.807,-72.245
9.8762e+05,1.4912e+12,41.807,-72.245
9.8762e+05,1.4912e+12,41.807,-72.245
9.8762e+05,1.4912e+12,41.807,-72.245
9.8762e+05,1.4912e+12,41.806,-72.245
9.8762e+05,1.4912e+12,41.807,-72.245
9.8762e+05,1.4913e+12,41.806,-72.255
9.8762e+05,1.4913e+12,41.806,-72.255
9.8762e+05,1.4913e+12,41.806,-72.255
9.8762e+05,1.4913e+12,41.806,-72.255
9.8762e+05,1.4913e+12,41.806,-72.255
9.8762e+05,1.4913e+12,41.806,-72.255
9.8762e+05,1.4913e+12,41.806,-72.248
9.8762e+05,1.4913e+12,41.816,-72.263
9.8762e+05,1.4913e+12,41.809,-72.254
9.8762e+05,1.4913e+12,41.809,-72.253
9.8762e+05,1.4913e+12,41.809,-72.253
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.807,-72.252
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4913e+12,41.806,-72.256
9.8762e+05,1.4914e+12,41.806,-72.256
9.8762e+05,1.4914e+12,41.806,-72.256
9.8762e+05,1.4914e+12,41.806,-72.256
9.8762e+05,1.4914e+12,41.806,-72.256
9.8762e+05,1.4914e+12,41.812,-72.254
9.8762e+05,1.4914e+12,41.812,-72.254
9.8762e+05,1.4914e+12,41.812,-72.254
9.8762e+05,1.4914e+12,41.812,-72.254
9.8762e+05,1.4914e+12,41.808,-72.256
9.8762e+05,1.4914e+12,41.808,-72.256
9.8762e+05,1.4915e+12,41.809,-72.254
9.8762e+05,1.4915e+12,41.809,-72.252
9.8762e+05,1.4915e+12,41.809,-72.252
9.8762e+05,1.4915e+12,41.809,-72.253
9.8762e+05,1.4915e+12,41.809,-72.253
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.806,-72.256
9.8762e+05,1.4915e+12,41.807,-72.25
9.8762e+05,1.4915e+12,41.807,-72.25
9.8762e+05,1.4916e+12,41.809,-72.253
9.8762e+05,1.4916e+12,41.804,-72.251
9.8762e+05,1.4916e+12,41.769,-72.675
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.675
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4916e+12,41.769,-72.676
9.8762e+05,1.4917e+12,41.807,-72.255
9.8762e+05,1.4917e+12,41.806,-72.255
9.8762e+05,1.4917e+12,41.806,-72.255
9.8762e+05,1.4917e+12,41.806,-72.255
9.8762e+05,1.4917e+12,41.806,-72.255
9.8762e+05,1.4917e+12,41.807,-72.255
9.8762e+05,1.4917e+12,41.807,-72.248
9.8762e+05,1.4917e+12,41.805,-72.248
9.8762e+05,1.4917e+12,41.805,-72.248
9.8762e+05,1.4918e+12,41.807,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.807,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.807,-72.251
9.8762e+05,1.4918e+12,41.807,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.806,-72.251
9.8762e+05,1.4918e+12,41.807,-72.248
9.8762e+05,1.4918e+12,41.809,-72.253
9.8762e+05,1.4918e+12,41.809,-72.254
9.8762e+05,1.4919e+12,41.809,-72.261
9.8762e+05,1.4919e+12,41.809,-72.249
9.8762e+05,1.4919e+12,41.806,-72.246
9.8762e+05,1.4919e+12,41.806,-72.246
9.8762e+05,1.4919e+12,41.806,-72.246
9.8762e+05,1.4919e+12,41.806,-72.246
9.8762e+05,1.4919e+12,41.806,-72.246
9.8762e+05,1.4919e+12,41.809,-72.254
9.8762e+05,1.4919e+12,41.809,-72.252
9.8762e+05,1.4919e+12,41.809,-72.252
9.8762e+05,1.4919e+12,41.809,-72.252
9.8762e+05,1.4919e+12,41.809,-72.254
9.8762e+05,1.4919e+12,41.809,-72.254
9.8762e+05,1.4919e+12,41.807,-72.255
9.8762e+05,1.4919e+12,41.807,-72.257
9.8762e+05,1.4919e+12,41.807,-72.257
9.8762e+05,1.4919e+12,41.806,-72.255
9.8762e+05,1.4919e+12,41.806,-72.256
9.8762e+05,1.4919e+12,41.806,-72.256
9.8762e+05,1.4919e+12,41.806,-72.256
9.8762e+05,1.4919e+12,41.806,-72.256
9.8762e+05,1.4919e+12,41.806,-72.256
9.8762e+05,1.4919e+12,41.805,-72.258
9.8762e+05,1.492e+12,41.805,-72.253
9.8762e+05,1.492e+12,41.807,-72.253
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.807,-72.252
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.806,-72.251
9.8762e+05,1.492e+12,41.812,-72.254
9.8762e+05,1.492e+12,41.812,-72.254
9.8762e+05,1.492e+12,41.812,-72.254
9.8762e+05,1.492e+12,41.812,-72.254
9.8762e+05,1.492e+12,41.805,-72.244
9.8762e+05,1.492e+12,41.809,-72.261
9.8762e+05,1.492e+12,41.809,-72.249
9.8762e+05,1.492e+12,41.807,-72.25
9.8762e+05,1.4921e+12,41.809,-72.252
9.8762e+05,1.4921e+12,41.809,-72.252
9.8762e+05,1.4921e+12,41.809,-72.254
9.8762e+05,1.4921e+12,41.809,-72.253
9.8762e+05,1.4921e+12,41.809,-72.253
9.8762e+05,1.4921e+12,41.806,-72.256
9.8762e+05,1.4921e+12,41.806,-72.256
9.8762e+05,1.4921e+12,41.806,-72.256
9.8762e+05,1.4921e+12,41.806,-72.256
9.8762e+05,1.4921e+12,41.806,-72.256
9.8762e+05,1.4921e+12,41.806,-72.256
9.8762e+05,1.4921e+12,41.806,-72.248
9.8762e+05,1.4921e+12,41.809,-72.261
9.8762e+05,1.4921e+12,41.809,-72.261
9.8762e+05,1.4921e+12,41.807,-72.248
9.8762e+05,1.4924e+12,41.806,-72.246
9.8762e+05,1.4924e+12,41.809,-72.253
9.8762e+05,1.4924e+12,41.811,-72.255
9.8762e+05,1.4925e+12,41.809,-72.261
9.8762e+05,1.4925e+12,41.809,-72.261
9.8762e+05,1.4925e+12,41.809,-72.253
9.8762e+05,1.4925e+12,41.809,-72.253
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.257
9.8762e+05,1.4925e+12,41.807,-72.248
9.8762e+05,1.4926e+12,41.807,-72.248
9.8762e+05,1.4926e+12,41.806,-72.256
9.8762e+05,1.4926e+12,41.806,-72.256
9.8762e+05,1.4926e+12,41.804,-72.252
9.8762e+05,1.4926e+12,41.807,-72.248
9.8762e+05,1.4926e+12,41.809,-72.261
9.8762e+05,1.4926e+12,41.809,-72.26
9.8762e+05,1.4926e+12,41.807,-72.255
9.8762e+05,1.4926e+12,41.806,-72.251
9.8762e+05,1.4926e+12,41.806,-72.252
9.8762e+05,1.4927e+12,41.806,-72.251
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.805,-72.253
9.8762e+05,1.4927e+12,41.809,-72.254
9.8762e+05,1.4927e+12,41.809,-72.253
9.8762e+05,1.4927e+12,41.809,-72.253
9.8762e+05,1.4927e+12,41.807,-72.255
9.8762e+05,1.4927e+12,41.807,-72.255
9.8762e+05,1.4927e+12,41.807,-72.257
9.8762e+05,1.4927e+12,41.807,-72.257
9.8762e+05,1.4927e+12,41.807,-72.257
9.8762e+05,1.4927e+12,41.807,-72.257
9.8762e+05,1.4927e+12,41.807,-72.257
9.8762e+05,1.4927e+12,41.807,-72.257
9.8762e+05,1.4927e+12,41.805,-72.251
9.8762e+05,1.4927e+12,41.806,-72.256
9.8762e+05,1.4927e+12,41.806,-72.256
9.8762e+05,1.4928e+12,41.806,-72.254
9.8762e+05,1.4928e+12,41.805,-72.245
9.8762e+05,1.4929e+12,41.688,-71.498
9.8762e+05,1.4929e+12,41.688,-71.498
9.8762e+05,1.4929e+12,41.688,-71.498
9.8762e+05,1.4929e+12,41.555,-71.253
9.8762e+05,1.4929e+12,41.688,-71.498
9.8762e+05,1.4929e+12,41.562,-71.255
9.8762e+05,1.4929e+12,41.593,-71.254
9.8762e+05,1.493e+12,41.489,-71.263
9.8762e+05,1.493e+12,41.487,-71.257
9.8762e+05,1.493e+12,41.489,-71.263
9.8762e+05,1.493e+12,41.557,-72.104
9.8762e+05,1.493e+12,41.515,-72.103
9.8762e+05,1.493e+12,41.515,-72.104
9.8762e+05,1.493e+12,41.515,-72.103
9.8762e+05,1.493e+12,41.515,-72.103
9.8762e+05,1.493e+12,41.543,-72.096
9.8762e+05,1.493e+12,41.81,-72.254
9.8762e+05,1.4931e+12,41.809,-72.254
9.8762e+05,1.4931e+12,41.81,-72.254
9.8762e+05,1.4931e+12,41.81,-72.254
9.8762e+05,1.4931e+12,41.809,-72.256
9.8762e+05,1.4931e+12,41.807,-72.248
9.8762e+05,1.4931e+12,41.807,-72.251
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.807,-72.252
9.8762e+05,1.4931e+12,41.806,-72.246
9.8762e+05,1.4931e+12,41.806,-72.246
9.8762e+05,1.4931e+12,41.807,-72.247
9.8762e+05,1.4931e+12,41.807,-72.247
9.8762e+05,1.4931e+12,41.809,-72.254
9.8762e+05,1.4931e+12,41.809,-72.254
9.8762e+05,1.4931e+12,41.809,-72.253
9.8762e+05,1.4931e+12,41.809,-72.253
9.8762e+05,1.4931e+12,41.807,-72.255
9.8762e+05,1.4931e+12,41.807,-72.257
9.8762e+05,1.4931e+12,41.807,-72.257
9.8762e+05,1.4931e+12,41.807,-72.257
9.8762e+05,1.4932e+12,41.807,-72.257
9.8762e+05,1.4932e+12,41.807,-72.257
9.8762e+05,1.4932e+12,41.807,-72.257
9.8762e+05,1.4932e+12,41.807,-72.257
9.8762e+05,1.4932e+12,41.807,-72.257
9.8762e+05,1.4932e+12,41.807,-72.25
9.8762e+05,1.4932e+12,41.807,-72.25
9.8762e+05,1.4932e+12,41.807,-72.25
9.8762e+05,1.4932e+12,41.807,-72.25
9.8762e+05,1.4932e+12,41.812,-72.252
9.8762e+05,1.4932e+12,41.812,-72.252
9.8762e+05,1.4932e+12,41.812,-72.252
9.8762e+05,1.4932e+12,41.812,-72.252
9.8762e+05,1.4932e+12,41.808,-72.256
