5,41.81199999999992,-72.25400000000008
6,41.793,-72.25500000000002
7,41.813999999999986,-72.254
8,41.821999999999996,-72.287
9,41.56699999999951,-87.68299999999944
10,41.55899999999998,-87.68399999999998
11,41.54200000000001,-87.68299999999999
12,41.54399999999999,-87.67900000000002
13,41.567,-87.68199999999989
14,41.56500000000001,-87.68399999999998
15,41.56599999999988,-87.68300000000029
16,41.558,-87.73299999999996
17,41.55700000000028,-87.73400000000001
18,41.558,-87.73400000000001
19,41.56300000000004,-87.68299999999999
20,41.566000000000024,-87.68199999999995
21,41.557,-87.73299999999996
22,41.56500000000002,-87.68299999999999
23,41.56300000000002,-87.68400000000004
24,41.884,-87.62400000000001
25,41.53400000000007,-87.69700000000009
26,41.877,-87.623
27,41.556,-87.682
28,41.909,-88.12400000000001
29,41.907,-88.11200000000001
30,41.879000000000005,-87.64399999999999
31,41.57300000000003,-87.66499999999998
32,41.558,-87.693
0,41.80499999999999,-72.25299999999999
1,41.80499999999654,-72.2440000000041
2,41.80600000000008,-72.24499999999993
3,41.806000000000026,-72.2520000000001
4,41.806000000000026,-72.25300000000001
5,41.80600000000003,-72.24600000000008
6,41.806000000000125,-72.24799999999966
7,41.805000000000256,-72.24300000000105
8,41.80599999999779,-72.24400000000391
9,41.806000000000026,-72.24300000000005
10,41.80699999999991,-72.25
11,41.80700000000021,-72.25200000000034
12,41.80700000000042,-72.25299999999957
13,41.80700000000036,-72.2540000000006
14,41.80600000000002,-72.25399999999996
15,41.80600000000024,-72.25600000000058
16,41.803000000000004,-72.25199999999998
17,41.80400000000007,-72.25200000000028
18,41.808,-72.25300000000001
19,41.80900000000012,-72.25499999999995
20,41.808,-72.25799999999995
21,41.80699999999992,-72.24899999999987
22,41.805000000000035,-72.24500000000006
23,41.80699999999988,-72.25100000000015
24,41.807,-72.24800000000002
25,41.81100000000004,-72.25600000000006
26,41.808,-72.256
27,41.808,-72.25399999999993
28,41.80899999999982,-72.25400000000049
29,41.80699999999993,-72.25600000000004
30,41.80699999999985,-72.25499999999982
31,41.808,-72.25500000000002
32,41.80999999999997,-72.24800000000003
33,41.80899999999999,-72.24800000000003
34,41.80999999999998,-72.247
35,41.808,-72.25
36,41.806000000000026,-72.24699999999996
37,41.80500000000002,-72.24599999999997
38,41.80400000000006,-72.24899999999987
39,41.80400000000005,-72.24799999999995
40,41.806000000000026,-72.25
41,41.806000000000026,-72.25699999999995
42,41.80499999999996,-72.259
43,41.808,-72.25100000000013
44,41.804999999999986,-72.24800000000002
45,41.812000000000005,-72.25800000000002
46,41.80999999999997,-72.25500000000007
47,41.804000000000045,-72.25300000000003
48,41.808,-72.25199999999997
49,41.809999999999995,-72.25599999999999
50,41.808999999999976,-72.25300000000006
51,41.80999999999996,-72.25100000000012
52,41.80999999999997,-72.25700000000005
53,41.80899999999998,-72.25599999999999
54,41.80400000000002,-72.24299999999995
55,41.807,-72.246
56,28.46300000000007,-81.4719999999999
57,28.462999999999987,-81.47299999999997
58,41.80600000000002,-72.24899999999997
59,41.80600000000001,-72.2550000000001
60,41.802,-72.259
61,41.808,-72.257
62,41.810999999999936,-72.25400000000012
63,41.80899999999999,-72.25199999999998
64,41.80299999999999,-72.25100000000012
65,41.80600000000017,-72.25899999999919
66,41.80599999999865,-72.25800000000136
67,41.804999999999986,-72.25800000000001
68,41.813999999999986,-72.25399999999993
69,41.814000000000014,-72.25300000000003
70,41.808,-72.24900000000001
71,41.80700000000046,-72.24500000000066
72,40.3539999999995,-86.88199999999875
73,41.47500000000001,-82.02
74,41.46700000000004,-82.0569999999999
75,35.52499999999994,-80.92900000000007
76,35.68,-81.30899999999998
77,17.444999999999997,78.35899999999997
78,17.41399999999999,78.384
79,17.413000000000004,78.384
80,17.44500000000002,78.36
81,17.418999999999997,78.337
82,41.806,-72.26
83,41.81,-72.254
84,41.79599999999999,-72.23599999999996
85,41.809000000000104,-72.26100000000021
86,41.807,-72.25700000000002
87,41.807000000000656,-72.24700000000004
88,41.817,-72.259
89,41.817,-72.25599999999999
90,41.816000000000024,-72.256
91,41.817,-72.25799999999985
92,41.81600000000002,-72.26300000000002
93,41.80100000000001,-72.259
94,41.765000000000015,-72.55400000000003
95,41.765000000000015,-72.558
96,41.76099999999998,-72.62100000000005
97,40.760999999999974,-73.99899999999992
98,41.760000000000126,-72.62100000000001
99,41.805,-72.25700000000002
0,41.808,-72.25099999999999
1,41.80899999999998,-72.24900000000001
2,41.808,-72.25
3,41.80700000000001,-72.25399999999995
4,41.80899999999998,-72.25599999999999
5,41.78300000000001,-72.54200000000002
6,41.78299999999673,-72.54100000000182
7,41.78399999999968,-72.54099999999825
8,41.780999999999956,-72.54699999999981
9,41.780999999999956,-72.54600000000006
10,41.73499999999998,-72.69900000000003
11,41.687999999999995,-72.77
12,41.78300000000001,-72.53999999999999
13,41.80700000000001,-72.249
14,41.808,-72.24900000000001
15,41.807,-72.25100000000008
16,41.80899999999999,-72.25700000000002
17,41.807,-72.25300000000001
18,41.80599999999987,-72.25200000000024
19,41.806000000000026,-72.2510000000001
20,41.806999999999974,-72.25199999999998
21,41.808,-72.25499999999998
22,41.77200000000001,-72.54899999999999
23,41.78299999999996,-72.52300000000004
24,41.78099999999998,-72.53999999999998
25,41.80600000000001,-72.25299999999999
26,41.806999999999945,-72.55599999999994
27,41.76800000000002,-72.61999999999996
28,41.78499999999998,-72.537
29,41.772000000000006,-72.543
30,41.77099999999999,-72.52099999999997
31,41.807,-72.557
32,38.979000000000006,-76.93900000000001
33,38.986,-76.95399999999998
34,39.013000000000005,-76.98199999999999
35,39.01300000000002,-76.98299999999998
36,41.758,-72.567
37,41.303000000000004,-72.24199999999999
38,41.780999999999985,-72.532
39,41.800999999999995,-72.50800000000001
40,41.79500000000001,-72.52499999999999
41,41.81399999999998,-72.51199999999997
42,41.811,-72.51299999999998
43,41.80200000000001,-72.30399999999999
44,41.80999999999998,-72.25099999999999
45,41.81100000000002,-72.25099999999999
46,41.805,-72.25199999999998
47,41.797000000000004,-72.418
48,41.797000000000004,-72.423
49,41.76499999999999,-72.52499999999999
0,41.808999999999976,-72.25300000000004
1,41.80499999999999,-72.25099999999999
2,41.808,-72.24899999999994
3,41.8140000000002,-72.2609999999997
4,41.813999999999965,-72.26000000000013
5,41.81500000000004,-72.26099999999998
6,41.81500000000158,-72.26000000000239
7,41.80999999999996,-72.25700000000005
8,41.81199999999993,-72.25799999999988
9,41.812000000000005,-72.259
10,41.809000000000054,-72.25100000000012
11,41.81099999999998,-72.25100000000006
12,41.80900000000013,-72.25
13,41.80399999999998,-72.24800000000003
14,41.804000000000045,-72.2489999999999
15,41.806000000000246,-72.25200000000035
16,41.80700000000009,-72.25200000000031
17,41.80900000000008,-72.2550000000001
18,41.81099999999999,-72.26000000000003
19,41.80399999999999,-72.25199999999998
20,41.80699999999985,-72.25400000000023
21,41.805999999999926,-72.25100000000018
22,41.80600000000001,-72.253
23,41.80700000000008,-72.25499999999987
24,41.808,-72.25500000000005
25,41.806999999999896,-72.25100000000015
26,41.808,-72.25100000000009
27,41.808,-72.2520000000001
28,41.80600000000003,-72.24399999999991
29,41.80699999999997,-72.2489999999999
30,41.806000000000004,-72.24900000000001
31,41.808999999999976,-72.25599999999997
32,41.804999999999986,-72.24499999999996
33,41.81,-72.259
34,41.805,-72.25800000000001
35,41.805,-72.25300000000001
36,41.812000000000005,-72.26
37,41.814000000000014,-72.25399999999995
38,41.812999999999995,-72.254
39,41.80999999999996,-72.25100000000005
40,41.80399999999999,-72.24299999999997
41,41.804999999999986,-72.24700000000001
42,41.805,-72.259
43,41.80999999999997,-72.25600000000003
44,41.811000000000014,-72.25700000000002
45,41.806999999999924,-72.25299999999996
46,41.805,-72.25199999999997
47,41.808,-72.25700000000003
48,41.808999999999976,-72.25700000000005
49,41.806,-72.245
50,41.806000000000004,-72.24699999999999
51,41.80600000000001,-72.24600000000004
52,41.804999999999986,-72.244
53,41.810000000000024,-72.25
54,41.80999999999996,-72.24700000000001
55,41.815000000001035,-72.26200000000169
56,41.80700000000001,-72.25
57,41.80600000000002,-72.25399999999996
58,41.80399999999999,-72.25
59,41.80600000000001,-72.25800000000001
60,41.80699999999999,-72.25599999999994
61,41.808999999999976,-72.24800000000003
62,41.80999999999999,-72.24800000000002
63,41.812000000000005,-72.254
64,41.812000000000005,-72.26199999999997
65,41.505,-73.04499999999999
66,41.506999999997866,-73.0540000000032
67,41.602999999999994,-73.11699999999999
68,41.507999999999946,-73.05400000000006
69,41.80899999999998,-72.254
70,41.806,-72.25
71,41.50700000000003,-73.05299999999991
72,42.336999999999996,-71.86300000000003
73,41.81,-72.255
74,41.81199999999998,-72.251
75,41.80899999999999,-72.24900000000001
76,41.808999999999976,-72.25199999999997
77,41.80300000000001,-72.25500000000004
78,41.803000000000004,-72.25600000000001
79,41.808,-72.25300000000001
80,41.815999999999875,-72.2620000000001
81,41.81500000000002,-72.263
82,41.507999999999996,-73.053
83,42.375,-71.92799999999991
84,40.75599999999999,-73.97900000000001
85,40.23399999999999,-77.13200000000005
86,41.568,-73.009
87,41.811999999999955,-72.24899999999992
88,41.806000000000004,-72.544
89,41.807,-72.545
0,41.80700000000001,-72.25299999999999
1,41.806000000000004,-72.25300000000001
2,41.80699999999988,-72.2520000000002
3,41.80699999999993,-72.25100000000012
4,41.80700000000001,-72.25
5,41.80699999999989,-72.24899999999985
6,41.71800000000001,-72.226
7,41.79199999999811,-72.23699999999774
8,41.79299999999999,-72.23800000000004
9,41.79299999999991,-72.25200000000024
10,41.80900000000003,-72.25
11,41.809999999999974,-72.25
12,41.812000000000005,-72.25099999999999
13,41.805,-72.25300000000001
14,41.808,-72.25100000000005
15,41.79100000000001,-72.24900000000001
16,41.80700000000001,-72.25399999999996
17,41.80700000000001,-72.25500000000007
18,41.808,-72.25200000000021
19,41.790000000000006,-72.23800000000001
20,41.788999999999994,-72.244
21,41.788000000000004,-72.24299999999998
22,41.80900000000001,-72.25599999999996
23,41.800999999999995,-72.241
24,41.790000000000006,-72.246
25,41.80399999999999,-72.25300000000001
26,41.810999999999986,-72.25100000000005
27,41.80999999999996,-72.25100000000006
28,41.805,-72.24299999999998
29,41.80399999999999,-72.24199999999999
30,41.80399999999999,-72.241
31,41.82600000000001,-72.274
32,41.808,-72.249
33,41.803000000000004,-72.24199999999999
34,41.790000000000006,-72.24800000000002
35,41.80500000000002,-72.25199999999997
36,41.80900000000008,-72.25299999999991
37,41.808999999999976,-72.25199999999997
38,10.414999999999997,-85.77600000000002
39,10.294,-85.84899999999996
40,10.28800000000001,-85.58400000000006
41,9.93710000000007,-84.03099999999974
42,10.287999999999998,-85.58500000000001
43,10.304,-85.83899999999997
44,10.063999999999997,-84.23399999999998
45,41.791000000000004,-72.23800000000001
46,41.807,-72.25700000000002
47,41.788999999999994,-72.24299999999997
48,41.79200000000001,-72.23800000000001
49,41.788999999999994,-72.24
50,41.788000000000004,-72.24200000000006
51,41.808,-72.25300000000001
52,41.793,-72.25099999999999
53,41.76,-72.19499999999998
54,41.793000000000006,-72.23700000000005
55,41.788999999999994,-72.241
56,41.792000000000016,-72.25
57,41.808999999999976,-72.25700000000005
58,41.827,-72.26800000000001
59,51.09000000000001,71.39999999999999
60,51.08899999999996,71.41100000000004
61,51.088,71.40999999999998
62,51.08899999999997,71.41000000000003
63,51.09000000000001,71.403
64,51.09200000000017,71.40699999999958
65,51.09100000000004,71.40700000000011
66,51.095000000000006,71.40499999999999
67,51.14,71.40900000000002
68,51.09000000000001,71.40499999999999
69,51.09,71.40599999999996
70,51.08899999999996,71.41200000000002
71,51.08899999999997,71.41699999999999
72,51.088999999999984,71.41799999999999
73,51.08999999999997,71.41800000000008
74,51.09000000000011,71.4189999999999
75,51.09000000000002,71.42
76,51.08899999999998,71.41499999999999
77,51.088999999999984,71.414
78,51.09000000000001,71.408
79,51.09000000000001,71.40700000000001
80,51.126999999999995,71.413
81,51.12799999999999,71.414
82,51.12799999999999,71.41700000000002
83,51.13199999999998,71.404
84,51.133,71.404
85,51.132999999999996,71.403
86,51.103,71.408
87,51.09400000000002,71.404
88,51.093,71.40700000000001
89,51.092999999999996,71.408
90,51.09000000000002,71.40899999999999
91,51.088999999999984,71.413
92,51.09000000000002,71.41699999999999
93,51.101000000000006,71.40700000000001
94,51.091,71.40599999999998
95,51.126,71.413
96,51.11900000000001,71.412
97,43.26,76.961
98,55.786000000000016,49.173
99,55.787000000000006,49.12199999999999
100,55.782,49.21899999999999
101,51.088,71.41700000000002
102,41.790000000000006,-72.239
103,41.79399999999999,-72.25099999999999
104,41.788999999999994,-72.245
105,41.800000000000004,-72.25800000000001
106,41.790000000000006,-72.24699999999999
107,41.885,-72.29899999999999
108,41.762,-72.741
109,41.791000000000004,-72.24800000000002
0,41.80499999999779,-72.25
1,41.80600000000001,-72.25399999999996
2,41.806000000000004,-72.255
3,41.80700000000001,-72.25299999999997
4,41.804000000000016,-72.24800000000003
5,41.806,-72.25599999999999
6,41.80699999999992,-72.25500000000008
7,41.80399999999999,-72.25300000000001
8,41.80400000000007,-72.24899999999982
9,41.80700000000001,-72.25
10,41.80499999999999,-72.254
11,41.80700000000001,-72.25399999999998
12,42.27000000000027,-71.77299999999988
13,41.80399999999982,-72.25
14,41.80399999999998,-72.25199999999997
15,41.806000000000004,-72.25199999999998
16,41.809999999999995,-72.24699999999999
17,41.806,-72.25300000000001
18,41.80499999999998,-72.24800000000003
19,41.80500000000001,-72.24899999999997
20,41.808,-72.254
21,41.80899999999998,-72.25700000000003
22,41.80399999999999,-72.24299999999997
23,64.145,-21.97199999999999
24,41.10899999999996,-81.57099999999993
25,41.12199999999999,-81.461
0,41.80700000000001,-72.253
1,41.80999999999909,-72.25900000000159
2,41.81100000000118,-72.25900000000081
3,41.81100000000004,-72.26000000000013
4,41.80900000000031,-72.2589999999988
5,41.808,-72.259
6,41.812000000000005,-72.26
7,41.808,-72.25500000000008
8,41.808999999999976,-72.25600000000001
9,41.80600000000003,-72.25100000000013
10,41.806000000000026,-72.25200000000002
11,41.80599999999997,-72.25299999999989
12,41.80700000000001,-72.25500000000007
13,41.806999999999995,-72.25199999999997
14,41.80700000000001,-72.25
15,41.80700000000001,-72.24899999999998
16,41.80999999999996,-72.25699999999998
17,41.808,-72.25599999999996
18,41.806,-72.255
19,41.807,-72.25099999999999
20,41.80599999999961,-72.25699999999907
21,41.80600000000002,-72.25600000000001
22,41.807,-72.25700000000003
23,41.80700000000001,-72.25399999999996
24,41.80600000000079,-72.25899999999889
25,41.806000000000026,-72.25399999999993
26,41.80399999999999,-72.24499999999999
27,41.80899999999998,-72.25700000000003
28,41.80500000000001,-72.25300000000001
29,41.364999999998844,-73.07799999999827
30,41.269,-73.12800000000001
31,41.33899999999997,-73.07400000000001
32,41.312000000000005,-73.05399999999999
33,41.312000000000005,-73.05500000000004
34,41.361,-73.09500000000001
35,41.236,-73.037
36,41.332,-72.98
37,41.80499999999999,-72.259
38,41.80599999999969,-72.2580000000012
39,41.80499999999999,-72.25700000000005
40,41.803000000000004,-72.25600000000001
41,41.721999999999994,-72.717
0,41.80399999999999,-72.25300000000001
1,41.80400000000004,-72.25199999999997
2,41.80699999999991,-72.25100000000013
3,41.80699999999991,-72.25
4,41.80999999999996,-72.25200000000004
5,41.809999999999995,-72.25099999999999
6,41.811000000000035,-72.25600000000004
7,41.80599999999983,-72.259
8,41.80500000000012,-72.259
9,41.80599999999776,-72.2580000000015
10,41.80699999999987,-72.25799999999985
11,41.8069999999999,-72.25200000000014
12,41.806000000000026,-72.25199999999998
13,41.808,-72.25199999999998
14,41.81099999999982,-72.25400000000046
15,41.8069999999999,-72.25399999999992
16,41.8100000000001,-72.25400000000012
17,41.80999999999996,-72.25300000000004
18,41.811000000000014,-72.2510000000001
19,41.80899999999998,-72.25099999999999
20,41.804999999999986,-72.253
21,41.80600000000001,-72.25299999999999
22,42.359,-71.09500000000001
23,42.35699999999998,-71.09300000000044
24,42.358000000000054,-71.0929999999999
25,42.361,-71.088
26,41.769,-72.682
27,41.808,-72.25099999999999
28,41.80699999999986,-72.25300000000007
29,41.808,-72.25300000000003
30,41.81,-72.25700000000002
31,41.805000000000014,-72.25799999999987
32,41.81099999999999,-72.25500000000007
33,41.813999999999986,-72.254
34,41.807,-72.255
35,41.808,-72.25500000000002
36,41.806000000000004,-72.25099999999999
37,42.45699999999639,-71.55300000001
38,42.507000000000204,-71.58400000000007
39,42.50599999999999,-71.58500000000001
40,42.501000000000126,-71.59499999999996
41,42.50100000000001,-71.596
42,42.45699999999999,-71.55199999999995
43,42.54099999999999,-71.76200000000006
44,42.53999999999997,-71.76199999999993
45,42.505999999999986,-71.58400000000003
46,42.510999999999996,-71.568
47,42.45600000000009,-71.5529999999999
48,42.45599999999998,-71.55199999999999
49,42.52499999999999,-71.759
50,42.50099999999999,-71.58400000000003
51,42.543,-71.57500000000002
52,42.417000000000016,-71.68499999999997
53,41.803000000000004,-72.24900000000001
54,41.805000000000014,-72.25
55,41.80899999999999,-72.255
56,41.80700000000001,-72.259
57,41.80399999999999,-72.25099999999999
58,41.80399999999999,-72.241
59,41.80499999999999,-72.24400000000001
60,42.255,-71.79700000000001
61,42.260999999999996,-71.80299999999995
62,42.50099999999998,-71.597
63,41.805,-72.24299999999997
64,41.806000000000004,-72.254
65,41.812999999999995,-72.25
66,41.813999999999986,-72.25
67,41.813999999999986,-72.25099999999999
68,41.80400000000037,-72.2490000000023
69,42.349000000000004,-71.09400000000002
70,42.55200000000001,-71.476
71,41.757999999999996,-72.67600000000002
72,41.76600000000001,-72.67100000000002
73,42.497,-71.58400000000005
74,42.506999999999984,-71.692
75,42.54000000000058,-71.76299999999954
76,43.654999999999994,-70.261
77,44.39100000000001,-68.20500000000001
78,44.39199999999988,-68.22299999999997
79,44.39499999999999,-68.221
80,44.303000000000004,-68.28200000000001
81,42.52699999999958,-71.5529999999999
82,42.526000000000025,-71.55299999999993
83,41.34699999999999,-72.86400000000002
84,41.34799999999996,-72.86399999999973
85,41.742000000000004,-72.25700000000003
86,41.80600000000002,-72.25500000000007
87,42.541000000000025,-71.76399999999997
88,42.541000000000004,-71.761
89,42.49699999999999,-71.58099999999999
90,42.52700000000004,-71.55199999999981
91,42.526999999999994,-71.761
92,42.548,-71.77600000000002
93,44.332,-71.21900000000004
94,44.332,-71.22000000000001
95,39.563000000000095,-74.38000000000015
96,39.561,-74.37699999999998
97,39.275999999999996,-74.568
98,48.823999999999955,2.3337000000000074
99,48.82400000000004,2.3337999999999974
100,52.361999999999995,4.875900000000001
101,52.36199999999998,4.875799999999999
102,52.36199999999997,4.875500000000001
103,52.361999999999995,4.875600000000002
104,52.36199999999997,4.8757
105,52.36199999999997,4.876
106,52.36199999999997,4.8754
107,41.655999999999956,-70.11900000000014
108,41.65599999999996,-70.11999999999992
109,41.65499999999998,-70.119
110,41.93899999999998,-70.028
111,41.64999999999999,-70.27999999999999
112,42.49700000000001,-71.582
113,42.5,-71.58400000000003
114,42.479,-71.56999999999996
115,42.542000000000016,-71.57500000000002
116,42.49400000000002,-71.58899999999996
117,42.349,-71.22699999999999
118,41.80399999999999,-72.24199999999999
119,41.80400000000007,-72.25
120,41.80500000000001,-72.24899999999991
121,41.808,-72.254
122,41.808999999999976,-72.249
123,41.81600000000002,-72.241
124,41.80899999999999,-72.25
125,41.812000000000005,-72.25800000000001
126,40.70499999999995,-73.93399999999997
0,41.805999999998086,-72.25900000000001
1,41.655999999999956,-72.71100000000003
0,41.807,-72.255
1,41.80399999999894,-72.25299999999785
2,41.804,-72.24900000000001
3,41.808,-72.25500000000007
4,41.80999999999996,-72.25199999999997
5,41.81100000000002,-72.25100000000015
6,41.809999999999974,-72.25099999999999
7,41.808999999999976,-72.25199999999997
8,41.80900000000012,-72.25300000000003
9,41.808,-72.25300000000017
10,41.80700000000001,-72.25399999999995
11,41.80600000000002,-72.25299999999999
12,41.806,-72.255
13,41.81100000000001,-72.25600000000003
14,41.80899999999979,-72.2540000000005
15,41.8069999999999,-72.25299999999993
16,41.80400000000001,-72.25199999999997
17,41.808,-72.254
18,41.808,-72.25600000000011
19,41.80499999999999,-72.24700000000001
20,41.807,-72.25599999999999
21,41.812000000000005,-72.25800000000001
22,41.80700000000001,-72.25199999999997
23,41.81,-72.254
24,41.810999999999844,-72.30999999999995
25,41.806000000000026,-72.25200000000004
26,41.80500000000001,-72.25300000000001
27,41.80899999999999,-72.25599999999999
28,41.807,-72.24899999999992
29,41.84899999999998,-72.36
30,41.82600000000001,-72.27099999999999
31,41.76899999999994,-72.67600000000002
32,41.86000000000007,-72.65499999999895
33,41.83100000000001,-72.735
34,41.809999999999974,-72.25700000000005
35,41.31400000000007,-72.01499999999994
36,41.31399999999998,-72.01599999999999
37,41.730000000000004,-72.78999999999999
38,41.43100000000001,-73.22499999999997
39,41.78199999999999,-72.73999999999998
0,41.80699999999995,-72.25300000000001
1,41.809999999999896,-72.25700000000026
2,41.806000000000026,-72.259
3,41.807,-72.259
4,41.808999999999976,-72.25600000000003
5,41.80300000001033,-72.25100000001142
6,41.802999999999905,-72.25
7,41.80400000000003,-72.25199999999997
8,41.80400000000008,-72.24899999999981
9,41.806999999999896,-72.25200000000028
10,41.808,-72.25399999999996
11,41.81100000000003,-72.25100000000015
12,41.81100000000002,-72.25399999999993
13,41.812,-72.25800000000002
14,41.807,-72.25700000000003
15,41.80699999999987,-72.25499999999971
16,41.808,-72.25100000000005
17,41.808,-72.25200000000018
18,41.805000000000014,-72.25
19,41.804000000000016,-72.25
20,41.80900000000003,-72.25399999999993
21,41.80400000000004,-72.24800000000003
22,41.80399999999999,-72.24199999999999
23,41.808,-72.25500000000005
24,41.80400000000001,-72.251
25,41.80599999999997,-72.25100000000015
26,41.808999999999976,-72.24899999999994
27,41.806000000000004,-72.25200000000017
28,41.808,-72.25300000000001
29,41.805000000000014,-72.25300000000004
30,41.810000000000095,-72.25599999999997
31,41.80699999999987,-72.25400000000012
32,41.808,-72.25600000000004
33,41.80700000000001,-72.25100000000003
34,41.803000000000004,-72.24900000000001
35,41.80399999999999,-72.241
36,41.80600000000002,-72.25399999999996
37,41.806,-72.255
38,41.80599999999996,-72.25799999999987
39,41.806,-72.25599999999999
40,41.80700000000001,-72.24899999999995
41,41.80500000000001,-72.24299999999995
42,41.80399999999999,-72.245
43,41.802000000000014,-72.25099999999999
44,41.805,-72.24900000000001
45,41.80499999999995,-72.25200000000008
46,41.80499999999999,-72.25099999999999
47,41.806000000000026,-72.25
48,41.811,-72.25600000000001
49,41.80999999999996,-72.25399999999993
50,41.80600000000001,-72.24900000000001
