A,B,C,D
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4894e+12,41.463,-72.91
9.8996e+05,1.4897e+12,41.463,-72.91
9.8996e+05,1.4897e+12,41.463,-72.91
9.8996e+05,1.4897e+12,41.463,-72.91
9.8996e+05,1.4897e+12,41.463,-72.91
9.8996e+05,1.4897e+12,41.463,-72.91
9.8996e+05,1.4897e+12,41.463,-72.91
9.8996e+05,1.4897e+12,41.463,-72.91
9.8996e+05,1.49e+12,41.809,-72.253
9.8996e+05,1.49e+12,41.809,-72.253
9.8996e+05,1.49e+12,41.809,-72.253
9.8996e+05,1.49e+12,41.809,-72.253
9.8996e+05,1.49e+12,41.809,-72.253
9.8996e+05,1.49e+12,41.809,-72.253
9.8996e+05,1.4901e+12,41.809,-72.253
9.8996e+05,1.4901e+12,41.809,-72.253
9.8996e+05,1.4901e+12,41.809,-72.253
9.8996e+05,1.4901e+12,41.809,-72.253
9.8996e+05,1.4901e+12,41.809,-72.253
9.8996e+05,1.4901e+12,41.809,-72.253
9.8996e+05,1.4901e+12,41.809,-72.253
9.8996e+05,1.4902e+12,41.817,-72.263
9.8996e+05,1.4902e+12,41.817,-72.263
9.8996e+05,1.4902e+12,41.817,-72.263
9.8996e+05,1.4902e+12,41.816,-72.263
9.8996e+05,1.4902e+12,41.816,-72.263
9.8996e+05,1.4902e+12,41.816,-72.263
9.8996e+05,1.4902e+12,41.816,-72.263
9.8996e+05,1.4902e+12,41.817,-72.263
9.8996e+05,1.4902e+12,41.813,-72.267
9.8996e+05,1.4902e+12,41.808,-72.255
9.8996e+05,1.4902e+12,41.808,-72.255
9.8996e+05,1.4902e+12,41.808,-72.255
9.8996e+05,1.4902e+12,41.808,-72.256
9.8996e+05,1.4902e+12,41.808,-72.256
9.8996e+05,1.4902e+12,41.808,-72.256
9.8996e+05,1.4902e+12,41.808,-72.256
9.8996e+05,1.4902e+12,41.808,-72.256
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.807,-72.255
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.806,-72.253
9.8996e+05,1.4903e+12,41.812,-72.253
9.8996e+05,1.4904e+12,41.808,-72.26
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.816,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.816,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4905e+12,41.816,-72.263
9.8996e+05,1.4905e+12,41.816,-72.263
9.8996e+05,1.4905e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.264
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.816,-72.263
9.8996e+05,1.4906e+12,41.817,-72.263
9.8996e+05,1.4906e+12,41.81,-72.254
9.8996e+05,1.4906e+12,41.81,-72.254
9.8996e+05,1.4906e+12,41.81,-72.254
9.8996e+05,1.4906e+12,41.81,-72.254
9.8996e+05,1.4906e+12,41.81,-72.254
9.8996e+05,1.4906e+12,41.81,-72.254
9.8996e+05,1.4906e+12,41.807,-72.252
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4906e+12,41.807,-72.256
9.8996e+05,1.4907e+12,41.807,-72.256
9.8996e+05,1.4907e+12,41.807,-72.256
9.8996e+05,1.4907e+12,41.807,-72.256
9.8996e+05,1.4907e+12,41.807,-72.256
9.8996e+05,1.4907e+12,41.807,-72.256
9.8996e+05,1.4907e+12,41.807,-72.255
9.8996e+05,1.4907e+12,41.806,-72.251
9.8996e+05,1.4908e+12,41.807,-72.256
9.8996e+05,1.4908e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.807,-72.254
9.8996e+05,1.4909e+12,41.807,-72.255
9.8996e+05,1.4909e+12,41.807,-72.255
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.806,-72.253
9.8996e+05,1.4909e+12,41.809,-72.253
9.8996e+05,1.4909e+12,41.809,-72.253
9.8996e+05,1.4909e+12,41.809,-72.253
9.8996e+05,1.4909e+12,41.809,-72.253
9.8996e+05,1.4909e+12,41.809,-72.253
9.8996e+05,1.4909e+12,41.809,-72.253
9.8996e+05,1.4911e+12,41.807,-72.255
9.8996e+05,1.4912e+12,41.807,-72.255
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.807,-72.254
9.8996e+05,1.4912e+12,41.809,-72.253
9.8996e+05,1.4912e+12,41.809,-72.253
9.8996e+05,1.4912e+12,41.809,-72.253
9.8996e+05,1.4912e+12,41.809,-72.253
9.8996e+05,1.4912e+12,41.809,-72.253
9.8996e+05,1.4912e+12,41.809,-72.253
9.8996e+05,1.4912e+12,41.808,-72.248
9.8996e+05,1.4912e+12,41.809,-72.248
9.8996e+05,1.4912e+12,41.809,-72.248
9.8996e+05,1.4912e+12,41.809,-72.248
9.8996e+05,1.4912e+12,41.809,-72.248
9.8996e+05,1.4912e+12,41.808,-72.247
9.8996e+05,1.4912e+12,41.808,-72.248
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.252
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4912e+12,41.807,-72.252
9.8996e+05,1.4912e+12,41.807,-72.251
9.8996e+05,1.4913e+12,41.806,-72.251
9.8996e+05,1.4913e+12,41.807,-72.252
9.8996e+05,1.4913e+12,41.807,-72.252
9.8996e+05,1.4913e+12,41.807,-72.252
9.8996e+05,1.4913e+12,41.807,-72.252
9.8996e+05,1.4913e+12,41.807,-72.252
9.8996e+05,1.4913e+12,41.806,-72.251
9.8996e+05,1.4913e+12,41.807,-72.252
9.8996e+05,1.4913e+12,41.816,-72.263
9.8996e+05,1.4913e+12,41.817,-72.263
9.8996e+05,1.4913e+12,41.81,-72.257
9.8996e+05,1.4913e+12,41.81,-72.257
9.8996e+05,1.4913e+12,41.809,-72.253
9.8996e+05,1.4913e+12,41.809,-72.253
9.8996e+05,1.4913e+12,41.809,-72.253
9.8996e+05,1.4913e+12,41.809,-72.253
9.8996e+05,1.4913e+12,41.809,-72.253
9.8996e+05,1.4913e+12,41.809,-72.253
9.8996e+05,1.4913e+12,41.809,-72.253
9.8996e+05,1.4913e+12,41.809,-72.253
9.8996e+05,1.4914e+12,41.817,-72.263
9.8996e+05,1.4914e+12,41.817,-72.263
9.8996e+05,1.4914e+12,41.817,-72.263
9.8996e+05,1.4914e+12,41.817,-72.263
9.8996e+05,1.4914e+12,41.817,-72.263
9.8996e+05,1.4914e+12,41.817,-72.263
9.8996e+05,1.4914e+12,41.817,-72.263
9.8996e+05,1.4914e+12,41.808,-72.258
9.8996e+05,1.4914e+12,41.811,-72.254
9.8996e+05,1.4914e+12,41.809,-72.253
9.8996e+05,1.4914e+12,41.811,-72.254
9.8996e+05,1.4914e+12,41.81,-72.254
9.8996e+05,1.4914e+12,41.811,-72.254
9.8996e+05,1.4914e+12,41.81,-72.254
9.8996e+05,1.4914e+12,41.811,-72.254
9.8996e+05,1.4914e+12,41.81,-72.254
9.8996e+05,1.4914e+12,41.81,-72.254
9.8996e+05,1.4914e+12,41.81,-72.254
9.8996e+05,1.4914e+12,41.81,-72.254
9.8996e+05,1.4914e+12,41.808,-72.256
9.8996e+05,1.4914e+12,41.808,-72.256
9.8996e+05,1.4914e+12,41.808,-72.256
9.8996e+05,1.4914e+12,41.808,-72.256
9.8996e+05,1.4914e+12,41.808,-72.256
9.8996e+05,1.4914e+12,41.808,-72.256
9.8996e+05,1.4917e+12,41.817,-72.263
9.8996e+05,1.4917e+12,41.817,-72.263
9.8996e+05,1.4917e+12,41.816,-72.263
9.8996e+05,1.4917e+12,41.816,-72.263
9.8996e+05,1.4917e+12,41.817,-72.263
9.8996e+05,1.4917e+12,41.816,-72.263
9.8996e+05,1.4917e+12,41.817,-72.263
9.8996e+05,1.4917e+12,41.817,-72.263
9.8996e+05,1.4917e+12,41.817,-72.263
9.8996e+05,1.4917e+12,41.817,-72.263
9.8996e+05,1.4917e+12,41.805,-72.248
9.8996e+05,1.4917e+12,41.807,-72.256
9.8996e+05,1.4917e+12,41.807,-72.256
9.8996e+05,1.4918e+12,41.817,-72.263
9.8996e+05,1.4918e+12,41.817,-72.263
9.8996e+05,1.4918e+12,41.816,-72.263
9.8996e+05,1.4918e+12,41.817,-72.263
9.8996e+05,1.4918e+12,41.817,-72.263
9.8996e+05,1.4918e+12,41.817,-72.263
9.8996e+05,1.4918e+12,41.817,-72.263
9.8996e+05,1.4918e+12,41.817,-72.263
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.807,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.806,-72.253
9.8996e+05,1.4918e+12,41.807,-72.253
9.8996e+05,1.4918e+12,41.809,-72.253
9.8996e+05,1.4918e+12,41.809,-72.253
9.8996e+05,1.4918e+12,41.809,-72.253
9.8996e+05,1.4918e+12,41.809,-72.253
9.8996e+05,1.4918e+12,41.809,-72.253
9.8996e+05,1.4918e+12,41.809,-72.253
9.8996e+05,1.4918e+12,41.81,-72.254
9.8996e+05,1.4918e+12,41.806,-72.259
9.8996e+05,1.4918e+12,41.806,-72.259
9.8996e+05,1.4918e+12,41.806,-72.259
9.8996e+05,1.4918e+12,41.806,-72.259
9.8996e+05,1.4918e+12,41.806,-72.259
9.8996e+05,1.4918e+12,41.806,-72.259
9.8996e+05,1.4918e+12,41.806,-72.259
9.8996e+05,1.4918e+12,41.808,-72.248
9.8996e+05,1.4919e+12,41.817,-72.263
9.8996e+05,1.4919e+12,41.817,-72.263
9.8996e+05,1.4919e+12,41.817,-72.263
9.8996e+05,1.4919e+12,41.816,-72.263
9.8996e+05,1.4919e+12,41.817,-72.263
9.8996e+05,1.4919e+12,41.816,-72.263
9.8996e+05,1.4919e+12,41.816,-72.263
9.8996e+05,1.4919e+12,41.817,-72.263
9.8996e+05,1.4919e+12,41.817,-72.263
9.8996e+05,1.4919e+12,41.817,-72.263
9.8996e+05,1.4919e+12,41.813,-72.263
9.8996e+05,1.4919e+12,41.81,-72.257
9.8996e+05,1.4919e+12,41.81,-72.257
9.8996e+05,1.4919e+12,41.81,-72.257
9.8996e+05,1.4919e+12,41.81,-72.257
9.8996e+05,1.4919e+12,41.809,-72.253
9.8996e+05,1.4919e+12,41.809,-72.253
9.8996e+05,1.4919e+12,41.809,-72.253
9.8996e+05,1.4919e+12,41.809,-72.253
9.8996e+05,1.4919e+12,41.809,-72.253
9.8996e+05,1.4919e+12,41.809,-72.253
9.8996e+05,1.4919e+12,41.809,-72.253
9.8996e+05,1.492e+12,41.808,-72.256
9.8996e+05,1.492e+12,41.808,-72.256
9.8996e+05,1.492e+12,41.808,-72.256
9.8996e+05,1.492e+12,41.808,-72.256
9.8996e+05,1.492e+12,41.808,-72.256
9.8996e+05,1.492e+12,41.808,-72.256
9.8996e+05,1.492e+12,41.808,-72.248
9.8996e+05,1.4921e+12,41.806,-72.253
9.8996e+05,1.4921e+12,41.806,-72.253
9.8996e+05,1.4924e+12,41.809,-72.254
9.8996e+05,1.4924e+12,41.809,-72.254
