A,B,C,D
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.814,-72.261
2.6334e+05,1.4874e+12,41.814,-72.261
2.6334e+05,1.4874e+12,41.814,-72.261
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.812,-72.259
2.6334e+05,1.4874e+12,41.811,-72.26
2.6334e+05,1.4874e+12,41.811,-72.26
2.6334e+05,1.4874e+12,41.808,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.809,-72.256
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.807,-72.254
2.6334e+05,1.4874e+12,41.807,-72.255
2.6334e+05,1.4874e+12,41.81,-72.257
2.6334e+05,1.4874e+12,41.805,-72.245
2.6334e+05,1.4874e+12,41.81,-72.259
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.261
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.814,-72.259
2.6334e+05,1.4874e+12,41.808,-72.252
2.6334e+05,1.4874e+12,41.805,-72.251
2.6334e+05,1.4874e+12,41.804,-72.248
2.6334e+05,1.4874e+12,41.804,-72.248
2.6334e+05,1.4874e+12,41.804,-72.251
2.6334e+05,1.4874e+12,41.804,-72.257
2.6334e+05,1.4874e+12,41.805,-72.258
2.6334e+05,1.4874e+12,41.812,-72.258
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.815,-72.26
2.6334e+05,1.4874e+12,41.814,-72.261
2.6334e+05,1.4874e+12,41.811,-72.26
2.6334e+05,1.4875e+12,41.81,-72.259
2.6334e+05,1.4875e+12,41.805,-72.253
2.6334e+05,1.4875e+12,41.807,-72.255
2.6334e+05,1.4875e+12,41.811,-72.259
2.6334e+05,1.4875e+12,41.811,-72.26
2.6334e+05,1.4875e+12,41.812,-72.26
2.6334e+05,1.4875e+12,41.812,-72.26
2.6334e+05,1.4875e+12,41.812,-72.259
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.814,-72.26
2.6334e+05,1.4875e+12,41.814,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.815,-72.26
2.6334e+05,1.4875e+12,41.813,-72.255
2.6334e+05,1.4875e+12,41.814,-72.254
2.6334e+05,1.4875e+12,41.813,-72.254
2.6334e+05,1.4875e+12,41.813,-72.254
2.6334e+05,1.4875e+12,41.811,-72.254
2.6334e+05,1.4875e+12,41.81,-72.251
2.6334e+05,1.4875e+12,41.804,-72.243
2.6334e+05,1.4875e+12,41.805,-72.245
2.6334e+05,1.4875e+12,41.805,-72.247
2.6334e+05,1.4875e+12,41.804,-72.249
2.6334e+05,1.4875e+12,41.802,-72.25
2.6334e+05,1.4875e+12,41.803,-72.25
2.6334e+05,1.4875e+12,41.804,-72.253
2.6334e+05,1.4875e+12,41.807,-72.254
2.6334e+05,1.4875e+12,41.804,-72.252
2.6334e+05,1.4875e+12,41.806,-72.259
2.6334e+05,1.4875e+12,41.805,-72.259
2.6334e+05,1.4875e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.81,-72.257
2.6334e+05,1.4876e+12,41.81,-72.256
2.6334e+05,1.4876e+12,41.812,-72.259
2.6334e+05,1.4876e+12,41.812,-72.258
2.6334e+05,1.4876e+12,41.814,-72.261
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.261
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.812,-72.258
2.6334e+05,1.4876e+12,41.811,-72.257
2.6334e+05,1.4876e+12,41.808,-72.251
2.6334e+05,1.4876e+12,41.807,-72.251
2.6334e+05,1.4876e+12,41.807,-72.252
2.6334e+05,1.4876e+12,41.807,-72.252
2.6334e+05,1.4876e+12,41.806,-72.251
2.6334e+05,1.4876e+12,41.807,-72.252
2.6334e+05,1.4876e+12,41.808,-72.252
2.6334e+05,1.4876e+12,41.807,-72.253
2.6334e+05,1.4876e+12,41.808,-72.252
2.6334e+05,1.4876e+12,41.807,-72.253
2.6334e+05,1.4876e+12,41.808,-72.252
2.6334e+05,1.4876e+12,41.805,-72.252
2.6334e+05,1.4876e+12,41.808,-72.252
2.6334e+05,1.4876e+12,41.805,-72.252
2.6334e+05,1.4876e+12,41.808,-72.252
2.6334e+05,1.4876e+12,41.805,-72.252
2.6334e+05,1.4876e+12,41.808,-72.251
2.6334e+05,1.4876e+12,41.806,-72.244
2.6334e+05,1.4876e+12,41.805,-72.245
2.6334e+05,1.4876e+12,41.806,-72.244
2.6334e+05,1.4876e+12,41.806,-72.244
2.6334e+05,1.4876e+12,41.806,-72.244
2.6334e+05,1.4876e+12,41.806,-72.248
2.6334e+05,1.4876e+12,41.807,-72.251
2.6334e+05,1.4876e+12,41.806,-72.252
2.6334e+05,1.4876e+12,41.808,-72.257
2.6334e+05,1.4876e+12,41.806,-72.256
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.805,-72.259
2.6334e+05,1.4876e+12,41.809,-72.257
2.6334e+05,1.4876e+12,41.811,-72.26
2.6334e+05,1.4876e+12,41.818,-72.265
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.815,-72.26
2.6334e+05,1.4876e+12,41.814,-72.261
2.6334e+05,1.4876e+12,41.814,-72.26
2.6334e+05,1.4876e+12,41.812,-72.26
2.6334e+05,1.4876e+12,41.811,-72.26
2.6334e+05,1.4876e+12,41.814,-72.261
2.6334e+05,1.4876e+12,41.815,-72.26
