A,B,C,D
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.784,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.784,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.4909e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.784,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.784,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.559
2.4528e+05,1.491e+12,41.781,-72.572
2.4528e+05,1.491e+12,41.726,-72.655
2.4528e+05,1.491e+12,41.694,-72.656
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.656
2.4528e+05,1.491e+12,41.694,-72.656
2.4528e+05,1.491e+12,41.694,-72.656
2.4528e+05,1.491e+12,41.694,-72.657
2.4528e+05,1.491e+12,41.694,-72.656
2.4528e+05,1.491e+12,41.694,-72.656
2.4528e+05,1.491e+12,41.728,-72.666
2.4528e+05,1.491e+12,41.781,-72.562
2.4528e+05,1.491e+12,41.781,-72.547
2.4528e+05,1.491e+12,41.781,-72.546
2.4528e+05,1.491e+12,41.781,-72.546
2.4528e+05,1.491e+12,41.781,-72.547
2.4528e+05,1.491e+12,41.781,-72.547
2.4528e+05,1.491e+12,41.78,-72.547
2.4528e+05,1.491e+12,41.781,-72.546
2.4528e+05,1.491e+12,41.781,-72.547
2.4528e+05,1.491e+12,41.781,-72.546
2.4528e+05,1.491e+12,41.781,-72.546
2.4528e+05,1.491e+12,41.781,-72.546
2.4528e+05,1.491e+12,41.781,-72.547
2.4528e+05,1.491e+12,41.78,-72.547
2.4528e+05,1.491e+12,41.78,-72.546
2.4528e+05,1.491e+12,41.781,-72.547
2.4528e+05,1.491e+12,41.781,-72.547
2.4528e+05,1.491e+12,41.78,-72.546
2.4528e+05,1.491e+12,41.781,-72.545
2.4528e+05,1.491e+12,41.771,-72.678
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.724,-72.711
2.4528e+05,1.491e+12,41.724,-72.71
2.4528e+05,1.491e+12,41.696,-72.741
2.4528e+05,1.491e+12,41.689,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.769
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.769
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.769
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.769
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.769
2.4528e+05,1.491e+12,41.688,-72.769
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.688,-72.77
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.736,-72.7
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.735,-72.699
2.4528e+05,1.491e+12,41.75,-72.705
2.4528e+05,1.491e+12,41.783,-72.54
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.491e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.774,-72.522
2.4528e+05,1.4911e+12,41.775,-72.523
2.4528e+05,1.4911e+12,41.783,-72.529
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.542
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.784,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4911e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.8,-72.551
2.4528e+05,1.4912e+12,41.807,-72.545
2.4528e+05,1.4912e+12,41.807,-72.545
2.4528e+05,1.4912e+12,41.808,-72.544
2.4528e+05,1.4912e+12,41.807,-72.545
2.4528e+05,1.4912e+12,41.807,-72.545
2.4528e+05,1.4912e+12,41.807,-72.544
2.4528e+05,1.4912e+12,41.807,-72.545
2.4528e+05,1.4912e+12,41.802,-72.553
2.4528e+05,1.4912e+12,41.772,-72.538
2.4528e+05,1.4912e+12,41.772,-72.538
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.784,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
2.4528e+05,1.4912e+12,41.783,-72.541
