Individual files gave more unique clusters
Clusters in individual files: 2329
Duplicated clusters in individual files: 462
Number of unique clusters in the indiviual files: 1867
Clusters in large file: 1194
Number of different unique clusters in individual files: 1048
Number of overlapping clusters: 146
41.806999999999995,-72.245
41.71399999999999,-72.21500000000002
41.80700000000001,-72.249
41.806999999999995,-72.25700000000003
41.81200000000001,-72.25399999999999
41.808999999999976,-72.25199999999998
41.804000000000045,-72.24899999999988
41.80399999999999,-72.24800000000002
41.808999999999976,-72.25099999999998
41.805,-72.24800000000002
41.80400000000007,-72.25100000000015
41.80299999999989,-72.25100000000052
41.802999999999926,-72.25
41.80400000000006,-72.25
41.81099999999999,-72.25599999999993
41.81100000000001,-72.26
41.806999999999995,-72.259
41.80199999999978,-72.25
41.8029999999999,-72.25
41.810999999999964,-72.25399999999995
41.80499999999998,-72.25
41.80399999999999,-72.24900000000002
41.81199999999993,-72.25400000000008
41.81399999999999,-72.25399999999999
41.80499999999654,-72.24400000000409
41.806000000000076,-72.24499999999993
41.806000000000026,-72.2520000000001
41.806000000000026,-72.25300000000001
41.80600000000013,-72.24799999999966
41.805000000000256,-72.24300000000105
41.80599999999779,-72.24400000000391
41.806000000000026,-72.24300000000005
41.80700000000021,-72.25200000000034
41.80700000000042,-72.25299999999956
41.80700000000036,-72.25400000000059
41.806000000000026,-72.25399999999995
41.806000000000246,-72.25600000000058
41.803,-72.25199999999998
41.80400000000007,-72.25200000000028
41.808,-72.25300000000001
41.80900000000012,-72.25499999999995
41.808,-72.25799999999995
41.806999999999924,-72.24899999999988
41.805000000000035,-72.24500000000006
41.80699999999988,-72.25100000000015
41.811000000000035,-72.25600000000007
41.808,-72.256
41.808,-72.25399999999993
41.80899999999982,-72.25400000000049
41.80699999999985,-72.25499999999981
41.808,-72.25500000000002
41.80999999999997,-72.24800000000003
41.80899999999999,-72.24800000000003
41.809999999999974,-72.247
41.806000000000026,-72.24699999999996
41.80500000000002,-72.24599999999997
41.80400000000006,-72.24899999999988
41.804000000000045,-72.24799999999995
41.806000000000026,-72.25699999999995
41.804999999999964,-72.259
41.808,-72.25100000000012
41.80499999999999,-72.24800000000002
41.81200000000001,-72.25800000000002
41.80999999999997,-72.25500000000007
41.804000000000045,-72.25300000000003
41.808,-72.25199999999997
41.81,-72.25599999999999
41.808999999999976,-72.25300000000007
41.80999999999996,-72.25100000000012
41.80400000000002,-72.24299999999995
41.806999999999995,-72.24600000000001
41.806000000000026,-72.24899999999997
41.80600000000001,-72.2550000000001
41.802,-72.259
41.808,-72.257
41.810999999999936,-72.25400000000012
41.80899999999999,-72.25199999999998
41.80299999999999,-72.25100000000012
41.806000000000175,-72.25899999999919
41.80599999999865,-72.25800000000136
41.81399999999999,-72.25399999999993
41.814000000000014,-72.25300000000003
41.807000000000464,-72.24500000000066
41.806000000000004,-72.26
41.81,-72.25399999999999
41.8090000000001,-72.2610000000002
41.806999999999995,-72.25700000000002
41.807000000000656,-72.24700000000004
41.817,-72.25599999999999
41.81600000000002,-72.256
41.816000000000024,-72.26300000000002
41.80100000000001,-72.259
41.765000000000015,-72.558
41.76000000000013,-72.62100000000002
41.805,-72.25700000000002
41.808,-72.25099999999998
41.808999999999976,-72.24900000000002
41.782999999996726,-72.54100000000182
41.78399999999968,-72.54099999999825
41.78099999999996,-72.54600000000006
41.73499999999998,-72.69900000000003
41.806999999999995,-72.25100000000008
41.80899999999999,-72.25700000000002
41.806999999999995,-72.25300000000001
41.80599999999987,-72.25200000000024
41.806000000000026,-72.25100000000009
41.80699999999997,-72.25199999999998
41.808,-72.25499999999998
41.78299999999996,-72.52300000000005
41.80600000000001,-72.25299999999999
41.806999999999945,-72.55599999999993
41.80200000000001,-72.30399999999999
41.809999999999974,-72.25099999999998
41.81100000000002,-72.25099999999998
41.805,-72.25199999999998
41.808999999999976,-72.25300000000004
41.80499999999999,-72.25099999999998
41.808,-72.24899999999994
41.814000000000206,-72.26099999999971
41.81500000000004,-72.26099999999998
41.815000000001575,-72.26000000000239
41.80999999999996,-72.25700000000005
41.81199999999993,-72.25799999999988
41.81200000000001,-72.259
41.80900000000005,-72.25100000000012
41.81099999999998,-72.25100000000006
41.80900000000013,-72.25
41.803999999999974,-72.24800000000003
41.804000000000045,-72.24899999999991
41.806000000000246,-72.25200000000034
41.807000000000095,-72.25200000000031
41.809000000000076,-72.2550000000001
41.81099999999999,-72.26000000000003
41.80399999999999,-72.25199999999998
41.80699999999985,-72.25400000000023
41.805999999999926,-72.25100000000019
41.80600000000001,-72.253
41.80700000000007,-72.25499999999988
41.8069999999999,-72.25100000000015
41.808,-72.25100000000009
41.808,-72.2520000000001
41.80600000000003,-72.2439999999999
41.80699999999997,-72.24899999999991
41.806,-72.24900000000002
41.808999999999976,-72.25599999999997
41.80499999999999,-72.24499999999995
41.81,-72.259
41.805,-72.25800000000002
41.805,-72.25300000000001
41.81200000000001,-72.26
41.814000000000014,-72.25399999999995
41.813,-72.25399999999999
41.80999999999996,-72.25100000000005
41.80399999999999,-72.24299999999997
41.80499999999999,-72.24700000000001
41.80999999999997,-72.25600000000003
41.811000000000014,-72.25700000000002
41.806999999999924,-72.25299999999996
41.805,-72.25199999999997
41.808,-72.25700000000003
41.808999999999976,-72.25700000000005
41.806000000000004,-72.245
41.806,-72.24699999999999
41.80600000000001,-72.24600000000005
41.80499999999999,-72.244
41.81000000000002,-72.25
41.80999999999996,-72.24700000000001
41.80700000000001,-72.25
41.80399999999999,-72.25
41.80600000000001,-72.25800000000002
41.80699999999999,-72.25599999999993
41.808999999999976,-72.24800000000003
41.80999999999999,-72.24800000000002
41.81200000000001,-72.26199999999997
41.808999999999976,-72.25399999999999
41.81,-72.255
41.80899999999999,-72.24900000000002
41.808999999999976,-72.25199999999997
41.80300000000001,-72.25500000000005
41.803,-72.25600000000001
41.81599999999988,-72.2620000000001
41.81199999999996,-72.24899999999992
41.806,-72.544
41.806999999999995,-72.545
41.80699999999988,-72.2520000000002
41.80699999999993,-72.25100000000012
41.80699999999989,-72.24899999999985
41.79199999999811,-72.23699999999774
41.80900000000003,-72.25
41.80999999999997,-72.25
41.81200000000001,-72.25099999999998
41.80700000000001,-72.25500000000007
41.808,-72.2520000000002
41.80900000000001,-72.25599999999996
41.80399999999999,-72.25300000000001
41.80999999999996,-72.25100000000006
41.805,-72.24299999999998
41.80399999999999,-72.24199999999998
41.80399999999999,-72.241
41.808,-72.249
41.80500000000002,-72.25199999999997
41.809000000000076,-72.2529999999999
41.827,-72.26800000000001
41.80499999999779,-72.25
41.80600000000001,-72.25399999999995
41.806,-72.255
41.80700000000001,-72.25299999999997
41.804000000000016,-72.24800000000003
41.806000000000004,-72.25599999999999
41.806999999999924,-72.25500000000008
41.80400000000007,-72.24899999999981
41.80499999999999,-72.25399999999999
41.80700000000001,-72.25399999999998
42.27000000000027,-71.77299999999988
41.80399999999982,-72.25
41.803999999999974,-72.25199999999997
41.806,-72.25199999999998
41.81,-72.24699999999999
41.806000000000004,-72.25300000000001
41.80499999999998,-72.24800000000003
41.80500000000001,-72.24899999999997
41.808999999999976,-72.25700000000003
64.145,-21.97199999999999
41.10899999999996,-81.57099999999993
41.12199999999999,-81.461
41.80700000000001,-72.253
41.80999999999909,-72.25900000000159
41.81100000000118,-72.25900000000081
41.811000000000035,-72.26000000000012
41.80900000000032,-72.25899999999879
41.808,-72.25500000000008
41.808999999999976,-72.25600000000001
41.806000000000026,-72.25200000000002
41.80599999999997,-72.2529999999999
41.807,-72.25199999999997
41.80700000000001,-72.24899999999998
41.80999999999996,-72.25699999999998
41.808,-72.25599999999996
41.806999999999995,-72.25099999999998
41.80599999999961,-72.25699999999907
41.806000000000786,-72.25899999999889
41.80399999999999,-72.24499999999998
41.80500000000001,-72.25300000000001
41.80499999999999,-72.259
41.805999999999685,-72.2580000000012
41.80499999999999,-72.25700000000005
41.80400000000004,-72.25199999999997
41.8069999999999,-72.25100000000012
41.80999999999996,-72.25200000000005
41.81,-72.25099999999998
41.811000000000035,-72.25600000000004
41.80599999999983,-72.259
41.80500000000012,-72.259
41.80599999999776,-72.2580000000015
41.80699999999987,-72.25799999999985
41.8069999999999,-72.25200000000014
41.806000000000026,-72.25199999999998
41.808,-72.25199999999998
41.81099999999982,-72.25400000000046
41.8069999999999,-72.25399999999992
41.8100000000001,-72.25400000000012
41.80999999999996,-72.25300000000004
41.811000000000014,-72.25100000000009
41.80499999999999,-72.253
41.769,-72.682
41.80699999999986,-72.25300000000007
41.808,-72.25300000000003
41.81,-72.25700000000002
41.805000000000014,-72.25799999999988
41.81099999999999,-72.25500000000007
41.806999999999995,-72.255
41.806,-72.25099999999998
41.805000000000014,-72.25
41.80899999999999,-72.255
41.80700000000001,-72.259
41.80399999999999,-72.25099999999998
41.80499999999999,-72.24400000000001
41.805,-72.24299999999997
41.806,-72.25399999999999
41.813,-72.25
41.81399999999999,-72.25
41.81399999999999,-72.25099999999998
41.804000000000364,-72.2490000000023
41.34699999999999,-72.86400000000002
41.34799999999996,-72.86399999999973
41.806000000000026,-72.25500000000007
41.80400000000007,-72.25
41.80500000000001,-72.24899999999991
41.808999999999976,-72.249
41.816000000000024,-72.241
41.80899999999999,-72.25
41.80599999999809,-72.25900000000001
41.803999999998936,-72.25299999999784
41.803999999999995,-72.24900000000002
41.808,-72.25500000000007
41.80999999999996,-72.25199999999997
41.81100000000002,-72.25100000000015
41.80999999999997,-72.25099999999998
41.80900000000012,-72.25300000000003
41.808,-72.25300000000017
41.806000000000026,-72.25299999999999
41.81100000000001,-72.25600000000003
41.80899999999979,-72.2540000000005
41.8069999999999,-72.25299999999993
41.80400000000001,-72.25199999999997
41.808,-72.2560000000001
41.806999999999995,-72.25599999999999
41.806000000000026,-72.25200000000005
41.80899999999999,-72.25599999999999
41.806999999999995,-72.24899999999992
41.82600000000001,-72.27099999999999
41.76899999999994,-72.67600000000002
41.73,-72.78999999999998
41.80699999999995,-72.25300000000001
41.8099999999999,-72.25700000000026
41.806000000000026,-72.259
41.808999999999976,-72.25600000000003
41.80300000001033,-72.25100000001143
41.802999999999905,-72.25
41.80400000000003,-72.25199999999997
41.8069999999999,-72.25200000000028
41.811000000000035,-72.25100000000015
41.81100000000002,-72.25399999999993
41.812,-72.25800000000002
41.80699999999987,-72.25499999999971
41.804000000000016,-72.25
41.80400000000004,-72.24800000000003
41.80400000000001,-72.251
41.80599999999997,-72.25100000000015
41.808999999999976,-72.24899999999994
41.806,-72.25200000000017
41.805000000000014,-72.25300000000004
41.810000000000095,-72.25599999999997
41.80699999999987,-72.25400000000012
41.808,-72.25600000000004
41.80700000000001,-72.25100000000003
41.80599999999996,-72.25799999999988
41.80700000000001,-72.24899999999995
41.80500000000001,-72.24299999999995
41.80399999999999,-72.245
41.802000000000014,-72.25099999999998
41.805,-72.24900000000002
41.80499999999995,-72.25200000000008
41.81100000000001,-72.25600000000001
41.80999999999996,-72.25399999999993
41.80600000000001,-72.24900000000002
41.805,-72.24400000000001
41.80600000000003,-72.2529999999999
41.8090000000001,-72.2529999999999
41.803999999999974,-72.24299999999995
41.80999999999996,-72.2520000000001
41.803,-72.25399999999999
41.80699999999997,-72.25
41.80399999999999,-72.24400000000001
41.806999999999995,-72.54600000000002
41.806000000000026,-72.25300000000003
41.8029999999999,-72.25099999999905
41.80400000000007,-72.24899999999985
41.80699999999997,-72.25500000000008
41.80400000000006,-72.2529999999999
41.811999999999976,-72.25399999999995
41.80600000000001,-72.25500000000002
41.80199999999979,-72.25100000000019
41.805,-72.253
41.80499999999999,-72.25
41.806000000000004,-72.25199999999998
41.80400000000002,-72.24800000000003
41.806999999999995,-72.256
41.584,-71.991
41.583999999999975,-71.98899999999999
41.583999999999975,-71.99
41.32100000000001,-71.817
41.806000000000026,-72.25599999999996
41.80600000000003,-72.25799999999988
41.80700000000029,-72.25899999999919
41.80500000000009,-72.259
41.80600000000003,-72.2569999999999
41.80699999999985,-72.25799999999985
41.8069999999999,-72.2550000000001
41.8090000000001,-72.25
41.806999999999924,-72.25399999999993
41.807,-72.25300000000007
41.806000000000004,-72.25399999999999
41.80599999999996,-72.25899999999982
41.806000000000026,-72.24899999999991
41.81100000000001,-72.26000000000002
41.806999999999924,-72.25200000000008
41.80399999999999,-72.255
41.811000000000014,-72.25099999999998
41.805000000000256,-72.25800000000127
41.81199999999993,-72.25800000000059
41.81100000000005,-72.25799999999988
41.79999999999997,-72.24200000000006
41.803999999999995,-72.24800000000003
41.808,-72.25299999999997
41.808999999999976,-72.259
41.80999999999916,-72.25900000000142
41.81100000000069,-72.25899999999871
41.80499999999993,-72.25200000000014
41.80600000000001,-72.25199999999998
41.808,-72.25700000000005
41.8069999999999,-72.2529999999999
41.80999999999996,-72.25799999999991
41.811999999999976,-72.26000000000002
41.806999999999995,-72.25499999999998
41.81100000000001,-72.25399999999995
41.81100000000002,-72.26
41.808999999999976,-72.25
41.808999999999976,-72.253
41.8069999999999,-72.25200000000012
41.80400000000033,-72.2529999999976
41.80400000000007,-72.25200000000025
41.80999999999999,-72.255
41.811000000000035,-72.25600000000001
41.802999999999976,-72.2520000000001
41.80500000000025,-72.25299999999895
41.806999999999924,-72.25
41.806999999999995,-72.24900000000002
41.8069999999999,-72.2520000000003
41.80999999999806,-72.24800000000653
41.81000000000011,-72.24699999999976
41.80700000000061,-72.24899999999904
41.805999999999884,-72.24899999999981
41.80800000000053,-72.25
41.80900000000006,-72.24899999999981
41.81300000000002,-72.25199999999997
41.80699999999987,-72.25100000000015
41.804,-72.25099999999998
41.808,-72.24800000000003
41.48700000000004,-72.84200000000001
41.80499999999998,-72.24699999999997
41.80899999999999,-72.25099999999998
41.80999999999997,-72.25199999999997
41.806000000000026,-72.25100000000005
41.805999999998015,-72.2449999999976
41.805000000000156,-72.244
41.80500000000024,-72.24500000000059
41.804000000000016,-72.25300000000001
41.80400000000006,-72.25200000000015
41.802999999999905,-72.25099999999995
41.80299999999994,-72.25
41.80900000000006,-72.25299999999997
41.808000000000355,-72.25300000000036
41.801999999999964,-72.25100000000003
41.80699999999997,-72.25399999999993
41.808999999999976,-72.25399999999995
41.811000000000035,-72.25399999999993
41.80599999999986,-72.24400000000436
41.806000000000026,-72.25199999999997
41.806000000000026,-72.25300000000004
41.80400000000006,-72.24799999999989
41.80699999999987,-72.2520000000002
41.806,-72.24800000000002
41.80999999999996,-72.25199999999998
41.806000000000004,-72.24600000000001
41.808999999999976,-72.25500000000002
41.80999999999997,-72.251
41.80399999999999,-72.24299999999998
41.80999999999996,-72.24800000000002
41.792000000000016,-72.237
41.736000000000004,-72.20100000000002
41.806999999999924,-72.24499999999992
41.806000000000026,-72.24900000000002
41.808,-72.24800000000002
41.807,-72.25500000000008
41.80400000000003,-72.25100000000006
41.80499999999999,-72.24699999999999
41.806,-72.25599999999999
41.806000000000004,-72.25099999999998
41.74100000000001,-72.17399999999998
41.808,-72.25200000000002
41.79899999999999,-72.24300000000011
41.80200000000001,-72.24199999999998
41.80499999999995,-72.24600000000007
41.80499999999999,-72.27199999999995
41.800999999999966,-72.24299999999995
41.802,-72.24400000000001
41.80300000000005,-72.241
41.80500000000002,-72.25799999999994
41.806000000000026,-72.258
41.806000000000004,-72.259
41.75700000000001,-72.18600000000005
41.808,-72.24600000000001
41.80600000000001,-72.25500000000005
41.8059999999982,-72.25800000000145
41.8069999999999,-72.25200000000015
41.81300000000002,-72.25
41.808,-72.25600000000003
41.80499999999995,-72.259
41.80700000000017,-72.25800000000034
41.80999999999995,-72.25699999999988
41.80899999999999,-72.25399999999999
41.813999999999965,-72.25099999999998
41.81300000000007,-72.25100000000012
41.81200000000001,-72.25
41.809999999999974,-72.253
41.806000000000026,-72.25600000000003
41.34700000000058,-72.86400000000084
41.806999999999974,-72.259
41.81100000000002,-72.25600000000001
41.809999999999974,-72.25800000000002
41.803999999999974,-72.25299999999999
41.808999999999976,-72.25299999999999
41.808999999999976,-72.251
41.371,-72.91499999999998
41.25099999999999,-73.02399999999997
41.23699999999997,-73.03600000000003
41.376000000000005,-72.91700000000002
41.80100000000001,-72.247
41.804,-72.25
41.80500000000002,-72.24800000000003
41.804,-72.24900000000002
41.803,-72.24699999999999
41.805000000000256,-72.25800000000135
41.80600000000016,-72.25600000000037
41.808,-72.2550000000001
41.805000000000014,-72.25399999999995
41.80700000000017,-72.25200000000031
41.808,-72.2569999999998
41.80699999999985,-72.25599999999987
41.808999999999976,-72.25599999999996
41.80600000000001,-72.247
41.80900000000001,-72.25700000000003
41.808,-72.25300000000004
41.80599999999996,-72.2529999999999
41.80900000000013,-72.25499999999981
41.808,-72.25100000000015
41.808,-72.25399999999992
41.807000000000095,-72.2530000000003
41.79999999999999,-72.24299999999997
41.803,-72.25700000000003
41.808,-72.26100000000001
41.811000000000014,-72.26
41.81,-72.24800000000002
41.80999999999997,-72.25500000000005
41.80999999999996,-72.24699999999993
41.803999999999995,-72.24299999999995
41.808,-72.26
41.79899999999999,-72.24299999999998
41.80499999999998,-72.24700000000001
41.806000000000004,-72.25700000000002
41.73899999999999,-72.20000000000002
41.738000000000035,-72.19900000000001
41.738000000000014,-72.20000000000002
41.809999999999974,-72.26199999999997
41.80400000000019,-72.24900000000183
41.80499999999807,-72.25
41.80399999999965,-72.25
41.80499999999993,-72.24899999999988
41.80400000000007,-72.2479999999998
41.81100000000005,-72.25100000000012
41.806999999999995,-72.25
41.80400000000007,-72.2430000000002
41.805,-72.251
41.80900000000005,-72.24899999999988
41.803000000000004,-72.24200000000009
41.80499999999999,-72.24800000000003
41.80400000000002,-72.25300000000003
41.80400000000006,-72.25200000000014
41.80700000000001,-72.25300000000007
41.7199999999918,-72.76100000001145
41.71999999999973,-72.75999999999942
41.81200000000001,-72.24900000000002
41.806999999999995,-72.25199999999998
42.269999999999726,-71.7730000000007
41.72799999999999,-72.722
41.80499999999998,-72.24399999999999
41.805,-72.25399999999999
41.813,-72.25199999999998
41.806000000000026,-72.24299999999995
52.496000000000045,13.361999999999995
51.520999999999994,-0.035920235294117656
64.145,-21.971999999999994
41.1089999999975,-81.57099999999744
41.12200000000002,-81.46099999999993
42.39600000000001,-71.12199999999999
41.80900000000011,-72.25299999999996
41.80700000000041,-72.25200000000034
41.80300000000748,-72.25099999999256
41.80500000000017,-72.24799999999969
41.80600000000003,-72.2550000000001
41.80700000000011,-72.25499999999992
41.805999999999976,-72.2529999999999
41.80699999999989,-72.2529999999999
41.805999999999976,-72.25100000000019
41.80400000000002,-72.25
41.801999999999815,-72.25100000000019
41.807000000000414,-72.25099999999931
41.806000000000274,-72.25200000000036
41.805000000000184,-72.25300000000036
41.80499999999999,-72.25199999999998
41.80599999999982,-72.25400000000026
41.80700000000017,-72.25400000000049
41.80699999999995,-72.25
41.810000000000144,-72.25699999999975
41.80999999999996,-72.25200000000007
41.808000000000334,-72.25100000000019
41.80499999999999,-72.25399999999995
41.80499999999999,-72.24500000000002
41.806000000000026,-72.24499999999995
41.80399999999839,-72.24899999999954
41.805000000000206,-72.25
41.804000000000045,-72.24399999999993
41.803,-72.24400000000001
41.804000000000045,-72.241
41.80400000000007,-72.24300000000028
41.80500000000017,-72.24399999999973
41.803,-72.24299999999998
41.80500000000002,-72.24299999999995
41.80600000000018,-72.24399999999955
41.80400000000002,-72.25100000000003
41.73999999999997,-72.17700000000005
41.80299999999989,-72.25
41.80700000000053,-72.24399999999983
41.80400000000007,-72.24500000000015
41.802999999999905,-72.24899999999981
41.80499999999999,-72.24699999999996
41.80699999999996,-72.24699999999997
41.80900000000012,-72.25400000000006
41.810000000000095,-72.25100000000015
41.802000000000035,-72.24200000000012
41.80700000000001,-72.54500000000003
41.80900000000006,-72.25100000000019
41.803,-72.24800000000003
41.80899999999989,-72.25
41.81000000000002,-72.2470000000001
41.80699999999994,-72.24600000000007
41.80699999999988,-72.24499999999993
41.73499999999989,-72.20099999999972
41.811000000000014,-72.25199999999998
41.545000000000044,-72.0919999999999
41.808,-72.24699999999999
41.80899999999999,-72.24699999999999
41.738000000000035,-72.20000000000003
41.8270000000001,-72.26800000000001
41.802999999999976,-72.26000000000015
41.80700000000001,-72.25300000000001
41.80999999999789,-72.24800000001319
41.8050000000001,-72.24500000000029
41.809000000000175,-72.24900000000063
41.807000000000635,-72.24900000000191
41.80800000000044,-72.25
41.806000000000274,-72.24900000000063
41.813,-72.25399999999998
41.81000000000053,-72.24700000000092
41.80900000000012,-72.24799999999978
41.808,-72.253
41.80999999999996,-72.24899999999991
41.80500000000001,-72.244
41.80400000000007,-72.24299999999991
41.806000000000026,-72.25799999999992
41.8069999999999,-72.2560000000001
41.487000000006496,-72.84199999997679
41.48800000000009,-72.84199999999868
41.486999999999995,-72.808
41.47,-72.817
41.736000000000004,-72.19800000000002
41.808999999999976,-72.25299999999997
41.80999999999997,-72.259
41.80999999999999,-72.25700000000003
41.80900000000012,-72.2569999999998
41.80900000000011,-72.25100000000015
41.808999999999976,-72.255
41.73500000000001,-72.202
41.73899999999984,-72.19800000000019
41.803000000000026,-72.24200000000009
41.80900000000012,-72.25300000000007
41.80699999999986,-72.25400000000012
41.80699999999986,-72.2530000000002
41.80100000000107,-72.25099999999267
41.810999999999865,-72.25400000000035
41.81100000000001,-72.26000000000009
41.80900000000037,-72.25200000000036
41.80800000000007,-72.25300000000024
41.805000000000014,-72.25300000000003
41.804000000000045,-72.252
41.81000000000007,-72.25499999999995
41.810999999999844,-72.25599999999986
41.80300000000001,-72.25199999999997
41.801999999999865,-72.25100000000015
41.796000000000035,-72.395
41.802999999999955,-72.24899999999985
41.80400000000003,-72.24899999999995
41.80399999999999,-72.253
41.808,-72.25399999999998
41.84400000000004,-72.33399999999995
41.806000000000026,-72.25500000000002
41.80999999999999,-72.25599999999999
41.80300000000004,-72.25100000000005
41.80200000000001,-72.25199999999998
41.69099999999997,-72.74499999999992
41.037000000000006,-73.779
41.48699999999999,-72.808
41.33500000000001,-72.10300000000005
41.494000000000014,-72.903
41.80900000000004,-72.25100000000012
41.859999999999964,-72.32900000000005
41.77900000000333,-72.21199999999955
41.806000000000026,-72.25300000000031
41.77800000000001,-72.2109999999999
41.80599999999984,-72.25400000000023
41.806000000000026,-72.24899999999988
41.80400000000007,-72.24799999999972
41.80500000000009,-72.24300000000025
41.805000000000135,-72.24400000000024
41.81,-72.26199999999999
41.80499999999998,-72.25200000000002
41.80599999999951,-72.24500000000049
41.8090000000001,-72.25399999999992
41.808,-72.24899999999985
41.80900000000006,-72.2520000000001
41.805999999999855,-72.25499999999981
41.806000000000296,-72.25600000000074
41.80900000000019,-72.25
41.808,-72.2529999999999
41.80700000000001,-72.24800000000003
41.80700000000001,-72.25100000000008
41.806999999999924,-72.2520000000003
41.80599999999982,-72.25799999999985
41.80499999999999,-72.24600000000001
41.80900000000006,-72.24899999999988
41.80699999999994,-72.25300000000024
41.80699999999995,-72.25400000000036
41.8059999999999,-72.25100000000015
41.80999999999999,-72.259
41.80599999999999,-72.24799999999983
41.808,-72.25599999999997
41.805000000000135,-72.25899999999996
41.80600000000003,-72.24899999999988
41.8090000000001,-72.25100000000015
41.80999999999989,-72.25
41.80400000000002,-72.24899999999995
41.81199999999999,-72.25
41.80699999999986,-72.25599999999993
41.808999999999976,-72.25500000000005
41.806000000000026,-72.25699999999998
41.804999999999936,-72.25699999999986
41.81000000000013,-72.25100000000015
41.80599999999983,-72.25200000000028
41.809999999999974,-72.25399999999998
41.80900000000001,-72.25700000000005
41.806000000000026,-72.25399999999998
41.808999999999976,-72.25300000000001
41.81099999999999,-72.25100000000009
41.808999999999976,-72.25800000000002
41.81100000000002,-72.25399999999998
41.80999999999997,-72.249
41.80400000000007,-72.24299999999955
41.804999999999936,-72.2439999999999
41.80199999999977,-72.25899999999923
41.81199999999994,-72.252
41.811000000000014,-72.25599999999999
41.80999999999997,-72.25699999999986
41.80300000000003,-72.259
41.805,-72.245
41.80500000000022,-72.24299999999964
41.80400000000007,-72.24200000000015
41.80500000000007,-72.24200000000015
41.803000000000026,-72.241
41.803999999998545,-72.24099999999827
41.808,-72.25799999999988
41.803999999999974,-72.259
41.803999999999995,-72.26
41.803,-72.24299999999997
41.803999999999974,-72.24499999999998
41.81100000000002,-72.278
41.803,-72.24600000000002
41.80300000000001,-72.24199999999998
41.80200000000001,-72.241
41.80300000000005,-72.24400000000003
41.8140000000001,-72.25
41.306999999999995,-72.93000000000005
41.809999999999974,-72.24800000000002
41.80999999999996,-72.26200000000007
41.75899999999999,-72.61900000000001
41.80399999999999,-72.24699999999999
