A,B,C,D
2.1161e+05,1.4872e+12,41.806,-72.244
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.806,-72.244
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4872e+12,41.805,-72.243
2.1161e+05,1.4872e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.243
2.1161e+05,1.4873e+12,41.806,-72.246
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.807,-72.251
2.1161e+05,1.4873e+12,41.806,-72.253
2.1161e+05,1.4873e+12,41.806,-72.253
2.1161e+05,1.4873e+12,41.806,-72.253
2.1161e+05,1.4873e+12,41.806,-72.253
2.1161e+05,1.4873e+12,41.806,-72.248
2.1161e+05,1.4873e+12,41.807,-72.248
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.245
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.248
2.1161e+05,1.4873e+12,41.807,-72.251
2.1161e+05,1.4873e+12,41.811,-72.256
2.1161e+05,1.4873e+12,41.808,-72.256
2.1161e+05,1.4873e+12,41.808,-72.256
2.1161e+05,1.4873e+12,41.811,-72.256
2.1161e+05,1.4873e+12,41.808,-72.256
2.1161e+05,1.4873e+12,41.811,-72.256
2.1161e+05,1.4873e+12,41.808,-72.256
2.1161e+05,1.4873e+12,41.811,-72.256
2.1161e+05,1.4873e+12,41.808,-72.256
2.1161e+05,1.4873e+12,41.808,-72.256
2.1161e+05,1.4873e+12,41.811,-72.256
2.1161e+05,1.4873e+12,41.808,-72.256
2.1161e+05,1.4873e+12,41.811,-72.256
2.1161e+05,1.4873e+12,41.806,-72.256
2.1161e+05,1.4873e+12,41.809,-72.255
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.806,-72.252
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.806,-72.252
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.807,-72.252
2.1161e+05,1.4873e+12,41.807,-72.253
2.1161e+05,1.4873e+12,41.808,-72.254
2.1161e+05,1.4873e+12,41.808,-72.254
2.1161e+05,1.4873e+12,41.808,-72.254
2.1161e+05,1.4873e+12,41.809,-72.254
2.1161e+05,1.4873e+12,41.809,-72.254
2.1161e+05,1.4873e+12,41.808,-72.254
2.1161e+05,1.4873e+12,41.809,-72.254
2.1161e+05,1.4873e+12,41.809,-72.254
2.1161e+05,1.4873e+12,41.808,-72.254
2.1161e+05,1.4873e+12,41.808,-72.254
2.1161e+05,1.4873e+12,41.807,-72.254
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.807,-72.255
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.807,-72.255
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.807,-72.255
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.807,-72.255
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.807,-72.255
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.807,-72.255
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.807,-72.255
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.807,-72.255
2.1161e+05,1.4873e+12,41.807,-72.256
2.1161e+05,1.4873e+12,41.808,-72.255
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.809,-72.248
2.1161e+05,1.4873e+12,41.81,-72.247
2.1161e+05,1.4873e+12,41.809,-72.248
2.1161e+05,1.4873e+12,41.81,-72.247
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.247
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.247
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.81,-72.247
2.1161e+05,1.4873e+12,41.81,-72.247
2.1161e+05,1.4873e+12,41.81,-72.247
2.1161e+05,1.4873e+12,41.81,-72.248
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.808,-72.25
2.1161e+05,1.4873e+12,41.808,-72.246
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.81,-72.252
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.805,-72.243
2.1161e+05,1.4873e+12,41.805,-72.244
2.1161e+05,1.4873e+12,41.806,-72.244
2.1161e+05,1.4873e+12,41.805,-72.244
