A,B,C,D
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.807,-72.258
3.2632e+05,1.4871e+12,41.807,-72.258
3.2632e+05,1.4871e+12,41.807,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4871e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.805,-72.259
3.2632e+05,1.4872e+12,41.805,-72.259
3.2632e+05,1.4872e+12,41.805,-72.259
3.2632e+05,1.4872e+12,41.807,-72.251
3.2632e+05,1.4872e+12,41.807,-72.25
3.2632e+05,1.4872e+12,41.807,-72.25
3.2632e+05,1.4872e+12,41.807,-72.25
3.2632e+05,1.4872e+12,41.807,-72.25
3.2632e+05,1.4872e+12,41.807,-72.25
3.2632e+05,1.4872e+12,41.807,-72.252
3.2632e+05,1.4872e+12,41.807,-72.252
3.2632e+05,1.4872e+12,41.806,-72.252
3.2632e+05,1.4872e+12,41.807,-72.252
3.2632e+05,1.4872e+12,41.807,-72.252
3.2632e+05,1.4872e+12,41.807,-72.252
3.2632e+05,1.4872e+12,41.808,-72.252
3.2632e+05,1.4872e+12,41.807,-72.251
3.2632e+05,1.4872e+12,41.807,-72.251
3.2632e+05,1.4872e+12,41.807,-72.251
3.2632e+05,1.4872e+12,41.807,-72.251
3.2632e+05,1.4872e+12,41.807,-72.251
3.2632e+05,1.4872e+12,41.807,-72.251
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.811,-72.254
3.2632e+05,1.4872e+12,41.807,-72.254
3.2632e+05,1.4872e+12,41.807,-72.254
3.2632e+05,1.4872e+12,41.807,-72.254
3.2632e+05,1.4872e+12,41.807,-72.254
3.2632e+05,1.4872e+12,41.807,-72.254
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.805,-72.259
3.2632e+05,1.4872e+12,41.805,-72.259
3.2632e+05,1.4872e+12,41.805,-72.259
3.2632e+05,1.4872e+12,41.805,-72.259
3.2632e+05,1.4872e+12,41.805,-72.259
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.806,-72.259
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4872e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.81,-72.254
3.2632e+05,1.4873e+12,41.807,-72.257
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.81,-72.253
3.2632e+05,1.4873e+12,41.81,-72.251
3.2632e+05,1.4873e+12,41.811,-72.251
3.2632e+05,1.4873e+12,41.811,-72.251
3.2632e+05,1.4873e+12,41.811,-72.251
3.2632e+05,1.4873e+12,41.811,-72.251
3.2632e+05,1.4873e+12,41.811,-72.251
3.2632e+05,1.4873e+12,41.811,-72.251
3.2632e+05,1.4873e+12,41.811,-72.251
3.2632e+05,1.4873e+12,41.809,-72.251
3.2632e+05,1.4873e+12,41.807,-72.252
3.2632e+05,1.4873e+12,41.807,-72.252
3.2632e+05,1.4873e+12,41.807,-72.252
3.2632e+05,1.4873e+12,41.807,-72.252
3.2632e+05,1.4873e+12,41.807,-72.252
3.2632e+05,1.4873e+12,41.807,-72.252
3.2632e+05,1.4873e+12,41.811,-72.256
3.2632e+05,1.4873e+12,41.811,-72.256
3.2632e+05,1.4873e+12,41.811,-72.256
3.2632e+05,1.4873e+12,41.807,-72.258
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.805,-72.259
3.2632e+05,1.4873e+12,41.806,-72.252
3.2632e+05,1.4873e+12,41.806,-72.252
3.2632e+05,1.4873e+12,41.806,-72.252
3.2632e+05,1.4873e+12,41.806,-72.252
3.2632e+05,1.4873e+12,41.806,-72.252
3.2632e+05,1.4873e+12,41.806,-72.252
3.2632e+05,1.4873e+12,41.81,-72.253
3.2632e+05,1.4873e+12,41.811,-72.254
3.2632e+05,1.4873e+12,41.811,-72.254
3.2632e+05,1.4873e+12,41.811,-72.254
3.2632e+05,1.4873e+12,41.811,-72.254
3.2632e+05,1.4873e+12,41.811,-72.254
3.2632e+05,1.4873e+12,41.811,-72.254
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4873e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.805,-72.259
3.2632e+05,1.4874e+12,41.805,-72.259
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.258
3.2632e+05,1.4874e+12,41.806,-72.252
3.2632e+05,1.4874e+12,41.805,-72.253
3.2632e+05,1.4874e+12,41.805,-72.253
3.2632e+05,1.4874e+12,41.806,-72.253
3.2632e+05,1.4874e+12,41.86,-72.353
3.2632e+05,1.4874e+12,42.352,-71.206
3.2632e+05,1.4874e+12,42.354,-71.118
3.2632e+05,1.4874e+12,42.348,-71.091
3.2632e+05,1.4874e+12,42.347,-71.063
3.2632e+05,1.4874e+12,42.35,-71.055
3.2632e+05,1.4874e+12,42.36,-71.091
3.2632e+05,1.4874e+12,42.359,-71.095
3.2632e+05,1.4874e+12,42.359,-71.095
3.2632e+05,1.4874e+12,42.359,-71.095
3.2632e+05,1.4874e+12,42.359,-71.095
3.2632e+05,1.4874e+12,42.359,-71.095
3.2632e+05,1.4874e+12,42.359,-71.095
3.2632e+05,1.4874e+12,42.359,-71.094
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.358,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.358,-71.094
3.2632e+05,1.4874e+12,42.357,-71.094
3.2632e+05,1.4874e+12,42.357,-71.094
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4874e+12,42.357,-71.093
3.2632e+05,1.4875e+12,42.357,-71.093
3.2632e+05,1.4875e+12,42.357,-71.093
3.2632e+05,1.4875e+12,42.357,-71.093
3.2632e+05,1.4875e+12,42.357,-71.093
3.2632e+05,1.4875e+12,42.358,-71.094
3.2632e+05,1.4875e+12,42.355,-71.091
