A,B,C,D
5.8128e+05,1.4907e+12,41.807,-72.253
5.8128e+05,1.4907e+12,41.807,-72.253
5.8128e+05,1.4907e+12,41.807,-72.253
5.8128e+05,1.4907e+12,41.807,-72.253
5.8128e+05,1.4907e+12,41.807,-72.253
5.8128e+05,1.4907e+12,41.807,-72.252
5.8128e+05,1.4907e+12,41.806,-72.251
5.8128e+05,1.4907e+12,41.806,-72.251
5.8128e+05,1.4907e+12,41.806,-72.251
5.8128e+05,1.4907e+12,41.806,-72.251
5.8128e+05,1.4907e+12,41.806,-72.251
5.8128e+05,1.4907e+12,41.806,-72.251
5.8128e+05,1.4908e+12,41.807,-72.255
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.807,-72.256
5.8128e+05,1.4908e+12,41.804,-72.25
5.8128e+05,1.4908e+12,41.805,-72.248
5.8128e+05,1.4908e+12,41.807,-72.248
5.8128e+05,1.4908e+12,41.806,-72.253
5.8128e+05,1.4908e+12,41.808,-72.256
5.8128e+05,1.4909e+12,41.803,-72.251
5.8128e+05,1.4909e+12,41.804,-72.25
5.8128e+05,1.4909e+12,41.804,-72.25
5.8128e+05,1.4909e+12,41.804,-72.25
5.8128e+05,1.4909e+12,41.804,-72.25
5.8128e+05,1.4909e+12,41.802,-72.251
5.8128e+05,1.4909e+12,41.802,-72.251
5.8128e+05,1.4909e+12,41.802,-72.251
5.8128e+05,1.4909e+12,41.802,-72.251
5.8128e+05,1.4909e+12,41.804,-72.246
5.8128e+05,1.4909e+12,41.807,-72.251
5.8128e+05,1.4909e+12,41.807,-72.253
5.8128e+05,1.4909e+12,41.806,-72.252
5.8128e+05,1.4909e+12,41.805,-72.253
5.8128e+05,1.4909e+12,41.805,-72.253
5.8128e+05,1.4909e+12,41.805,-72.253
5.8128e+05,1.4909e+12,41.805,-72.252
5.8128e+05,1.4909e+12,41.806,-72.256
5.8128e+05,1.4909e+12,41.807,-72.257
5.8128e+05,1.4909e+12,41.807,-72.257
5.8128e+05,1.4909e+12,41.807,-72.257
5.8128e+05,1.4909e+12,41.807,-72.257
5.8128e+05,1.4909e+12,41.807,-72.257
5.8128e+05,1.4909e+12,41.807,-72.257
5.8128e+05,1.4909e+12,41.807,-72.256
5.8128e+05,1.4909e+12,41.807,-72.256
5.8128e+05,1.4909e+12,41.807,-72.256
5.8128e+05,1.4909e+12,41.807,-72.256
5.8128e+05,1.4909e+12,41.807,-72.256
5.8128e+05,1.4909e+12,41.807,-72.256
5.8128e+05,1.4909e+12,41.807,-72.256
5.8128e+05,1.4909e+12,41.807,-72.256
5.8128e+05,1.4909e+12,41.806,-72.256
5.8128e+05,1.491e+12,41.807,-72.252
5.8128e+05,1.491e+12,41.807,-72.256
5.8128e+05,1.4911e+12,41.806,-72.256
5.8128e+05,1.4911e+12,41.807,-72.255
5.8128e+05,1.4911e+12,41.807,-72.255
5.8128e+05,1.4911e+12,41.807,-72.255
5.8128e+05,1.4911e+12,41.807,-72.255
5.8128e+05,1.4911e+12,41.807,-72.255
5.8128e+05,1.4911e+12,41.807,-72.255
5.8128e+05,1.4911e+12,41.807,-72.255
5.8128e+05,1.4911e+12,41.807,-72.255
5.8128e+05,1.4911e+12,41.806,-72.256
5.8128e+05,1.4912e+12,41.807,-72.255
5.8128e+05,1.4912e+12,41.807,-72.255
5.8128e+05,1.4912e+12,41.807,-72.255
5.8128e+05,1.4912e+12,41.807,-72.255
5.8128e+05,1.4912e+12,41.807,-72.255
5.8128e+05,1.4912e+12,41.806,-72.256
5.8128e+05,1.4912e+12,41.806,-72.252
5.8128e+05,1.4912e+12,41.806,-72.251
5.8128e+05,1.4912e+12,41.806,-72.252
5.8128e+05,1.4912e+12,41.807,-72.252
5.8128e+05,1.4913e+12,41.806,-72.256
5.8128e+05,1.4913e+12,41.808,-72.255
5.8128e+05,1.4913e+12,41.808,-72.255
5.8128e+05,1.4913e+12,41.808,-72.255
5.8128e+05,1.4913e+12,41.808,-72.255
5.8128e+05,1.4913e+12,41.808,-72.253
5.8128e+05,1.4913e+12,41.809,-72.253
5.8128e+05,1.4913e+12,41.809,-72.253
5.8128e+05,1.4913e+12,41.809,-72.253
5.8128e+05,1.4913e+12,41.806,-72.256
5.8128e+05,1.4914e+12,41.807,-72.256
5.8128e+05,1.4914e+12,41.807,-72.256
5.8128e+05,1.4914e+12,41.807,-72.256
5.8128e+05,1.4914e+12,41.807,-72.256
5.8128e+05,1.4914e+12,41.807,-72.256
5.8128e+05,1.4914e+12,41.807,-72.256
5.8128e+05,1.4914e+12,41.807,-72.256
5.8128e+05,1.4914e+12,41.805,-72.252
5.8128e+05,1.4914e+12,41.808,-72.25
5.8128e+05,1.4914e+12,41.808,-72.25
5.8128e+05,1.4914e+12,41.808,-72.25
5.8128e+05,1.4914e+12,41.808,-72.25
5.8128e+05,1.4914e+12,41.808,-72.25
5.8128e+05,1.4914e+12,41.808,-72.25
5.8128e+05,1.4914e+12,41.808,-72.25
5.8128e+05,1.4915e+12,41.806,-72.256
5.8128e+05,1.4915e+12,41.806,-72.253
5.8128e+05,1.4915e+12,41.806,-72.252
5.8128e+05,1.4915e+12,41.806,-72.252
5.8128e+05,1.4915e+12,41.804,-72.252
5.8128e+05,1.4915e+12,41.807,-72.253
5.8128e+05,1.4915e+12,41.805,-72.248
5.8128e+05,1.4915e+12,41.805,-72.248
5.8128e+05,1.4915e+12,41.806,-72.254
5.8128e+05,1.4916e+12,41.807,-72.251
5.8128e+05,1.4916e+12,41.806,-72.253
5.8128e+05,1.4916e+12,41.807,-72.251
5.8128e+05,1.4916e+12,41.807,-72.251
5.8128e+05,1.4916e+12,41.806,-72.253
5.8128e+05,1.4916e+12,41.806,-72.252
5.8128e+05,1.4916e+12,41.806,-72.252
5.8128e+05,1.4916e+12,41.806,-72.253
5.8128e+05,1.4916e+12,41.806,-72.252
5.8128e+05,1.4916e+12,41.806,-72.253
5.8128e+05,1.4916e+12,41.806,-72.252
5.8128e+05,1.4917e+12,41.806,-72.251
5.8128e+05,1.4917e+12,41.806,-72.251
5.8128e+05,1.4917e+12,41.806,-72.251
5.8128e+05,1.4917e+12,41.806,-72.251
5.8128e+05,1.4917e+12,41.806,-72.251
5.8128e+05,1.4917e+12,41.806,-72.251
5.8128e+05,1.4917e+12,41.806,-72.251
5.8128e+05,1.4917e+12,41.806,-72.251
5.8128e+05,1.4917e+12,41.805,-72.252
5.8128e+05,1.4917e+12,41.805,-72.252
5.8128e+05,1.4917e+12,41.805,-72.252
5.8128e+05,1.4918e+12,41.807,-72.255
5.8128e+05,1.4918e+12,41.807,-72.255
5.8128e+05,1.4918e+12,41.806,-72.252
5.8128e+05,1.4918e+12,41.807,-72.252
5.8128e+05,1.4918e+12,41.806,-72.25
5.8128e+05,1.4918e+12,41.807,-72.252
5.8128e+05,1.4918e+12,41.806,-72.252
5.8128e+05,1.4918e+12,41.807,-72.252
5.8128e+05,1.4918e+12,41.806,-72.252
5.8128e+05,1.4918e+12,41.807,-72.253
5.8128e+05,1.4919e+12,41.807,-72.255
5.8128e+05,1.4919e+12,41.807,-72.255
5.8128e+05,1.4919e+12,41.807,-72.255
5.8128e+05,1.4919e+12,41.806,-72.256
5.8128e+05,1.4919e+12,41.807,-72.254
5.8128e+05,1.4919e+12,41.807,-72.254
5.8128e+05,1.4919e+12,41.807,-72.254
5.8128e+05,1.4919e+12,41.807,-72.254
5.8128e+05,1.4919e+12,41.807,-72.254
5.8128e+05,1.4919e+12,41.806,-72.256
5.8128e+05,1.4919e+12,41.808,-72.255
5.8128e+05,1.4919e+12,41.808,-72.255
5.8128e+05,1.4919e+12,41.808,-72.255
5.8128e+05,1.4919e+12,41.808,-72.255
5.8128e+05,1.4919e+12,41.808,-72.255
5.8128e+05,1.4919e+12,41.808,-72.255
5.8128e+05,1.4919e+12,41.808,-72.255
5.8128e+05,1.4919e+12,41.807,-72.256
5.8128e+05,1.4919e+12,41.806,-72.25
5.8128e+05,1.4919e+12,41.806,-72.25
5.8128e+05,1.4919e+12,41.806,-72.25
5.8128e+05,1.4919e+12,41.806,-72.25
5.8128e+05,1.4919e+12,41.806,-72.25
5.8128e+05,1.4919e+12,41.806,-72.25
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.806,-72.254
5.8128e+05,1.492e+12,41.808,-72.253
5.8128e+05,1.492e+12,41.806,-72.255
5.8128e+05,1.492e+12,41.806,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.807,-72.256
5.8128e+05,1.492e+12,41.806,-72.258
5.8128e+05,1.492e+12,41.806,-72.256
5.8128e+05,1.492e+12,41.806,-72.257
5.8128e+05,1.492e+12,41.808,-72.252
5.8128e+05,1.492e+12,41.807,-72.252
5.8128e+05,1.492e+12,41.807,-72.25
5.8128e+05,1.492e+12,41.807,-72.25
5.8128e+05,1.492e+12,41.807,-72.25
5.8128e+05,1.492e+12,41.807,-72.25
5.8128e+05,1.492e+12,41.807,-72.25
5.8128e+05,1.492e+12,41.807,-72.25
5.8128e+05,1.492e+12,41.806,-72.252
5.8128e+05,1.4921e+12,41.806,-72.258
5.8128e+05,1.4921e+12,41.806,-72.258
5.8128e+05,1.4921e+12,41.806,-72.258
5.8128e+05,1.4921e+12,41.808,-72.255
5.8128e+05,1.4921e+12,41.808,-72.255
5.8128e+05,1.4921e+12,41.808,-72.255
5.8128e+05,1.4921e+12,41.808,-72.255
5.8128e+05,1.4921e+12,41.809,-72.257
5.8128e+05,1.4921e+12,41.809,-72.257
5.8128e+05,1.4921e+12,41.808,-72.255
5.8128e+05,1.4921e+12,41.808,-72.255
5.8128e+05,1.4921e+12,41.81,-72.257
5.8128e+05,1.4921e+12,41.811,-72.253
5.8128e+05,1.4921e+12,41.81,-72.252
5.8128e+05,1.4921e+12,41.807,-72.252
5.8128e+05,1.4921e+12,41.807,-72.252
5.8128e+05,1.4921e+12,41.807,-72.251
5.8128e+05,1.4921e+12,41.807,-72.252
5.8128e+05,1.4921e+12,41.806,-72.25
5.8128e+05,1.4921e+12,41.806,-72.252
5.8128e+05,1.4921e+12,41.806,-72.253
5.8128e+05,1.4921e+12,41.806,-72.257
5.8128e+05,1.4921e+12,41.806,-72.252
5.8128e+05,1.4921e+12,41.805,-72.248
5.8128e+05,1.4921e+12,41.805,-72.248
5.8128e+05,1.4922e+12,41.806,-72.256
5.8128e+05,1.4922e+12,41.806,-72.253
5.8128e+05,1.4922e+12,41.806,-72.252
5.8128e+05,1.4922e+12,41.806,-72.253
5.8128e+05,1.4922e+12,41.806,-72.256
5.8128e+05,1.4922e+12,41.803,-72.251
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.993
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.652,-71.993
5.8128e+05,1.4922e+12,41.652,-71.994
5.8128e+05,1.4922e+12,41.653,-71.993
5.8128e+05,1.4929e+12,41.806,-72.258
5.8128e+05,1.4929e+12,41.806,-72.256
5.8128e+05,1.4929e+12,41.807,-72.253
5.8128e+05,1.4929e+12,41.806,-72.253
5.8128e+05,1.4929e+12,41.808,-72.25
5.8128e+05,1.4929e+12,41.807,-72.249
5.8128e+05,1.4929e+12,41.807,-72.249
5.8128e+05,1.4929e+12,41.807,-72.25
5.8128e+05,1.4929e+12,41.807,-72.25
5.8128e+05,1.4929e+12,41.807,-72.25
5.8128e+05,1.4929e+12,41.808,-72.25
5.8128e+05,1.4929e+12,41.807,-72.25
5.8128e+05,1.4929e+12,41.807,-72.25
5.8128e+05,1.4929e+12,41.806,-72.25
5.8128e+05,1.4929e+12,41.808,-72.249
5.8128e+05,1.4929e+12,41.808,-72.25
5.8128e+05,1.4929e+12,41.808,-72.25
5.8128e+05,1.4929e+12,41.808,-72.251
5.8128e+05,1.4929e+12,41.807,-72.249
5.8128e+05,1.4929e+12,41.807,-72.252
5.8128e+05,1.4929e+12,41.806,-72.253
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.251
5.8128e+05,1.4929e+12,41.806,-72.252
5.8128e+05,1.4929e+12,41.805,-72.252
5.8128e+05,1.4929e+12,41.805,-72.252
5.8128e+05,1.4929e+12,41.805,-72.252
5.8128e+05,1.4929e+12,41.805,-72.252
5.8128e+05,1.4929e+12,41.805,-72.252
5.8128e+05,1.4929e+12,41.806,-72.253
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.4929e+12,41.806,-72.254
5.8128e+05,1.493e+12,41.806,-72.256
5.8128e+05,1.493e+12,41.806,-72.255
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.807,-72.248
5.8128e+05,1.493e+12,41.804,-72.242
5.8128e+05,1.493e+12,41.803,-72.241
5.8128e+05,1.493e+12,41.803,-72.242
5.8128e+05,1.493e+12,41.806,-72.247
5.8128e+05,1.493e+12,41.805,-72.254
5.8128e+05,1.493e+12,41.806,-72.256
5.8128e+05,1.493e+12,41.805,-72.258
5.8128e+05,1.493e+12,41.806,-72.259
5.8128e+05,1.493e+12,41.805,-72.259
5.8128e+05,1.493e+12,41.806,-72.258
5.8128e+05,1.493e+12,41.806,-72.255
5.8128e+05,1.493e+12,41.807,-72.25
5.8128e+05,1.493e+12,41.807,-72.249
5.8128e+05,1.493e+12,41.806,-72.25
5.8128e+05,1.493e+12,41.806,-72.25
5.8128e+05,1.493e+12,41.806,-72.251
5.8128e+05,1.493e+12,41.806,-72.253
5.8128e+05,1.493e+12,41.806,-72.253
5.8128e+05,1.493e+12,41.806,-72.253
5.8128e+05,1.493e+12,41.806,-72.252
5.8128e+05,1.4931e+12,41.806,-72.252
5.8128e+05,1.4931e+12,41.806,-72.252
5.8128e+05,1.4931e+12,41.806,-72.252
5.8128e+05,1.4931e+12,41.806,-72.252
5.8128e+05,1.4931e+12,41.806,-72.253
5.8128e+05,1.4931e+12,41.806,-72.253
5.8128e+05,1.4931e+12,41.807,-72.256
5.8128e+05,1.4931e+12,41.805,-72.259
5.8128e+05,1.4931e+12,41.805,-72.259
5.8128e+05,1.4931e+12,41.807,-72.255
5.8128e+05,1.4931e+12,41.805,-72.246
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.805,-72.245
5.8128e+05,1.4931e+12,41.806,-72.245
5.8128e+05,1.4931e+12,41.806,-72.252
5.8128e+05,1.4931e+12,41.807,-72.254
5.8128e+05,1.4931e+12,41.806,-72.256
5.8128e+05,1.4931e+12,41.807,-72.258
5.8128e+05,1.4931e+12,41.809,-72.257
5.8128e+05,1.4931e+12,41.808,-72.255
5.8128e+05,1.4931e+12,41.809,-72.256
5.8128e+05,1.4931e+12,41.808,-72.255
5.8128e+05,1.4931e+12,41.808,-72.255
5.8128e+05,1.4931e+12,41.808,-72.255
5.8128e+05,1.4931e+12,41.808,-72.255
5.8128e+05,1.4931e+12,41.809,-72.256
5.8128e+05,1.4931e+12,41.806,-72.25
5.8128e+05,1.4931e+12,41.806,-72.25
5.8128e+05,1.4931e+12,41.807,-72.252
5.8128e+05,1.4931e+12,41.809,-72.252
5.8128e+05,1.4931e+12,41.81,-72.252
5.8128e+05,1.4931e+12,41.809,-72.253
5.8128e+05,1.4931e+12,41.804,-72.249
5.8128e+05,1.4931e+12,41.805,-72.25
5.8128e+05,1.4931e+12,41.807,-72.252
5.8128e+05,1.4931e+12,41.806,-72.251
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4931e+12,41.807,-72.253
5.8128e+05,1.4932e+12,41.807,-72.252
5.8128e+05,1.4932e+12,41.806,-72.255
5.8128e+05,1.4932e+12,41.805,-72.253
5.8128e+05,1.4932e+12,41.807,-72.25
5.8128e+05,1.4932e+12,41.807,-72.251
5.8128e+05,1.4932e+12,41.806,-72.25
5.8128e+05,1.4932e+12,41.806,-72.25
5.8128e+05,1.4932e+12,41.806,-72.247
5.8128e+05,1.4932e+12,41.804,-72.244
5.8128e+05,1.4932e+12,41.804,-72.244
5.8128e+05,1.4932e+12,41.804,-72.244
5.8128e+05,1.4932e+12,41.804,-72.244
5.8128e+05,1.4932e+12,41.803,-72.244
5.8128e+05,1.4932e+12,41.804,-72.241
5.8128e+05,1.4932e+12,41.803,-72.246
5.8128e+05,1.4932e+12,41.804,-72.242
5.8128e+05,1.4932e+12,41.803,-72.244
5.8128e+05,1.4932e+12,41.804,-72.243
5.8128e+05,1.4932e+12,41.805,-72.246
5.8128e+05,1.4932e+12,41.806,-72.245
5.8128e+05,1.4932e+12,41.807,-72.254
5.8128e+05,1.4932e+12,41.807,-72.256
5.8128e+05,1.4932e+12,41.807,-72.256
5.8128e+05,1.4932e+12,41.807,-72.256
5.8128e+05,1.4932e+12,41.807,-72.256
5.8128e+05,1.4932e+12,41.807,-72.256
5.8128e+05,1.4932e+12,41.807,-72.256
5.8128e+05,1.4932e+12,41.807,-72.256
5.8128e+05,1.4932e+12,41.807,-72.256
5.8128e+05,1.4932e+12,41.806,-72.254
5.8128e+05,1.4932e+12,41.806,-72.259
5.8128e+05,1.4932e+12,41.805,-72.259
5.8128e+05,1.4932e+12,41.805,-72.259
5.8128e+05,1.4932e+12,41.806,-72.256
5.8128e+05,1.4932e+12,41.805,-72.259
5.8128e+05,1.4932e+12,41.805,-72.26
5.8128e+05,1.4932e+12,41.805,-72.259
5.8128e+05,1.4933e+12,41.806,-72.259
5.8128e+05,1.4933e+12,41.806,-72.258
5.8128e+05,1.4933e+12,41.806,-72.25
5.8128e+05,1.4933e+12,41.806,-72.25
5.8128e+05,1.4933e+12,41.806,-72.25
5.8128e+05,1.4933e+12,41.809,-72.252
5.8128e+05,1.4933e+12,41.81,-72.252
5.8128e+05,1.4933e+12,41.81,-72.253
5.8128e+05,1.4933e+12,41.806,-72.252
5.8128e+05,1.4933e+12,41.807,-72.253
5.8128e+05,1.4933e+12,41.806,-72.252
5.8128e+05,1.4933e+12,41.807,-72.252
5.8128e+05,1.4933e+12,41.806,-72.251
5.8128e+05,1.4933e+12,41.807,-72.255
5.8128e+05,1.4933e+12,41.811,-72.254
5.8128e+05,1.4933e+12,41.814,-72.25
5.8128e+05,1.4933e+12,41.812,-72.25
5.8128e+05,1.4933e+12,41.813,-72.25
5.8128e+05,1.4933e+12,41.812,-72.25
5.8128e+05,1.4933e+12,41.813,-72.25
5.8128e+05,1.4933e+12,41.813,-72.252
5.8128e+05,1.4933e+12,41.813,-72.25
5.8128e+05,1.4933e+12,41.812,-72.25
5.8128e+05,1.4933e+12,41.813,-72.25
5.8128e+05,1.4933e+12,41.812,-72.25
5.8128e+05,1.4933e+12,41.813,-72.25
5.8128e+05,1.4933e+12,41.812,-72.25
5.8128e+05,1.4933e+12,41.813,-72.25
5.8128e+05,1.4933e+12,41.812,-72.25
5.8128e+05,1.4933e+12,41.814,-72.25
5.8128e+05,1.4933e+12,41.813,-72.25
5.8128e+05,1.4933e+12,41.813,-72.25
5.8128e+05,1.4934e+12,41.806,-72.257
5.8128e+05,1.4934e+12,41.807,-72.249
5.8128e+05,1.4934e+12,41.807,-72.25
5.8128e+05,1.4934e+12,41.806,-72.25
5.8128e+05,1.4934e+12,41.807,-72.251
5.8128e+05,1.4934e+12,41.807,-72.25
5.8128e+05,1.4934e+12,41.806,-72.253
5.8128e+05,1.4934e+12,41.806,-72.253
5.8128e+05,1.4934e+12,41.806,-72.253
5.8128e+05,1.4934e+12,41.806,-72.253
5.8128e+05,1.4934e+12,41.805,-72.251
5.8128e+05,1.4934e+12,41.806,-72.252
5.8128e+05,1.4934e+12,41.806,-72.252
5.8128e+05,1.4934e+12,41.806,-72.253
5.8128e+05,1.4934e+12,41.807,-72.252
5.8128e+05,1.4934e+12,41.807,-72.252
5.8128e+05,1.4934e+12,41.807,-72.252
5.8128e+05,1.4934e+12,41.807,-72.252
5.8128e+05,1.4934e+12,41.807,-72.252
5.8128e+05,1.4934e+12,41.806,-72.252
5.8128e+05,1.4934e+12,41.806,-72.256
5.8128e+05,1.4934e+12,41.805,-72.259
5.8128e+05,1.4934e+12,41.805,-72.259
5.8128e+05,1.4934e+12,41.805,-72.259
5.8128e+05,1.4934e+12,41.805,-72.258
5.8128e+05,1.4934e+12,41.805,-72.258
5.8128e+05,1.4934e+12,41.806,-72.255
5.8128e+05,1.4934e+12,41.807,-72.253
5.8128e+05,1.4934e+12,41.808,-72.249
5.8128e+05,1.4934e+12,41.807,-72.248
5.8128e+05,1.4934e+12,41.807,-72.248
5.8128e+05,1.4934e+12,41.807,-72.248
5.8128e+05,1.4934e+12,41.807,-72.248
5.8128e+05,1.4934e+12,41.807,-72.248
5.8128e+05,1.4934e+12,41.807,-72.248
5.8128e+05,1.4934e+12,41.807,-72.248
5.8128e+05,1.4934e+12,41.807,-72.248
5.8128e+05,1.4934e+12,41.806,-72.251
5.8128e+05,1.4934e+12,41.806,-72.251
5.8128e+05,1.4934e+12,41.806,-72.251
5.8128e+05,1.4934e+12,41.806,-72.251
5.8128e+05,1.4934e+12,41.806,-72.251
5.8128e+05,1.4934e+12,41.806,-72.251
5.8128e+05,1.4934e+12,41.806,-72.251
5.8128e+05,1.4934e+12,41.807,-72.253
5.8128e+05,1.4934e+12,41.807,-72.253
5.8128e+05,1.4934e+12,41.806,-72.256
5.8128e+05,1.4935e+12,41.806,-72.259
5.8128e+05,1.4935e+12,41.805,-72.259
5.8128e+05,1.4935e+12,41.806,-72.256
5.8128e+05,1.4935e+12,41.806,-72.255
5.8128e+05,1.4935e+12,41.806,-72.253
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.808,-72.251
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.808,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.806,-72.251
5.8128e+05,1.4935e+12,41.806,-72.251
5.8128e+05,1.4935e+12,41.806,-72.251
5.8128e+05,1.4935e+12,41.806,-72.251
5.8128e+05,1.4935e+12,41.806,-72.251
5.8128e+05,1.4935e+12,41.807,-72.252
5.8128e+05,1.4935e+12,41.806,-72.251
5.8128e+05,1.4935e+12,41.806,-72.251
5.8128e+05,1.4935e+12,41.807,-72.251
5.8128e+05,1.4935e+12,41.806,-72.251
