A,B,C,D
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.293
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.293
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.293
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.293
8.9086e+05,1.4879e+12,41.837,-72.294
8.9086e+05,1.4879e+12,41.838,-72.293
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.838,-72.293
8.9086e+05,1.4879e+12,41.838,-72.293
8.9086e+05,1.4879e+12,41.838,-72.294
8.9086e+05,1.4879e+12,41.817,-72.255
8.9086e+05,1.4879e+12,41.811,-72.256
8.9086e+05,1.4879e+12,41.811,-72.256
8.9086e+05,1.4879e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.811,-72.256
8.9086e+05,1.488e+12,41.815,-72.254
8.9086e+05,1.488e+12,41.859,-72.349
8.9086e+05,1.488e+12,41.86,-72.355
8.9086e+05,1.488e+12,41.86,-72.355
8.9086e+05,1.488e+12,41.86,-72.355
8.9086e+05,1.488e+12,41.86,-72.355
8.9086e+05,1.488e+12,41.86,-72.355
8.9086e+05,1.488e+12,41.86,-72.355
8.9086e+05,1.488e+12,41.86,-72.355
8.9086e+05,1.488e+12,41.84,-72.291
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.814,-72.249
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.814,-72.249
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.249
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.813,-72.25
8.9086e+05,1.488e+12,41.812,-72.252
8.9086e+05,1.488e+12,41.812,-72.254
8.9086e+05,1.488e+12,41.835,-72.285
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.837,-72.293
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.837,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.293
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.488e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.294
8.9086e+05,1.4881e+12,41.838,-72.293
8.9086e+05,1.4881e+12,41.849,-72.328
8.9086e+05,1.4881e+12,41.826,-72.49
8.9086e+05,1.4881e+12,41.819,-72.663
8.9086e+05,1.4881e+12,41.841,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.842,-72.667
8.9086e+05,1.4881e+12,41.841,-72.663
8.9086e+05,1.4881e+12,41.803,-72.617
8.9086e+05,1.4881e+12,41.846,-72.6
8.9086e+05,1.4881e+12,41.854,-72.602
8.9086e+05,1.4881e+12,41.858,-72.602
8.9086e+05,1.4881e+12,41.84,-72.602
8.9086e+05,1.4881e+12,41.768,-72.668
8.9086e+05,1.4881e+12,41.694,-72.696
8.9086e+05,1.4881e+12,41.694,-72.692
8.9086e+05,1.4881e+12,41.694,-72.692
8.9086e+05,1.4881e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.691
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.694,-72.692
8.9086e+05,1.4882e+12,41.716,-72.665
8.9086e+05,1.4882e+12,41.775,-72.587
8.9086e+05,1.4882e+12,41.855,-72.398
8.9086e+05,1.4882e+12,41.833,-72.285
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.838,-72.294
8.9086e+05,1.4882e+12,41.837,-72.293
8.9086e+05,1.4882e+12,41.838,-72.294
