A,B,C,D
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.492e+12,41.81,-72.248
5.1873e+05,1.4921e+12,41.81,-72.248
5.1873e+05,1.4921e+12,41.807,-72.255
5.1873e+05,1.4921e+12,41.809,-72.248
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.25
5.1873e+05,1.4921e+12,41.807,-72.25
5.1873e+05,1.4921e+12,41.807,-72.25
5.1873e+05,1.4921e+12,41.807,-72.25
5.1873e+05,1.4921e+12,41.807,-72.25
5.1873e+05,1.4921e+12,41.807,-72.25
5.1873e+05,1.4921e+12,41.806,-72.249
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.807,-72.249
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4921e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.809,-72.249
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.809,-72.248
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.808,-72.25
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4922e+12,41.807,-72.249
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.807,-72.249
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.807,-72.249
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.807,-72.249
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.807,-72.249
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.807,-72.249
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.807,-72.249
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.807,-72.249
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.247
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.806,-72.249
5.1873e+05,1.4925e+12,41.808,-72.25
5.1873e+05,1.4925e+12,41.808,-72.25
5.1873e+05,1.4925e+12,41.808,-72.25
5.1873e+05,1.4925e+12,41.808,-72.25
5.1873e+05,1.4925e+12,41.808,-72.25
5.1873e+05,1.4925e+12,41.808,-72.25
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.247
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.814,-72.252
5.1873e+05,1.4925e+12,41.814,-72.254
5.1873e+05,1.4925e+12,41.813,-72.253
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4925e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.809,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.247
5.1873e+05,1.4926e+12,41.807,-72.25
5.1873e+05,1.4926e+12,41.81,-72.247
5.1873e+05,1.4926e+12,41.807,-72.25
5.1873e+05,1.4926e+12,41.81,-72.247
5.1873e+05,1.4926e+12,41.808,-72.249
5.1873e+05,1.4926e+12,41.81,-72.247
5.1873e+05,1.4926e+12,41.808,-72.249
5.1873e+05,1.4926e+12,41.808,-72.249
5.1873e+05,1.4926e+12,41.81,-72.247
5.1873e+05,1.4926e+12,41.808,-72.249
5.1873e+05,1.4926e+12,41.81,-72.247
5.1873e+05,1.4926e+12,41.808,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.808,-72.25
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.807,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.809,-72.249
5.1873e+05,1.4926e+12,41.813,-72.252
5.1873e+05,1.4926e+12,41.813,-72.252
5.1873e+05,1.4926e+12,41.812,-72.251
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.807,-72.251
5.1873e+05,1.4926e+12,41.806,-72.249
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.247
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4926e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.805,-72.259
5.1873e+05,1.4927e+12,41.805,-72.259
5.1873e+05,1.4927e+12,41.805,-72.259
5.1873e+05,1.4927e+12,41.806,-72.257
5.1873e+05,1.4927e+12,41.804,-72.251
5.1873e+05,1.4927e+12,41.808,-72.251
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.808,-72.25
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.808,-72.25
5.1873e+05,1.4927e+12,41.81,-72.248
5.1873e+05,1.4927e+12,41.808,-72.25
5.1873e+05,1.4927e+12,41.808,-72.25
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.806,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.807,-72.249
5.1873e+05,1.4927e+12,41.808,-72.25
5.1873e+05,1.4927e+12,41.808,-72.25
5.1873e+05,1.4927e+12,41.808,-72.25
5.1873e+05,1.4928e+12,41.808,-72.25
5.1873e+05,1.4928e+12,41.806,-72.249
5.1873e+05,1.4928e+12,41.806,-72.249
5.1873e+05,1.4928e+12,41.806,-72.249
5.1873e+05,1.4928e+12,41.806,-72.249
5.1873e+05,1.4928e+12,41.806,-72.249
5.1873e+05,1.4928e+12,41.806,-72.249
5.1873e+05,1.4928e+12,41.808,-72.25
5.1873e+05,1.4928e+12,41.808,-72.25
5.1873e+05,1.4928e+12,41.808,-72.25
5.1873e+05,1.4928e+12,41.808,-72.25
5.1873e+05,1.4928e+12,41.808,-72.25
5.1873e+05,1.4928e+12,41.807,-72.249
5.1873e+05,1.4928e+12,41.807,-72.249
5.1873e+05,1.4928e+12,41.807,-72.249
5.1873e+05,1.4928e+12,41.807,-72.249
5.1873e+05,1.4928e+12,41.807,-72.249
5.1873e+05,1.4928e+12,41.807,-72.249
5.1873e+05,1.4928e+12,41.807,-72.249
5.1873e+05,1.4928e+12,41.807,-72.249
