A,B,C,D
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4872e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.81,-72.253
6.3422e+05,1.4873e+12,41.811,-72.254
6.3422e+05,1.4873e+12,41.811,-72.254
6.3422e+05,1.4873e+12,41.811,-72.254
6.3422e+05,1.4873e+12,41.811,-72.254
6.3422e+05,1.4873e+12,41.811,-72.254
6.3422e+05,1.4873e+12,41.811,-72.254
6.3422e+05,1.4873e+12,41.811,-72.254
6.3422e+05,1.4873e+12,41.811,-72.254
6.3422e+05,1.4873e+12,41.811,-72.258
6.3422e+05,1.4873e+12,41.811,-72.26
6.3422e+05,1.4873e+12,41.811,-72.26
6.3422e+05,1.4873e+12,41.811,-72.26
6.3422e+05,1.4873e+12,41.811,-72.26
6.3422e+05,1.4873e+12,41.811,-72.255
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.807,-72.255
6.3422e+05,1.4873e+12,41.806,-72.252
6.3422e+05,1.4873e+12,41.807,-72.255
6.3422e+05,1.4873e+12,41.807,-72.255
6.3422e+05,1.4873e+12,41.805,-72.253
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.801,-72.251
6.3422e+05,1.4873e+12,41.804,-72.252
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.808,-72.253
6.3422e+05,1.4873e+12,41.81,-72.255
6.3422e+05,1.4873e+12,41.811,-72.256
6.3422e+05,1.4873e+12,41.811,-72.256
6.3422e+05,1.4873e+12,41.811,-72.256
6.3422e+05,1.4873e+12,41.811,-72.256
6.3422e+05,1.4873e+12,41.811,-72.256
6.3422e+05,1.4873e+12,41.811,-72.256
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4873e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.809,-72.252
6.3422e+05,1.4874e+12,41.807,-72.252
6.3422e+05,1.4874e+12,41.803,-72.252
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.802,-72.251
6.3422e+05,1.4874e+12,41.802,-72.251
6.3422e+05,1.4874e+12,41.802,-72.251
6.3422e+05,1.4874e+12,41.802,-72.251
6.3422e+05,1.4874e+12,41.802,-72.251
6.3422e+05,1.4874e+12,41.802,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.797,-72.289
6.3422e+05,1.4874e+12,41.795,-72.394
6.3422e+05,1.4874e+12,41.795,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.796,-72.395
6.3422e+05,1.4874e+12,41.799,-72.249
6.3422e+05,1.4874e+12,41.804,-72.252
6.3422e+05,1.4874e+12,41.805,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.807,-72.255
6.3422e+05,1.4874e+12,41.811,-72.26
6.3422e+05,1.4874e+12,41.812,-72.26
6.3422e+05,1.4874e+12,41.812,-72.26
6.3422e+05,1.4874e+12,41.811,-72.26
6.3422e+05,1.4874e+12,41.812,-72.26
6.3422e+05,1.4874e+12,41.811,-72.26
6.3422e+05,1.4874e+12,41.812,-72.26
6.3422e+05,1.4874e+12,41.812,-72.26
6.3422e+05,1.4874e+12,41.811,-72.26
6.3422e+05,1.4874e+12,41.81,-72.258
6.3422e+05,1.4874e+12,41.805,-72.253
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.801,-72.251
6.3422e+05,1.4874e+12,41.807,-72.252
6.3422e+05,1.4874e+12,41.809,-72.253
6.3422e+05,1.4874e+12,41.808,-72.252
6.3422e+05,1.4874e+12,41.808,-72.253
6.3422e+05,1.4874e+12,41.808,-72.253
6.3422e+05,1.4875e+12,41.807,-72.255
6.3422e+05,1.4875e+12,41.806,-72.252
6.3422e+05,1.4875e+12,41.807,-72.255
6.3422e+05,1.4875e+12,41.807,-72.253
6.3422e+05,1.4875e+12,41.807,-72.255
6.3422e+05,1.4875e+12,41.807,-72.253
6.3422e+05,1.4875e+12,41.807,-72.255
6.3422e+05,1.4875e+12,41.807,-72.253
6.3422e+05,1.4875e+12,41.807,-72.255
6.3422e+05,1.4875e+12,41.807,-72.253
6.3422e+05,1.4875e+12,41.807,-72.255
6.3422e+05,1.4875e+12,41.807,-72.253
6.3422e+05,1.4875e+12,41.807,-72.255
6.3422e+05,1.4875e+12,41.807,-72.253
6.3422e+05,1.4875e+12,41.806,-72.252
6.3422e+05,1.4875e+12,41.805,-72.252
6.3422e+05,1.4875e+12,41.803,-72.252
6.3422e+05,1.4875e+12,41.803,-72.252
6.3422e+05,1.4875e+12,41.804,-72.252
6.3422e+05,1.4875e+12,41.804,-72.252
6.3422e+05,1.4875e+12,41.804,-72.252
6.3422e+05,1.4875e+12,41.804,-72.252
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.803,-72.249
6.3422e+05,1.4875e+12,41.804,-72.249
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.801,-72.251
6.3422e+05,1.4875e+12,41.802,-72.251
6.3422e+05,1.4875e+12,41.802,-72.251
6.3422e+05,1.4875e+12,41.802,-72.251
6.3422e+05,1.4875e+12,41.802,-72.251
6.3422e+05,1.4875e+12,41.802,-72.251
6.3422e+05,1.4875e+12,41.8,-72.244
6.3422e+05,1.4875e+12,41.832,-72.3
6.3422e+05,1.4875e+12,41.86,-72.352
6.3422e+05,1.4875e+12,41.853,-72.41
6.3422e+05,1.4875e+12,41.848,-72.34
6.3422e+05,1.4875e+12,41.835,-72.307
