A,B,C,D
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4887e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.804,-72.249
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.807,-72.25
2.9544e+05,1.4888e+12,41.811,-72.249
2.9544e+05,1.4888e+12,41.811,-72.249
2.9544e+05,1.4888e+12,41.811,-72.249
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.254
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4888e+12,41.804,-72.249
2.9544e+05,1.4888e+12,41.804,-72.249
2.9544e+05,1.4888e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.804,-72.249
2.9544e+05,1.4889e+12,41.807,-72.25
2.9544e+05,1.4889e+12,41.808,-72.25
2.9544e+05,1.4889e+12,41.812,-72.251
2.9544e+05,1.4889e+12,41.807,-72.25
2.9544e+05,1.4889e+12,41.807,-72.25
2.9544e+05,1.4889e+12,41.807,-72.25
2.9544e+05,1.4889e+12,41.807,-72.25
2.9544e+05,1.4889e+12,41.807,-72.25
2.9544e+05,1.4889e+12,41.807,-72.253
2.9544e+05,1.4889e+12,41.807,-72.254
2.9544e+05,1.4889e+12,41.807,-72.254
2.9544e+05,1.4889e+12,41.807,-72.254
2.9544e+05,1.4889e+12,41.807,-72.254
2.9544e+05,1.4889e+12,41.807,-72.254
2.9544e+05,1.4889e+12,41.807,-72.254
2.9544e+05,1.4889e+12,41.807,-72.254
2.9544e+05,1.4889e+12,41.807,-72.253
2.9544e+05,1.4889e+12,41.806,-72.256
2.9544e+05,1.4889e+12,41.806,-72.256
2.9544e+05,1.4889e+12,41.806,-72.256
2.9544e+05,1.4889e+12,41.807,-72.255
2.9544e+05,1.4889e+12,41.807,-72.255
2.9544e+05,1.4889e+12,41.807,-72.255
2.9544e+05,1.4889e+12,41.807,-72.255
2.9544e+05,1.4889e+12,41.807,-72.255
2.9544e+05,1.4889e+12,41.807,-72.256
2.9544e+05,1.4889e+12,41.804,-72.249
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.4889e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.805,-72.25
2.9544e+05,1.489e+12,41.809,-72.25
2.9544e+05,1.489e+12,41.805,-72.253
2.9544e+05,1.489e+12,41.805,-72.253
2.9544e+05,1.489e+12,41.805,-72.253
2.9544e+05,1.489e+12,41.804,-72.249
2.9544e+05,1.489e+12,41.806,-72.248
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.271,-71.77
2.9544e+05,1.4897e+12,42.28,-71.682
2.9544e+05,1.4897e+12,42.285,-71.61
2.9544e+05,1.4897e+12,42.281,-71.607
2.9544e+05,1.4897e+12,42.282,-71.607
2.9544e+05,1.4897e+12,42.282,-71.608
2.9544e+05,1.4897e+12,42.294,-71.573
2.9544e+05,1.4897e+12,42.211,-71.552
2.9544e+05,1.4897e+12,42.209,-71.552
2.9544e+05,1.4897e+12,42.199,-71.55
2.9544e+05,1.4897e+12,42.25,-71.557
2.9544e+05,1.4897e+12,42.282,-71.673
2.9544e+05,1.4897e+12,42.272,-71.77
2.9544e+05,1.4897e+12,42.265,-71.787
2.9544e+05,1.4897e+12,42.265,-71.788
2.9544e+05,1.4897e+12,42.266,-71.785
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.772
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4897e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
2.9544e+05,1.4898e+12,42.27,-71.773
