A,B,C,D
8.9324e+05,1.5008e+12,40.76,-73.976
8.9324e+05,1.5011e+12,40.746,-73.896
8.9324e+05,1.5013e+12,40.83,-73.927
8.9324e+05,1.5016e+12,40.747,-73.896
8.9324e+05,1.5025e+12,40.745,-73.897
8.9324e+05,1.5026e+12,40.734,-73.87
8.9324e+05,1.5027e+12,41.769,-72.675
8.9324e+05,1.504e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.256
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.806,-72.252
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5041e+12,41.807,-72.251
8.9324e+05,1.5048e+12,41.806,-72.256
8.9324e+05,1.5048e+12,41.806,-72.253
8.9324e+05,1.5048e+12,41.806,-72.252
8.9324e+05,1.5048e+12,41.806,-72.252
8.9324e+05,1.5048e+12,41.806,-72.252
8.9324e+05,1.5048e+12,41.806,-72.252
8.9324e+05,1.5048e+12,41.806,-72.252
8.9324e+05,1.5048e+12,41.806,-72.252
8.9324e+05,1.5048e+12,41.806,-72.252
8.9324e+05,1.5048e+12,41.806,-72.256
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5053e+12,41.811,-72.26
8.9324e+05,1.5054e+12,41.806,-72.259
8.9324e+05,1.5054e+12,41.806,-72.259
8.9324e+05,1.5054e+12,41.806,-72.259
8.9324e+05,1.5054e+12,41.806,-72.259
8.9324e+05,1.5054e+12,41.806,-72.259
8.9324e+05,1.5056e+12,41.806,-72.259
8.9324e+05,1.5056e+12,41.806,-72.259
8.9324e+05,1.5057e+12,41.806,-72.259
8.9324e+05,1.5057e+12,41.806,-72.259
8.9324e+05,1.5057e+12,41.806,-72.259
8.9324e+05,1.5057e+12,41.806,-72.259
8.9324e+05,1.5057e+12,41.805,-72.256
8.9324e+05,1.5057e+12,41.805,-72.256
8.9324e+05,1.5057e+12,41.805,-72.256
8.9324e+05,1.506e+12,41.811,-72.26
8.9324e+05,1.5062e+12,41.811,-72.26
8.9324e+05,1.5062e+12,41.811,-72.26
8.9324e+05,1.5072e+12,41.805,-72.256
8.9324e+05,1.5072e+12,41.805,-72.256
8.9324e+05,1.5072e+12,41.805,-72.256
8.9324e+05,1.5072e+12,41.805,-72.256
8.9324e+05,1.5072e+12,41.805,-72.256
8.9324e+05,1.5072e+12,41.805,-72.256
8.9324e+05,1.5072e+12,41.805,-72.256
8.9324e+05,1.5072e+12,41.805,-72.256
8.9324e+05,1.5073e+12,41.811,-72.26
8.9324e+05,1.5073e+12,41.811,-72.26
8.9324e+05,1.5073e+12,41.811,-72.26
8.9324e+05,1.5073e+12,41.811,-72.26
8.9324e+05,1.5073e+12,41.811,-72.26
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5073e+12,41.806,-72.259
8.9324e+05,1.5074e+12,41.805,-72.257
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5074e+12,41.811,-72.26
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5075e+12,41.806,-72.259
8.9324e+05,1.5077e+12,41.806,-72.259
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
8.9324e+05,1.509e+12,41.811,-72.26
